Stimulus,Timestamp,x,y
I04P2R1,1518629641889,0,0
I04P2R1,1518629643085,1,0
I04P2R1,1518629643216,2,0
I04P2R1,1518629643370,3,0
I04P2R1,1518629643499,4,0
I04P2R1,1518629643663,5,0
I04P2R1,1518629643829,6,0
I04P2R1,1518629644377,5,0
I04P2R1,1518629644609,4,0
I04P2R1,1518629644775,3,0
I04P2R1,1518629644925,2,0
I04P2R1,1518629645075,1,0
I04P2R1,1518629645240,0,0
I04P2R1,1518629646302,1,0
I04P2R1,1518629646451,2,0
I04P2R1,1518629646634,3,0
I04P2R1,1518629646800,4,0
I04P2R1,1518629647000,5,0
I04P2R1,1518629647882,4,0
I04P2R1,1518629648064,3,0
I04P2R1,1518629648260,2,0
I04P2R1,1518629648443,1,0
I04P2R1,1518629648609,0,0
I04P2R1,1518629649723,1,0
I04P2R1,1518629649870,2,0
I04P2R1,1518629650036,3,0
I04P2R1,1518629650202,4,0
I04P2R1,1518629650385,5,0
I04P2R1,1518629650867,4,0
I04P2R1,1518629651065,3,0
I04P2R1,1518629651196,2,0
I04P2R1,1518629651313,1,0
I04P2R1,1518629651432,0,0
I04P2R1,1518629652691,1,0
I04P2R1,1518629652823,2,0
I04P2R1,1518629652957,3,0
I04P2R1,1518629653105,4,0
I04P2R1,1518629653288,5,0
I04P2R1,1518629654117,4,0
I04P2R1,1518629654288,3,0
I04P2R1,1518629654415,2,0
I04P2R1,1518629654532,1,0
I04P2R1,1518629654649,0,0
I04P2R1,1518629655546,1,0
I04P2R1,1518629655682,2,0
I09P1R4,1518629659776,2,0
I09P1R4,1518629659792,1,0
I09P1R4,1518629659925,0,0
I04P1R2,1518629669704,0,1
I04P1R2,1518629670910,1,1
I04P1R2,1518629670992,2,1
I04P1R2,1518629671130,3,1
I04P1R2,1518629671143,3,0
I04P1R2,1518629671326,4,0
I04P1R2,1518629671592,5,0
I04P1R2,1518629671760,6,0
I04P1R2,1518629671791,6,1
I04P1R2,1518629671890,7,1
I04P1R2,1518629672005,8,1
I04P1R2,1518629672551,7,1
I04P1R2,1518629672717,6,1
I04P1R2,1518629672833,5,1
I04P1R2,1518629672916,4,1
I04P1R2,1518629673018,3,1
I04P1R2,1518629673100,2,1
I04P1R2,1518629673218,1,1
I04P1R2,1518629673366,0,1
I04P1R2,1518629674595,1,1
I04P1R2,1518629674708,2,1
I04P1R2,1518629674824,3,1
I04P1R2,1518629674844,3,2
I04P1R2,1518629674925,4,2
I04P1R2,1518629675049,5,2
I04P1R2,1518629675174,6,2
I04P1R2,1518629675309,7,2
I04P1R2,1518629675539,6,2
I04P1R2,1518629675737,5,2
I04P1R2,1518629675770,5,1
I04P1R2,1518629675870,4,1
I04P1R2,1518629675970,3,1
I04P1R2,1518629676078,2,1
I04P1R2,1518629676168,1,1
I04P1R2,1518629676269,0,1
I04P1R2,1518629676585,0,2
I09P2R1,1518629681180,0,0
I09P2R1,1518629682657,1,0
I09P2R1,1518629682757,2,0
I09P2R1,1518629682857,3,0
I09P2R1,1518629682974,4,0
I09P2R1,1518629683122,5,0
I09P2R1,1518629683270,6,0
I09P2R1,1518629683851,5,0
I09P2R1,1518629684003,4,0
I09P2R1,1518629684100,3,0
I09P2R1,1518629684201,2,0
I09P2R1,1518629684301,1,0
I09P2R1,1518629684400,0,0
I09P2R1,1518629684880,0,1
I09P2R1,1518629685328,1,1
I09P2R1,1518629685460,2,1
I09P2R1,1518629685593,3,1
I09P2R1,1518629685726,4,1
I09P2R1,1518629685877,5,1
I09P2R1,1518629686024,6,1
I09P2R1,1518629686574,5,1
I09P2R1,1518629686721,4,1
I09P2R1,1518629686822,3,1
I09P2R1,1518629686920,2,1
I09P2R1,1518629687019,1,1
I09P2R1,1518629687144,0,1
I09P2R1,1518629687683,1,1
I09P2R1,1518629687816,2,1
I09P2R1,1518629687951,3,1
I09P2R1,1518629688082,4,1
I09P2R1,1518629688298,5,1
I09P2R1,1518629688530,4,1
I02P2R1,1518629692611,2,1
I02P2R1,1518629692727,1,1
I02P2R1,1518629692847,0,1
I02P2R1,1518629693557,0,2
I02P2R1,1518629693807,0,1
I02P2R1,1518629694061,1,1
I02P2R1,1518629694154,2,1
I02P2R1,1518629694254,3,1
I02P2R1,1518629694353,4,1
I02P2R1,1518629694454,5,1
I02P2R1,1518629694570,6,1
I02P2R1,1518629694719,7,1
I02P2R1,1518629695550,6,1
I02P2R1,1518629695715,5,1
I02P2R1,1518629695847,4,1
I02P2R1,1518629695964,3,1
I02P2R1,1518629696079,2,1
I02P2R1,1518629696230,1,1
I02P2R1,1518629696744,2,1
I02P2R1,1518629696912,3,1
I02P2R1,1518629697042,4,1
I02P2R1,1518629697141,5,1
I02P2R1,1518629697247,6,1
I02P2R1,1518629697357,7,1
I02P2R1,1518629697473,8,1
I02P2R1,1518629698087,8,0
I02P2R1,1518629698275,7,0
I02P2R1,1518629698402,6,0
I02P2R1,1518629698502,5,0
I02P2R1,1518629698601,4,0
I02P2R1,1518629698717,3,0
I02P2R1,1518629699251,4,0
I02P2R1,1518629699398,5,0
I02P2R1,1518629699529,6,0
I02P2R1,1518629699552,6,1
I02P2R1,1518629699662,7,1
I02P2R1,1518629699799,8,1
I02P2R1,1518629700360,7,1
I02P2R1,1518629700477,6,1
I02P2R1,1518629700560,5,1
I02P2R1,1518629700644,4,0
I02P2R1,1518629700741,3,0
I02P2R1,1518629700812,2,0
I02P2R1,1518629700920,1,0
I02P2R1,1518629701008,0,0
I02P2R1,1518629701405,0,1
I02P2R1,1518629701622,1,1
I02P2R1,1518629701754,2,1
I02P2R1,1518629701855,3,1
I02P2R1,1518629701986,4,1
I02P2R1,1518629702102,5,1
I02P2R1,1518629702218,6,1
I02P2R1,1518629702566,7,1
I02P2R1,1518629702600,6,1
I02P2R1,1518629702983,5,1
I02P2R1,1518629703163,4,1
I02P2R1,1518629703279,3,1
I02P2R1,1518629703396,2,1
I02P2R1,1518629703512,1,1
I02P2R1,1518629703646,0,1
I02P2R1,1518629704325,0,0
I02P2R1,1518629705337,1,0
I02P2R1,1518629705539,2,0
I02P2R1,1518629705974,1,0
I02P2R1,1518629706167,0,0
I02P2R1,1518629707593,1,1
I02P2R1,1518629707660,1,0
I02P2R1,1518629707693,2,0
I02P2R1,1518629707748,2,1
I02P2R1,1518629707793,3,1
I02P2R1,1518629707909,4,1
I02P2R1,1518629708042,5,1
I02P2R1,1518629708144,5,0
I02P2R1,1518629708292,6,0
I02P2R1,1518629708457,5,0
I02P2R1,1518629708557,5,1
I02P2R1,1518629708788,4,1
I02P2R1,1518629708823,4,0
I02P2R1,1518629708938,3,0
I02P2R1,1518629709087,2,0
I02P2R1,1518629709203,1,0
I02P2R1,1518629709320,0,0
I02P2R1,1518629709502,0,1
I02P2R1,1518629710333,1,1
I02P2R1,1518629710491,2,1
I02P2R1,1518629710614,3,1
I02P2R1,1518629710730,4,1
I02P2R1,1518629710912,5,1
I02P2R1,1518629711228,6,1
I02P2R1,1518629711792,5,1
I02P2R1,1518629712424,4,1
I02P2R1,1518629712656,3,1
I02P2R1,1518629712822,2,1
I02P2R1,1518629712872,2,0
I02P2R1,1518629712970,1,0
I02P2R1,1518629713019,1,1
I02P2R1,1518629713104,0,1
I04P2R4,1518629716752,0,0
I04P2R4,1518629717237,1,0
I04P2R4,1518629717534,2,0
I04P2R4,1518629717649,3,0
I04P2R4,1518629717698,2,0
I04P2R4,1518629717816,1,0
I04P2R4,1518629718395,2,0
I04P2R4,1518629718514,3,0
I04P2R4,1518629718778,4,0
I04P2R4,1518629718799,3,0
I04P2R4,1518629718944,2,0
I04P2R4,1518629719143,1,0
I04P2R4,1518629719262,2,0
I04P2R4,1518629719393,3,0
I04P2R4,1518629719474,4,0
I04P2R4,1518629719723,5,0
I10P1R1,1518629724648,3,2
I10P1R1,1518629725415,2,2
I10P1R1,1518629725580,1,2
I10P1R1,1518629725696,0,2
I10P1R1,1518629727024,1,2
I10P1R1,1518629727105,1,3
I10P1R1,1518629727139,2,3
I10P1R1,1518629727189,3,3
I10P1R1,1518629727274,4,3
I10P1R1,1518629727356,5,3
I10P1R1,1518629727439,6,3
I10P1R1,1518629727538,7,3
I10P1R1,1518629727673,8,3
I10P1R1,1518629729412,8,2
I10P1R1,1518629729680,8,3
I10P1R1,1518629729944,8,4
I10P1R1,1518629730311,8,3
I10P1R1,1518629731108,7,3
I10P1R1,1518629731204,6,3
I10P1R1,1518629731305,5,3
I10P1R1,1518629731437,4,3
I10P1R1,1518629731553,3,3
I10P1R1,1518629731685,2,3
I10P1R1,1518629731853,1,3
I10P1R1,1518629732333,2,3
I10P1R1,1518629732501,3,3
I10P1R1,1518629732631,4,3
I10P1R1,1518629732755,5,3
I10P1R1,1518629732863,6,3
I10P1R1,1518629732979,7,3
I10P1R1,1518629733112,8,3
I10P1R1,1518629734125,7,3
I10P1R1,1518629734207,6,3
I10P1R1,1518629734307,5,3
I10P1R1,1518629734373,4,3
I10P1R1,1518629734456,3,3
I10P1R1,1518629734540,2,3
I10P1R1,1518629734622,1,3
I10P1R1,1518629734721,0,3
I10P1R1,1518629735486,1,3
I10P1R1,1518629735603,2,3
I10P1R1,1518629735703,3,3
I10P1R1,1518629735800,4,3
I10P1R1,1518629735902,5,3
I10P1R1,1518629736005,6,3
I10P1R1,1518629736120,7,3
I10P1R1,1518629736151,7,4
I10P1R1,1518629736251,8,4
I10P1R1,1518629737061,8,3
I10P1R1,1518629737077,7,3
I10P1R1,1518629737196,6,3
I10P1R1,1518629737310,5,3
I10P1R1,1518629737409,4,3
I10P1R1,1518629737510,3,3
I10P1R1,1518629737591,2,3
I10P1R1,1518629737710,1,3
I10P1R1,1518629737808,0,3
I10P1R1,1518629738803,1,3
I10P1R1,1518629738887,2,3
I10P1R1,1518629738987,3,3
I10P1R1,1518629739088,4,3
I10P1R1,1518629739200,5,3
I10P1R1,1518629739318,6,3
I10P1R1,1518629739434,7,3
I10P1R1,1518629739616,8,3
I10P1R1,1518629740031,7,3
I10P1R1,1518629740196,6,3
I10P1R1,1518629740297,5,3
I10P1R1,1518629740397,4,3
I10P1R1,1518629740480,4,2
I10P1R1,1518629740496,3,2
I10P1R1,1518629740595,2,2
I10P1R1,1518629740694,1,2
I10P1R1,1518629740844,0,2
I10P1R1,1518629741160,0,3
I10P1R1,1518629741228,1,3
I10P1R1,1518629741444,2,3
I10P1R1,1518629741582,3,3
I10P1R1,1518629741674,4,3
I10P1R1,1518629741794,5,3
I10P1R1,1518629742287,5,2
I09P1R3,1518629746088,3,1
I09P1R3,1518629746246,2,1
I09P1R3,1518629746340,1,1
I09P1R3,1518629746437,0,1
I09P1R3,1518629747447,1,1
I09P1R3,1518629747613,2,1
I09P1R3,1518629747797,3,1
I10P1R2,1518629751727,2,3
I10P1R2,1518629751847,2,2
I10P1R2,1518629751943,1,2
I10P1R2,1518629752061,0,2
I10P1R2,1518629752376,0,3
I10P1R2,1518629753104,1,3
I10P1R2,1518629753207,2,3
I10P1R2,1518629753304,3,3
I10P1R2,1518629753421,4,3
I10P1R2,1518629753520,5,3
I10P1R2,1518629753652,6,3
I10P1R2,1518629753869,7,3
I10P1R2,1518629754183,6,3
I10P1R2,1518629754382,5,3
I10P1R2,1518629754484,4,3
I10P1R2,1518629754581,3,3
I10P1R2,1518629754698,2,3
I10P1R2,1518629754782,1,3
I10P1R2,1518629754914,0,3
I10P1R2,1518629755431,1,3
I10P1R2,1518629755578,2,3
I10P1R2,1518629755710,3,3
I10P1R2,1518629755812,4,3
I10P1R2,1518629755925,5,3
I10P1R2,1518629756061,6,3
I10P1R2,1518629756194,7,3
I10P1R2,1518629756408,8,3
I10P1R2,1518629756623,7,3
I10P1R2,1518629756892,6,3
I10P1R2,1518629757009,5,3
I10P1R2,1518629757107,4,3
I10P1R2,1518629757202,3,3
I10P1R2,1518629757303,2,3
I10P1R2,1518629757385,1,3
I10P1R2,1518629757506,0,3
I10P1R2,1518629758191,1,3
I10P1R2,1518629758281,1,4
I10P1R2,1518629758299,2,4
I10P1R2,1518629758431,3,4
I10P1R2,1518629758480,3,3
I10P1R2,1518629758547,4,3
I10P1R2,1518629758663,5,3
I10P1R2,1518629758796,6,3
I10P1R2,1518629758912,7,3
I10P1R2,1518629759095,8,3
I10P1R2,1518629759564,7,3
I10P1R2,1518629759794,6,3
I10P1R2,1518629759919,5,3
I10P1R2,1518629760025,4,3
I10P1R2,1518629760158,3,3
I10P1R2,1518629760189,3,4
I10P1R2,1518629760290,2,4
I10P1R2,1518629760422,1,4
I10P1R2,1518629760591,0,4
I10P1R2,1518629760952,1,4
I10P1R2,1518629761185,2,4
I10P1R2,1518629761285,2,3
I10P1R2,1518629761303,2,4
I10P1R2,1518629761318,3,4
I10P1R2,1518629761433,4,4
I10P1R2,1518629761568,5,4
I10P1R2,1518629761666,6,4
I10P1R2,1518629761798,7,4
I10P1R2,1518629761941,8,4
I10P1R2,1518629762446,8,3
I10P1R2,1518629762546,8,4
I10P1R2,1518629762679,8,3
I10P1R2,1518629762794,7,3
I10P1R2,1518629762911,6,3
I10P1R2,1518629763049,5,3
I10P1R2,1518629763176,4,3
I10P1R2,1518629763342,3,3
I10P1R2,1518629763457,2,3
I10P1R2,1518629763490,2,4
I10P1R2,1518629763706,1,4
I10P1R2,1518629764009,1,3
I10P1R2,1518629764076,2,3
I02P1R1,1518629768668,1,2
I02P1R1,1518629768834,0,2
I02P1R1,1518629769786,0,1
I02P1R1,1518629770012,1,1
I02P1R1,1518629770093,2,1
I02P1R1,1518629770144,3,1
I02P1R1,1518629770228,4,1
I02P1R1,1518629770294,5,1
I02P1R1,1518629770384,6,1
I02P1R1,1518629770476,7,1
I02P1R1,1518629770625,8,1
I02P1R1,1518629770977,8,0
I02P1R1,1518629772322,7,0
I02P1R1,1518629772468,6,0
I02P1R1,1518629772600,5,0
I02P1R1,1518629772718,4,0
I02P1R1,1518629772832,3,0
I02P1R1,1518629772949,2,0
I02P1R1,1518629773084,1,0
I02P1R1,1518629773247,0,0
I02P1R1,1518629773795,1,0
I02P1R1,1518629773944,2,0
I02P1R1,1518629774044,3,0
I02P1R1,1518629774145,4,0
I02P1R1,1518629774243,5,0
I02P1R1,1518629774375,6,0
I02P1R1,1518629774513,7,0
I02P1R1,1518629774673,8,0
I02P1R1,1518629775239,7,0
I02P1R1,1518629775421,6,0
I02P1R1,1518629775521,5,0
I02P1R1,1518629775636,4,0
I02P1R1,1518629775771,3,0
I02P1R1,1518629775869,2,0
I02P1R1,1518629775987,1,0
I02P1R1,1518629776133,0,0
I02P1R1,1518629776798,1,0
I02P1R1,1518629776980,2,0
I02P1R1,1518629777112,3,0
I02P1R1,1518629777229,4,0
I02P1R1,1518629777346,5,0
I02P1R1,1518629777497,6,0
I02P1R1,1518629777960,5,0
I02P1R1,1518629778159,4,0
I02P1R1,1518629778291,3,0
I02P1R1,1518629778408,2,0
I02P1R1,1518629778509,1,0
I02P1R1,1518629778608,0,0
I02P1R1,1518629779503,1,0
I02P1R1,1518629779619,2,0
I02P1R1,1518629779719,3,0
I02P1R1,1518629779834,4,0
I02P1R1,1518629779955,5,0
I02P1R1,1518629780116,6,0
I02P1R1,1518629780614,5,0
I02P1R1,1518629780804,4,0
I09P2R4,1518629784501,2,1
I09P2R4,1518629784615,1,1
I09P2R4,1518629784713,0,1
I09P2R4,1518629785515,1,1
I01P2R4,1518629788815,1,6
I02P1R4,1518629792775,1,5
I10P2R3,1518629796868,0,4
I10P2R3,1518629799150,1,4
I10P2R3,1518629799232,2,4
I10P2R3,1518629799248,2,5
I10P2R3,1518629799314,3,5
I10P2R3,1518629799413,4,5
I10P2R3,1518629799495,5,5
I10P2R3,1518629799610,6,5
I10P2R3,1518629799763,7,5
I10P2R3,1518629800158,7,4
I10P2R3,1518629800373,6,4
I10P2R3,1518629800538,5,4
I10P2R3,1518629800621,4,4
I10P2R3,1518629800709,3,4
I10P2R3,1518629800788,2,4
I10P2R3,1518629800893,1,4
I10P2R3,1518629800988,0,4
I10P2R3,1518629801353,0,5
I10P2R3,1518629802264,1,5
I10P2R3,1518629802363,2,5
I10P2R3,1518629802480,3,5
I10P2R3,1518629802613,4,5
I10P2R3,1518629802746,5,5
I10P2R3,1518629803013,6,5
I10P2R3,1518629803378,5,5
I10P2R3,1518629803625,4,5
I10P2R3,1518629803727,3,5
I10P2R3,1518629803824,2,5
I10P2R3,1518629803907,1,5
I10P2R3,1518629804007,0,5
I10P2R3,1518629805006,1,5
I10P2R3,1518629805106,2,5
I10P2R3,1518629805204,3,5
I10P2R3,1518629805323,4,5
I10P2R3,1518629805416,5,5
I10P2R3,1518629805533,6,5
I10P2R3,1518629805681,7,5
I10P2R3,1518629806180,6,5
I10P2R3,1518629806362,5,5
I10P2R3,1518629806480,4,5
I10P2R3,1518629806579,3,5
I10P2R3,1518629806696,2,5
I10P2R3,1518629806793,1,5
I10P2R3,1518629806909,0,5
I10P2R3,1518629807739,0,6
I10P2R3,1518629807873,0,5
I10P2R3,1518629807905,0,6
I10P2R3,1518629807922,1,6
I10P2R3,1518629808039,2,6
I10P2R3,1518629808124,2,5
I10P2R3,1518629808174,3,5
I10P2R3,1518629808221,3,6
I10P2R3,1518629808339,4,6
I10P2R3,1518629808486,5,6
I10P2R3,1518629808602,5,5
I10P2R3,1518629808635,6,5
I10P2R3,1518629808752,6,6
I10P2R3,1518629808785,6,5
I10P2R3,1518629808836,7,5
I10P2R3,1518629809119,6,5
I10P2R3,1518629809335,5,5
I10P2R3,1518629809465,4,5
I10P2R3,1518629809581,3,5
I10P2R3,1518629809814,2,5
I01P1R1,1518629813901,1,5
I01P1R1,1518629814013,0,5
I01P1R1,1518629815287,1,5
I01P1R1,1518629815371,2,5
I01P1R1,1518629815486,3,5
I01P1R1,1518629815589,4,5
I01P1R1,1518629815718,5,5
I01P1R1,1518629815868,6,5
I01P1R1,1518629816185,5,5
I01P1R1,1518629816399,4,5
I01P1R1,1518629816482,3,5
I01P1R1,1518629816573,2,5
I01P1R1,1518629816631,1,5
I01P1R1,1518629816730,0,5
I01P1R1,1518629817876,1,5
I01P1R1,1518629817995,2,5
I01P1R1,1518629818107,3,5
I01P1R1,1518629818239,4,5
I01P1R1,1518629818375,5,5
I01P1R1,1518629818558,6,5
I01P1R1,1518629819070,5,5
I01P1R1,1518629819237,4,5
I01P1R1,1518629819368,3,5
I01P1R1,1518629819467,2,5
I01P1R1,1518629819567,1,5
I01P1R1,1518629819668,0,5
I01P1R1,1518629820356,0,6
I01P1R1,1518629820379,0,5
I01P1R1,1518629820463,0,6
I01P1R1,1518629820728,1,6
I01P1R1,1518629820842,2,6
I01P1R1,1518629820960,3,6
I01P1R1,1518629821093,4,6
I01P1R1,1518629821193,4,5
I01P1R1,1518629821225,5,5
I01P1R1,1518629821425,6,5
I01P1R1,1518629821908,5,5
I01P1R1,1518629822090,4,5
I01P1R1,1518629822210,3,5
I01P1R1,1518629822329,2,5
I01P1R1,1518629822437,1,5
I01P1R1,1518629822536,0,5
I01P1R1,1518629822702,0,6
I01P1R1,1518629823515,1,6
I01P1R1,1518629823883,1,5
I01P1R1,1518629824030,1,4
I01P1R1,1518629824178,1,3
I01P1R1,1518629824263,1,2
I01P1R1,1518629824379,1,1
I01P1R1,1518629824446,1,0
I01P1R1,1518629825490,1,1
I01P1R1,1518629825541,1,2
I01P1R1,1518629825590,1,3
I01P1R1,1518629825658,1,4
I01P1R1,1518629825723,1,5
I01P1R1,1518629825790,1,6
I01P1R1,1518629825872,1,7
I01P1R1,1518629825974,1,8
I01P1R1,1518629827199,1,7
I01P1R1,1518629827282,1,6
I01P1R1,1518629827363,1,5
I01P1R1,1518629827464,1,4
I01P1R1,1518629827580,1,3
I01P1R1,1518629827689,1,2
I01P1R1,1518629827778,1,1
I01P1R1,1518629827895,1,0
I01P1R1,1518629828709,1,1
I01P1R1,1518629828807,1,2
I01P1R1,1518629828890,1,3
I01P1R1,1518629828990,1,4
I01P1R1,1518629829094,1,5
I01P1R1,1518629829223,1,6
I01P1R1,1518629829389,1,7
I01P1R1,1518629829619,1,8
I01P1R1,1518629830416,1,7
I01P1R1,1518629830649,0,7
I01P1R1,1518629830766,0,6
I01P1R1,1518629831694,0,7
I01P1R1,1518629832113,1,7
I01P1R1,1518629832209,2,7
I01P1R1,1518629832242,2,6
I01P1R1,1518629832325,3,6
I01P1R1,1518629832464,4,6
I01P1R1,1518629832639,5,6
I01P1R1,1518629833336,4,6
I01P1R1,1518629833519,3,6
I01P1R1,1518629833635,2,6
I01P1R1,1518629833734,1,6
I01P1R1,1518629833834,0,6
I01P1R1,1518629834713,0,7
I01P1R1,1518629834929,1,7
I01P1R1,1518629835046,2,7
I01P1R1,1518629835161,3,7
I01P1R1,1518629835277,4,7
I01P1R1,1518629835344,4,6
I01P1R1,1518629835426,5,6
I01P1R1,1518629836073,4,6
I01P1R1,1518629836232,3,6
I01P1R1,1518629836357,2,6
I01P1R1,1518629836504,1,6
I01P1R1,1518629836686,0,6
I01P1R1,1518629836869,0,7
I10P2R1,1518629841783,1,4
I10P2R1,1518629841979,2,4
I10P2R1,1518629842129,3,4
I10P2R1,1518629842229,4,4
I10P2R1,1518629842328,5,4
I10P2R1,1518629842411,5,5
I10P2R1,1518629842480,6,5
I10P2R1,1518629842513,6,4
I10P2R1,1518629842694,7,4
I10P2R1,1518629843261,6,4
I10P2R1,1518629843473,5,4
I10P2R1,1518629843591,4,4
I10P2R1,1518629843712,3,4
I10P2R1,1518629843823,2,4
I10P2R1,1518629843937,1,4
I10P2R1,1518629844069,0,4
I10P2R1,1518629845102,1,4
I10P2R1,1518629845214,2,4
I10P2R1,1518629845321,3,4
I10P2R1,1518629845429,4,4
I10P2R1,1518629845563,5,4
I10P2R1,1518629845835,6,4
I10P2R1,1518629845960,5,4
I10P2R1,1518629846109,5,5
I10P2R1,1518629846243,4,5
I10P2R1,1518629846365,4,4
I10P2R1,1518629846404,3,4
I10P2R1,1518629846491,2,4
I10P2R1,1518629846608,1,4
I10P2R1,1518629846708,1,5
I10P2R1,1518629846724,0,5
I10P2R1,1518629846856,0,4
I10P2R1,1518629847072,0,5
I10P2R1,1518629848083,1,5
I10P2R1,1518629848200,2,5
I10P2R1,1518629848320,3,5
I10P2R1,1518629848415,4,5
I10P2R1,1518629848532,5,5
I10P2R1,1518629848684,6,5
I10P2R1,1518629848964,7,5
I10P2R1,1518629849195,6,5
I10P2R1,1518629849477,5,5
I10P2R1,1518629849544,5,4
I10P2R1,1518629849610,4,4
I10P2R1,1518629849726,3,4
I10P2R1,1518629849844,2,4
I10P2R1,1518629849943,1,4
I10P2R1,1518629850058,0,4
I10P2R1,1518629850324,0,5
I10P2R1,1518629851072,1,5
I10P2R1,1518629851202,2,5
I10P2R1,1518629851319,3,5
I10P2R1,1518629851418,4,5
I10P2R1,1518629851553,5,5
I10P2R1,1518629851683,6,5
I10P2R1,1518629851783,6,4
I10P2R1,1518629851833,7,4
I10P2R1,1518629851901,7,5
I10P2R1,1518629852214,7,4
I10P2R1,1518629852381,6,4
I10P2R1,1518629852567,5,4
I10P2R1,1518629852685,4,4
I10P2R1,1518629852820,3,4
I10P2R1,1518629852912,2,4
I10P2R1,1518629853028,1,4
I10P2R1,1518629853065,1,5
I10P2R1,1518629853161,0,5
I10P2R1,1518629854188,1,5
I10P2R1,1518629854308,2,5
I10P2R1,1518629854423,3,5
I10P2R1,1518629854538,4,5
I10P2R1,1518629854637,5,5
I10P2R1,1518629854769,6,5
I10P2R1,1518629854935,7,5
I10P2R1,1518629855616,6,5
I10P2R1,1518629855732,6,4
I10P2R1,1518629855749,6,5
I10P2R1,1518629855782,6,4
I10P2R1,1518629855832,6,5
I10P2R1,1518629855931,5,5
I10P2R1,1518629856130,4,5
I10P2R1,1518629856279,3,5
I10P2R1,1518629856396,2,5
I10P2R1,1518629856462,2,4
I10P2R1,1518629856532,1,4
I10P2R1,1518629857275,2,4
I10P2R1,1518629857473,3,4
I10P2R1,1518629857667,4,4
I10P2R1,1518629857823,5,4
I10P2R1,1518629858005,6,4
I10P2R1,1518629858204,7,4
I10P2R1,1518629858851,6,4
I10P2R1,1518629859034,5,4
I10P2R1,1518629859176,4,4
I10P2R1,1518629859282,3,4
I10P2R1,1518629859381,2,4
I10P2R1,1518629859499,1,4
I10P2R1,1518629859614,0,4
I10P2R1,1518629860543,1,4
I10P2R1,1518629860692,2,4
I10P2R1,1518629860825,3,4
I10P2R1,1518629860974,4,4
I10P2R1,1518629861140,5,4
I10P2R1,1518629861324,6,4
I10P2R1,1518629861521,7,4
I10P2R1,1518629862106,6,4
I10P2R1,1518629862302,5,4
I10P2R1,1518629862435,4,4
I10P2R1,1518629862551,3,4
I10P2R1,1518629862666,2,4
I10P2R1,1518629862766,1,4
I10P2R1,1518629862899,0,4
I01P2R2,1518629866974,0,0
I01P2R2,1518629868643,0,1
I01P2R2,1518629868838,1,1
I01P2R2,1518629869070,2,1
I01P2R2,1518629869242,3,1
I01P2R2,1518629869352,4,1
I01P2R2,1518629869468,5,1
I01P2R2,1518629869584,6,1
I01P2R2,1518629869751,7,1
I01P2R2,1518629870083,8,1
I01P2R2,1518629870099,7,1
I01P2R2,1518629870364,6,1
I01P2R2,1518629870514,5,1
I01P2R2,1518629870615,4,1
I01P2R2,1518629870729,3,1
I01P2R2,1518629870861,2,1
I02P2R2,1518629879676,2,2
I02P2R2,1518629879756,1,2
I02P2R2,1518629879904,0,2
I02P2R2,1518629881148,1,2
I02P2R2,1518629881266,2,2
I02P2R2,1518629881381,3,2
I02P2R2,1518629881499,4,2
I02P2R2,1518629881632,5,2
I02P2R2,1518629881781,6,2
I02P2R2,1518629882377,5,2
I02P2R2,1518629882512,4,2
I02P2R2,1518629882629,3,2
I02P2R2,1518629882758,2,2
I02P2R2,1518629882874,1,2
I02P2R2,1518629882989,0,2
I02P2R2,1518629884019,1,2
I02P2R2,1518629884134,2,2
I02P2R2,1518629884250,3,2
I02P2R2,1518629884367,4,2
I02P2R2,1518629884500,5,2
I02P2R2,1518629884665,6,2
I02P2R2,1518629885112,5,2
I02P2R2,1518629885313,4,2
I02P2R2,1518629885429,3,2
I02P2R2,1518629885545,2,2
I02P2R2,1518629885661,1,2
I02P2R2,1518629885810,0,2
I02P2R2,1518629887255,1,2
I02P2R2,1518629887387,2,2
I02P2R2,1518629887519,3,2
I02P2R2,1518629887651,4,2
I02P2R2,1518629887867,5,2
I02P2R2,1518629888367,4,2
I02P2R2,1518629888547,3,2
I02P2R2,1518629888631,2,2
I02P2R2,1518629888730,1,2
I02P2R2,1518629888767,1,3
I01P1R4,1518629891915,0,1
I01P1R4,1518629891932,0,2
I01P1R4,1518629892712,0,1
I01P1R4,1518629892779,1,1
I01P1R4,1518629892847,0,1
I01P1R4,1518629893230,0,0
I01P1R4,1518629893360,0,1
I01P1R4,1518629893630,0,2
I01P1R4,1518629894089,0,3
I02P1R3,1518629897754,0,3
I02P1R3,1518629898501,0,2
I02P1R3,1518629899448,0,3
I02P1R3,1518629899829,0,2
I02P1R3,1518629899961,1,2
I02P1R3,1518629900044,2,2
I02P1R3,1518629900144,3,2
I02P1R3,1518629900243,4,2
I01P2R3,1518629904409,1,3
I01P2R3,1518629904557,1,2
I01P2R3,1518629904574,0,2
I01P2R3,1518629905074,0,3
I01P2R3,1518629905968,1,3
I01P2R3,1518629906084,2,3
I01P2R3,1518629906182,3,3
I01P2R3,1518629906300,4,3
I01P2R3,1518629906449,5,3
I01P2R3,1518629907145,4,3
I04P2R2,1518629910911,2,3
I04P2R2,1518629911079,1,3
I04P2R2,1518629911143,1,2
I04P2R2,1518629911209,0,2
I04P2R2,1518629911226,0,1
I04P2R2,1518629911309,0,0
I04P2R2,1518629911823,0,1
I04P2R2,1518629912205,0,2
