Stimulus,Timestamp,x,y
I09P1R3,1518625441262,8,0
I09P1R3,1518625442612,7,0
I09P1R3,1518625442727,6,0
I09P1R3,1518625442841,5,0
I09P1R3,1518625442922,4,0
I09P1R3,1518625443005,3,0
I09P1R3,1518625443088,2,0
I04P2R4,1518625449649,2,1
I04P2R4,1518625449778,1,1
I04P2R4,1518625449876,1,0
I04P2R4,1518625449974,0,0
I04P2R4,1518625451219,1,0
I04P2R4,1518625451268,2,0
I04P2R4,1518625451317,3,0
I04P2R4,1518625451384,4,0
I04P2R4,1518625451451,5,0
I04P2R4,1518625452513,4,0
I04P2R4,1518625452612,3,0
I04P2R4,1518625452697,2,0
I04P2R4,1518625452828,1,0
I10P2R2,1518625458552,1,2
I10P2R2,1518625458821,0,2
I10P2R2,1518625459089,1,2
I10P2R2,1518625459333,1,1
I10P2R2,1518625459630,0,1
I10P2R2,1518625459714,0,0
I10P2R2,1518625460228,1,0
I10P2R2,1518625460360,2,0
I10P2R2,1518625460459,3,0
I10P2R2,1518625460526,4,0
I10P2R2,1518625460627,5,0
I10P2R2,1518625460740,6,0
I10P2R2,1518625460943,7,0
I10P2R2,1518625461820,8,0
I10P2R2,1518625462483,7,0
I10P2R2,1518625462582,6,0
I10P2R2,1518625462667,5,0
I10P2R2,1518625462751,4,0
I10P2R2,1518625462815,3,0
I10P2R2,1518625462898,2,0
I10P2R2,1518625462980,1,0
I10P2R2,1518625463064,0,0
I10P2R2,1518625464723,1,0
I10P2R2,1518625464790,2,0
I10P2R2,1518625464940,3,0
I02P2R4,1518625473435,2,0
I02P2R4,1518625473864,3,0
I02P2R4,1518625475690,2,0
I01P2R4,1518625481202,1,1
I01P2R4,1518625481251,1,0
I01P2R4,1518625481977,0,0
I01P2R4,1518625482642,1,0
I01P2R4,1518625482940,0,0
I01P2R4,1518625484536,1,0
I01P2R4,1518625484602,2,0
I01P2R4,1518625484718,3,0
I01P2R4,1518625484881,4,0
I01P2R4,1518625485032,3,0
I01P2R4,1518625485578,2,0
I09P1R1,1518625493211,1,1
I09P1R1,1518625493243,2,1
I09P1R1,1518625493294,3,1
I09P1R1,1518625493360,4,1
I09P1R1,1518625493394,5,1
I09P1R1,1518625493445,6,1
I09P1R1,1518625493509,7,1
I09P1R1,1518625493642,8,1
I09P1R1,1518625495948,7,1
I09P1R1,1518625496002,6,1
I09P1R1,1518625496063,5,1
I09P1R1,1518625496100,4,1
I09P1R1,1518625496151,3,1
I09P1R1,1518625496199,2,1
I09P1R1,1518625496266,1,1
I09P1R1,1518625496297,0,1
I09P1R1,1518625500659,1,1
I09P1R1,1518625500709,2,1
I09P1R1,1518625500742,3,1
I09P1R1,1518625500792,4,1
I09P1R1,1518625500827,5,1
I09P1R1,1518625500878,6,1
I09P1R1,1518625500924,7,1
I09P1R1,1518625501026,8,1
I09P1R1,1518625504326,7,1
I09P1R1,1518625504411,6,1
I09P1R1,1518625504495,5,1
I09P1R1,1518625504545,4,1
I09P1R1,1518625504593,3,1
I09P1R1,1518625504641,2,1
I09P1R1,1518625504675,1,1
I09P1R1,1518625504725,0,1
I09P1R1,1518625505654,1,1
I09P1R1,1518625505738,2,1
I09P1R1,1518625505818,3,1
I09P1R1,1518625505935,4,1
I09P1R1,1518625506867,3,1
I09P1R1,1518625507019,4,1
I10P1R1,1518625513652,1,1
I10P1R1,1518625514066,2,1
I10P1R1,1518625514099,1,1
I10P1R1,1518625514316,0,1
I10P1R1,1518625516437,1,1
I10P1R1,1518625516505,2,1
I10P1R1,1518625516586,3,1
I10P1R1,1518625516819,4,1
I10P1R1,1518625517002,3,1
I10P1R1,1518625517266,4,1
I10P1R1,1518625517499,5,1
I10P1R1,1518625517614,6,1
I10P1R1,1518625517698,7,1
I10P1R1,1518625517799,8,1
I10P1R1,1518625521912,7,1
I10P1R1,1518625521980,6,1
I10P1R1,1518625522016,5,1
I10P1R1,1518625522078,4,1
I10P1R1,1518625522129,3,1
I10P1R1,1518625522194,2,1
I10P1R1,1518625522276,1,1
I10P1R1,1518625522412,0,1
I10P1R1,1518625522628,1,1
I10P1R1,1518625523207,2,1
I01P2R3,1518625528581,3,1
I01P2R3,1518625528963,4,1
I01P2R3,1518625529511,3,1
I01P2R3,1518625529976,2,1
I01P2R3,1518625530078,1,1
I01P2R3,1518625530158,0,1
I01P2R3,1518625533560,1,1
I01P2R3,1518625533609,2,1
I01P2R3,1518625533709,3,1
I01P2R3,1518625533791,4,1
I01P2R3,1518625533875,5,1
I01P2R3,1518625534009,6,1
I01P2R3,1518625534623,5,1
I01P2R3,1518625534836,4,1
I01P2R3,1518625534904,3,1
I01P2R3,1518625534986,2,1
I01P2R3,1518625535135,1,1
I01P2R3,1518625535967,0,1
I02P2R1,1518625544729,1,1
I02P2R1,1518625545189,2,1
I02P2R1,1518625546152,3,1
I02P2R1,1518625546583,4,1
I02P2R1,1518625546782,5,1
I02P2R1,1518625546886,6,1
I02P2R1,1518625547100,7,1
I02P2R1,1518625547282,8,1
I02P2R1,1518625548192,7,1
I02P2R1,1518625548310,6,1
I02P2R1,1518625548445,5,1
I02P2R1,1518625548525,4,1
I02P2R1,1518625548592,3,1
I02P2R1,1518625548725,2,1
I02P2R1,1518625548859,1,1
I02P2R1,1518625548975,0,1
I02P2R1,1518625553650,1,1
I01P1R1,1518625559956,1,1
I01P1R1,1518625560287,0,1
I01P1R1,1518625561779,1,1
I01P1R1,1518625561865,2,1
I01P1R1,1518625561996,3,1
I01P1R1,1518625562909,4,1
I01P1R1,1518625563141,3,1
I01P1R1,1518625563572,2,1
I04P1R1,1518625569382,3,1
I04P1R1,1518625569693,4,1
I04P1R1,1518625570144,3,1
I04P1R1,1518625570259,2,1
I04P1R1,1518625570359,1,1
I04P1R1,1518625570459,0,1
I04P1R1,1518625570805,1,1
I04P1R1,1518625570906,2,1
I04P1R1,1518625570974,3,1
I04P1R1,1518625571056,4,1
I04P1R1,1518625571103,5,1
I04P1R1,1518625571172,6,1
I04P1R1,1518625571219,7,1
I04P1R1,1518625571319,8,1
I04P1R1,1518625573476,7,1
I04P1R1,1518625573527,6,1
I04P1R1,1518625573577,5,1
I04P1R1,1518625573627,4,1
I04P1R1,1518625573676,3,1
I04P1R1,1518625573710,2,1
I04P1R1,1518625573759,1,1
I04P1R1,1518625573809,0,1
I04P1R1,1518625577576,1,1
I04P1R1,1518625577608,2,1
I04P1R1,1518625577726,3,1
I04P1R1,1518625577922,2,1
I02P1R4,1518625585276,1,1
I02P1R4,1518625585555,0,1
I04P2R1,1518625596239,1,0
I04P2R1,1518625596338,2,0
I04P2R1,1518625596388,3,0
I04P2R1,1518625596457,4,0
I04P2R1,1518625596521,5,0
I04P2R1,1518625596587,6,0
I04P2R1,1518625596670,7,0
I04P2R1,1518625597769,6,0
I04P2R1,1518625597866,5,0
I04P2R1,1518625597931,4,0
I04P2R1,1518625597981,3,0
I04P2R1,1518625598030,2,0
I04P2R1,1518625598082,1,0
I04P2R1,1518625598131,0,0
I04P2R1,1518625600411,1,0
I04P2R1,1518625600488,2,0
I04P2R1,1518625601183,1,0
I10P1R4,1518625605962,0,0
I10P1R4,1518625606745,1,0
I10P1R4,1518625606941,2,0
I10P1R4,1518625607056,3,0
I10P1R4,1518625607155,4,0
I10P1R4,1518625607240,5,0
I10P1R4,1518625607305,6,0
I10P1R4,1518625607437,7,0
I10P1R4,1518625607538,6,0
I10P1R4,1518625607754,5,0
I10P1R4,1518625607927,4,0
I10P1R4,1518625608037,3,0
I10P1R4,1518625608118,2,0
I10P1R4,1518625608565,1,0
I10P1R4,1518625608933,0,0
I10P1R4,1518625609313,1,0
I01P1R3,1518625615600,2,2
I01P1R3,1518625616365,1,2
I01P1R3,1518625616514,0,2
I01P1R3,1518625618856,1,2
I01P1R3,1518625618902,2,2
I01P1R3,1518625618968,3,2
I01P1R3,1518625619042,4,2
I01P1R3,1518625619122,5,2
I01P1R3,1518625619252,6,2
I01P1R3,1518625620200,5,2
I01P1R3,1518625620696,4,2
I01P1R3,1518625620827,3,2
I01P1R3,1518625620945,2,2
I01P1R3,1518625621029,1,2
I01P1R3,1518625621160,0,2
I10P1R2,1518625628345,1,0
I10P1R2,1518625629275,0,0
I10P1R2,1518625630467,1,0
I10P1R2,1518625630533,2,0
I10P1R2,1518625630602,3,0
I10P1R2,1518625630682,4,0
I10P1R2,1518625630765,5,0
I10P1R2,1518625630864,6,0
I10P1R2,1518625631013,7,0
I10P1R2,1518625631229,8,0
I10P1R2,1518625631995,7,0
I10P1R2,1518625632125,6,0
I10P1R2,1518625632211,5,0
I10P1R2,1518625632308,4,0
I10P1R2,1518625632524,3,0
I10P1R2,1518625632791,2,0
I10P1R2,1518625633934,1,0
I10P1R2,1518625634085,0,0
I10P1R2,1518625635577,1,0
I01P2R1,1518625640807,3,0
I01P2R1,1518625640872,4,0
I01P2R1,1518625641118,3,0
I01P2R1,1518625641619,2,0
I01P2R1,1518625641835,1,0
I01P2R1,1518625641898,0,0
I01P2R1,1518625644022,1,0
I01P2R1,1518625644073,2,0
I01P2R1,1518625644121,3,0
I01P2R1,1518625644171,4,0
I01P2R1,1518625644240,5,0
I01P2R1,1518625644320,6,0
I01P2R1,1518625644519,7,0
I01P2R1,1518625644770,6,0
I01P2R1,1518625645384,5,0
I01P2R1,1518625645682,4,0
I01P2R1,1518625645931,5,0
I01P2R1,1518625646298,4,0
I01P2R1,1518625646678,5,0
I01P2R1,1518625646827,6,0
I01P2R1,1518625646962,7,0
I01P2R1,1518625647060,8,0
I01P2R1,1518625648999,7,0
I01P2R1,1518625649053,6,0
I01P2R1,1518625649116,5,0
I01P2R1,1518625649183,4,0
I01P2R1,1518625649282,3,0
I01P2R1,1518625649316,2,0
I01P2R1,1518625649380,1,0
I01P2R1,1518625649432,0,0
I09P2R2,1518625656835,4,0
I09P2R2,1518625657230,3,0
I09P2R2,1518625657812,4,0
I09P2R2,1518625657925,5,0
I09P2R2,1518625658025,6,0
I09P2R2,1518625658092,7,0
I09P2R2,1518625658191,8,0
I09P2R2,1518625661045,7,0
I09P2R2,1518625661095,6,0
I09P2R2,1518625661145,5,0
I09P2R2,1518625661197,4,0
I09P2R2,1518625661246,3,0
I09P2R2,1518625661279,2,0
I09P2R2,1518625661331,1,0
I09P2R2,1518625661379,0,0
I09P2R2,1518625664248,1,0
I10P2R4,1518625668882,0,0
I10P2R4,1518625669077,1,0
I10P2R4,1518625670571,2,0
I10P2R4,1518625670755,1,0
I02P2R2,1518625678597,3,0
I02P2R2,1518625678605,4,0
I02P2R2,1518625678616,5,0
I02P2R2,1518625678682,6,0
I02P2R2,1518625679013,5,0
I02P2R2,1518625679312,4,0
I02P2R2,1518625679728,5,0
I02P2R2,1518625679810,4,0
I02P2R2,1518625679977,3,0
I02P2R2,1518625680079,2,0
I02P2R2,1518625680162,1,0
I02P2R2,1518625680260,0,0
I02P2R2,1518625682894,1,0
I02P2R2,1518625683294,0,0
I02P2R2,1518625684273,1,0
I02P2R2,1518625684378,2,0
I02P2R2,1518625684454,3,0
I02P2R2,1518625684506,4,0
I02P2R2,1518625684572,5,0
I02P2R2,1518625684625,6,0
I02P2R2,1518625684687,7,0
I02P2R2,1518625684740,8,0
I02P2R2,1518625686547,7,0
I02P2R2,1518625686696,6,0
I02P2R2,1518625686796,5,0
I02P2R2,1518625686928,4,0
I02P2R2,1518625687327,3,0
I02P2R2,1518625689449,2,0
I02P2R2,1518625690909,1,0
I02P2R2,1518625691010,0,0
I09P2R3,1518625697298,1,0
I09P2R3,1518625697462,2,0
I09P2R3,1518625698394,1,0
I09P2R3,1518625698525,0,0
I09P2R3,1518625700667,1,0
I09P2R3,1518625700731,2,0
I09P2R3,1518625700765,3,0
I09P2R3,1518625700815,4,0
I09P2R3,1518625700863,5,0
I09P2R3,1518625700912,6,0
I09P2R3,1518625700964,7,0
I09P2R3,1518625701046,8,0
I09P2R3,1518625707218,7,0
I09P2R3,1518625707268,6,0
I09P2R3,1518625707334,5,0
I09P2R3,1518625707401,4,0
I09P2R3,1518625707469,3,0
I09P2R3,1518625707533,2,0
I09P2R3,1518625707685,1,0
I09P2R3,1518625709773,2,0
I09P2R3,1518625709924,3,0
I09P2R3,1518625710059,4,0
I09P2R3,1518625710570,3,0
I01P1R2,1518625716344,4,0
I01P1R2,1518625716575,5,0
I01P1R2,1518625716824,6,0
I01P1R2,1518625717374,5,0
I01P1R2,1518625717521,4,0
I01P1R2,1518625717641,3,0
I01P1R2,1518625717771,2,0
I01P1R2,1518625717837,1,0
I01P1R2,1518625717920,0,0
I01P1R2,1518625719947,1,0
I01P1R2,1518625719995,2,0
I01P1R2,1518625720060,3,0
I01P1R2,1518625720127,4,0
I01P1R2,1518625720209,5,0
I01P1R2,1518625720302,6,0
I01P1R2,1518625720378,7,0
I01P1R2,1518625720460,8,0
I01P1R2,1518625721936,7,0
I01P1R2,1518625722581,6,0
I01P1R2,1518625722705,5,0
I01P1R2,1518625722749,4,0
I01P1R2,1518625722815,3,0
I01P1R2,1518625722898,2,0
I10P2R3,1518625729008,1,0
I10P2R3,1518625729652,2,0
I10P2R3,1518625730383,3,0
I10P2R3,1518625730547,4,0
I10P2R3,1518625730664,5,0
I10P2R3,1518625730779,6,0
I10P2R3,1518625730862,7,0
I10P2R3,1518625730947,8,0
I10P2R3,1518625733300,7,0
I10P2R3,1518625733383,6,0
I10P2R3,1518625733449,5,0
I10P2R3,1518625733516,4,0
I10P2R3,1518625733582,3,0
I10P2R3,1518625733665,2,0
I10P2R3,1518625733782,1,0
I10P2R3,1518625733950,0,0
I10P2R3,1518625738116,1,0
I10P2R3,1518625738426,2,0
I10P2R3,1518625738725,3,0
I10P2R3,1518625739043,4,0
I10P2R3,1518625739158,3,0
I10P2R3,1518625740518,2,0
I02P1R2,1518625745327,4,0
I02P1R2,1518625745364,5,0
I02P1R2,1518625745694,4,0
I02P1R2,1518625746194,3,0
I02P1R2,1518625747687,2,0
I02P1R2,1518625747835,1,0
I02P1R2,1518625747902,0,0
I02P1R2,1518625749427,1,0
I02P1R2,1518625749462,2,0
I02P1R2,1518625749511,3,0
I02P1R2,1518625749560,4,0
I02P1R2,1518625749610,5,0
I02P1R2,1518625749694,6,0
I02P1R2,1518625749776,7,0
I02P1R2,1518625750288,8,0
I02P1R2,1518625750937,7,0
I02P1R2,1518625751171,6,0
I02P1R2,1518625751319,5,0
I02P1R2,1518625751419,4,0
I02P1R2,1518625751519,3,0
I02P1R2,1518625752151,4,0
I02P1R2,1518625752512,3,0
I01P2R2,1518625760461,4,0
I01P2R2,1518625760778,3,0
I01P2R2,1518625760913,2,0
I01P2R2,1518625761008,1,0
I01P2R2,1518625761158,0,0
I01P2R2,1518625763513,1,0
I01P2R2,1518625763562,2,0
I01P2R2,1518625763628,3,0
I01P2R2,1518625763678,4,0
I01P2R2,1518625763746,5,0
I01P2R2,1518625763828,6,0
I01P2R2,1518625763911,7,0
I01P2R2,1518625764031,8,0
I01P2R2,1518625765174,7,0
I01P2R2,1518625765735,6,0
I01P2R2,1518625765871,5,0
I01P2R2,1518625765990,4,0
I01P2R2,1518625766101,3,0
I01P2R2,1518625766200,2,0
I01P2R2,1518625766334,1,0
I01P2R2,1518625766581,0,0
I01P2R2,1518625768727,1,0
I01P2R2,1518625768921,2,0
I01P2R2,1518625769503,1,0
I01P2R2,1518625769553,2,0
I02P1R3,1518625775524,2,0
I02P1R3,1518625775593,3,0
I02P1R3,1518625775692,4,0
I02P1R3,1518625775876,5,0
I02P1R3,1518625776555,4,0
I02P1R3,1518625777367,5,0
I02P1R3,1518625777483,6,0
I02P1R3,1518625777633,7,0
I02P1R3,1518625778480,6,0
I02P1R3,1518625778728,5,0
I02P1R3,1518625779241,6,0
I02P1R3,1518625779325,7,0
I02P1R3,1518625779358,8,0
I02P1R3,1518625781466,7,0
I02P1R3,1518625781480,6,0
I02P1R3,1518625781549,5,0
I02P1R3,1518625781580,4,0
I02P1R3,1518625781630,3,0
I02P1R3,1518625781682,2,0
I02P1R3,1518625781732,1,0
I02P1R3,1518625781797,0,0
I02P1R3,1518625783156,1,0
I02P1R3,1518625783373,2,0
I02P1R3,1518625783937,3,0
I04P1R3,1518625787835,5,0
I04P1R3,1518625788566,4,0
I04P1R3,1518625788652,3,0
I04P1R3,1518625788714,2,0
I04P1R3,1518625788784,1,0
I04P1R3,1518625788848,0,0
I04P1R3,1518625790928,1,0
I04P1R3,1518625790973,2,0
I04P1R3,1518625791007,3,0
I04P1R3,1518625791038,4,0
I04P1R3,1518625791090,5,0
I04P1R3,1518625791122,6,0
I04P1R3,1518625791155,7,0
I04P1R3,1518625791206,8,0
I04P1R3,1518625794258,7,0
I04P1R3,1518625794355,6,0
I04P1R3,1518625794438,5,0
I04P1R3,1518625794488,4,0
I04P1R3,1518625794572,3,0
I04P1R3,1518625794654,2,0
I04P1R3,1518625794836,1,0
I04P1R3,1518625795067,0,0
I04P1R3,1518625796512,1,0
I04P1R3,1518625796993,2,0
I04P1R3,1518625797274,3,0
I04P1R3,1518625797458,4,0
I04P1R3,1518625797674,5,0
I04P1R3,1518625797889,6,0
I09P2R4,1518625803267,7,0
I09P2R4,1518625803301,6,0
I09P2R4,1518625803334,5,0
I09P2R4,1518625803385,4,0
I09P2R4,1518625803417,3,0
I09P2R4,1518625803450,2,0
I09P2R4,1518625803515,1,0
I09P2R4,1518625803580,0,0
I09P2R4,1518625804526,1,0
I09P2R4,1518625804909,2,0
I09P2R4,1518625805042,3,0
I09P2R4,1518625805705,2,0
I09P2R4,1518625806135,3,0
I04P1R4,1518625812043,8,3
I04P1R4,1518625812079,7,3
I04P1R4,1518625812110,6,3
I04P1R4,1518625812126,5,3
I04P1R4,1518625812178,4,3
I04P1R4,1518625812192,3,3
I04P1R4,1518625812225,2,3
I04P1R4,1518625812274,1,3
I04P1R4,1518625812290,0,3
I04P1R4,1518625813816,1,3
I04P1R4,1518625814035,2,3
I04P1R4,1518625814232,3,3
I04P1R4,1518625814630,4,3
I04P1R4,1518625815146,3,3
I09P1R2,1518625821848,8,2
I09P1R2,1518625821949,7,2
I09P1R2,1518625822066,6,2
I09P1R2,1518625822146,5,2
I09P1R2,1518625822219,4,2
I09P1R2,1518625822303,3,2
I09P1R2,1518625822568,4,2
I09P1R2,1518625822628,5,2
I09P1R2,1518625822696,6,2
I09P1R2,1518625822743,7,2
I09P1R2,1518625822792,8,2
I09P1R2,1518625825133,7,2
I09P1R2,1518625825165,6,2
I09P1R2,1518625825197,5,2
I09P1R2,1518625825231,4,2
I09P1R2,1518625825265,3,2
I09P1R2,1518625825317,2,2
I09P1R2,1518625825348,1,2
I09P1R2,1518625825414,0,2
I09P1R2,1518625827688,1,2
I09P1R2,1518625827786,2,2
I09P1R2,1518625828217,3,2
I09P1R2,1518625828772,4,2
