Stimulus,Timestamp,x,y
I09P1R1,1518522898323,2,0
I09P1R1,1518522898388,1,0
I09P1R1,1518522898456,0,0
I09P1R1,1518522898953,1,0
I09P1R1,1518522899019,2,0
I09P1R1,1518522899054,3,0
I09P1R1,1518522899085,4,0
I09P1R1,1518522899136,5,0
I09P1R1,1518522899169,6,0
I09P1R1,1518522899219,7,0
I09P1R1,1518522899255,8,0
I09P1R1,1518522900547,6,0
I09P1R1,1518522900565,5,0
I09P1R1,1518522900579,4,0
I09P1R1,1518522900595,2,0
I09P1R1,1518522900613,0,0
I09P1R1,1518522903253,0,1
I09P1R1,1518522903268,0,2
I09P1R1,1518522903307,0,3
I09P1R1,1518522903325,0,4
I09P1R1,1518522903353,0,5
I09P1R1,1518522903406,0,6
I09P1R1,1518522903452,0,7
I09P1R1,1518522903502,0,8
I09P1R1,1518522903536,1,8
I09P1R1,1518522903619,1,7
I09P1R1,1518522903654,2,6
I09P1R1,1518522903668,2,5
I09P1R1,1518522903703,2,4
I09P1R1,1518522903718,2,3
I09P1R1,1518522903735,3,3
I09P1R1,1518522903752,3,2
I09P1R1,1518522903786,3,1
I09P1R1,1518522903818,4,1
I09P1R1,1518522903835,4,0
I09P1R1,1518522903918,3,0
I09P1R1,1518522904098,2,0
I09P1R1,1518522904198,3,0
I09P1R1,1518522904414,4,0
I09P1R1,1518522904616,3,0
I09P1R1,1518522904900,4,0
I09P1R1,1518522906754,5,0
I09P1R1,1518522906987,6,0
I04P2R3,1518522912910,4,0
I04P2R3,1518522913475,5,0
I04P2R3,1518522913624,6,0
I04P2R3,1518522913839,5,0
I04P2R3,1518522913937,4,0
I04P2R3,1518522914005,3,0
I04P2R3,1518522914054,2,0
I04P2R3,1518522914138,1,0
I04P2R3,1518522914238,2,0
I04P2R3,1518522914324,3,0
I04P2R3,1518522914387,4,0
I04P2R3,1518522914421,5,0
I04P2R3,1518522914436,6,0
I04P2R3,1518522914474,7,0
I04P2R3,1518522914520,8,0
I04P2R3,1518522915582,7,0
I04P2R3,1518522915666,6,0
I04P2R3,1518522915748,5,0
I04P2R3,1518522915848,4,0
I04P2R3,1518522918767,3,0
I10P1R1,1518522922818,5,0
I10P1R1,1518522924111,4,0
I10P1R1,1518522924492,5,0
I02P2R1,1518522928872,3,0
I02P2R1,1518522930303,2,0
I02P2R1,1518522930419,1,0
I02P2R1,1518522930534,0,0
I02P2R1,1518522930647,1,0
I02P2R1,1518522930781,2,0
I02P2R1,1518522931114,1,0
I02P2R1,1518522931212,2,0
I04P2R2,1518522935628,2,0
I04P2R2,1518522936075,3,0
I04P2R2,1518522936157,4,0
I04P2R2,1518522936208,5,0
I04P2R2,1518522936239,6,0
I04P2R2,1518522936274,7,0
I04P2R2,1518522936306,8,0
I04P2R2,1518522937652,7,0
I04P2R2,1518522937668,5,0
I04P2R2,1518522937686,3,0
I04P2R2,1518522937716,1,0
I04P2R2,1518522938729,0,0
I04P2R2,1518522939560,1,0
I04P2R2,1518522940324,2,0
I04P2R2,1518522940489,3,0
I04P2R2,1518522941018,4,0
I04P2R2,1518522941268,3,0
I10P1R3,1518522950776,4,0
I10P1R3,1518522950877,5,0
I10P1R3,1518522951008,6,0
I10P1R3,1518522952024,5,0
I10P1R3,1518522952122,4,0
I10P1R3,1518522952188,3,0
I10P1R3,1518522952255,2,0
I10P1R3,1518522952353,1,0
I10P1R3,1518522952670,2,0
I10P1R3,1518522952902,3,0
I10P1R3,1518522953185,4,0
I10P1R3,1518522953449,3,0
I10P1R3,1518522953550,2,0
I10P1R3,1518522953849,3,0
I10P1R3,1518522953965,4,0
I10P1R3,1518522954313,3,0
I04P1R4,1518522960147,4,0
I04P1R4,1518522961016,5,0
I04P1R4,1518522961100,6,0
I04P1R4,1518522961199,7,0
I04P1R4,1518522961282,8,0
I04P1R4,1518522961546,7,0
I04P1R4,1518522961597,6,0
I04P1R4,1518522961667,5,0
I04P1R4,1518522961781,4,0
I10P2R1,1518522967537,7,0
I10P2R1,1518522967620,6,0
I10P2R1,1518522967752,5,0
I10P2R1,1518522967867,4,0
I10P2R1,1518522968052,3,0
I10P2R1,1518522968283,4,0
I10P2R1,1518522969263,3,0
I10P2R1,1518522969381,2,0
I10P2R1,1518522969595,1,0
I10P2R1,1518522969678,2,0
I10P2R1,1518522970078,3,0
I10P2R1,1518522970293,4,0
I10P2R1,1518522972748,5,0
I10P2R1,1518522973245,6,0
I10P2R1,1518522973643,7,0
I09P2R3,1518522978728,8,0
I09P2R3,1518522979170,7,0
I09P2R3,1518522979519,6,0
I09P2R3,1518522979756,5,0
I09P2R3,1518522979840,4,0
I09P2R3,1518522979919,3,0
I09P2R3,1518522979985,2,0
I09P2R3,1518522980068,1,0
I09P2R3,1518522980187,0,0
I09P2R3,1518522980298,1,0
I09P2R3,1518522980431,2,0
I09P2R3,1518522980931,1,0
I09P2R3,1518522981392,2,0
I04P2R4,1518522984961,1,5
I04P2R4,1518522985311,0,5
I04P2R4,1518522985493,1,5
I04P2R4,1518522985593,2,5
I04P2R4,1518522985642,3,5
I04P2R4,1518522985709,4,5
I04P2R4,1518522985792,5,5
I04P2R4,1518522985939,6,5
I04P2R4,1518522986056,5,5
I04P2R4,1518522986604,4,5
I09P1R2,1518522993127,5,0
I09P1R2,1518522993508,4,0
I09P1R2,1518522993756,5,0
I09P1R2,1518522993971,6,0
I09P1R2,1518522995367,7,0
I09P1R2,1518522995516,8,0
I09P1R2,1518522996860,7,0
I09P1R2,1518522996892,6,0
I09P1R2,1518522996909,5,0
I09P1R2,1518522996924,4,0
I09P1R2,1518522996959,3,0
I09P1R2,1518522996976,2,0
I09P1R2,1518522996992,1,0
I09P1R2,1518522997026,0,0
I09P1R2,1518522998140,1,0
I09P1R2,1518522998173,2,0
I09P1R2,1518522998204,3,0
I09P1R2,1518522998220,4,0
I09P1R2,1518522998236,5,0
I09P1R2,1518522998253,6,0
I09P1R2,1518522998287,7,0
I09P1R2,1518522998302,8,0
I09P1R2,1518522998801,7,0
I09P1R2,1518522998823,6,0
I09P1R2,1518522998858,5,0
I09P1R2,1518522998884,4,0
I09P1R2,1518522998900,3,0
I09P1R2,1518522998917,2,0
I09P1R2,1518522998951,1,0
I09P1R2,1518522998999,0,0
I09P1R2,1518522999136,1,0
I09P1R2,1518522999218,2,0
I09P1R2,1518522999267,3,0
I09P1R2,1518522999334,4,0
I09P1R2,1518522999383,5,0
I09P1R2,1518522999432,6,0
I09P1R2,1518522999483,7,0
I09P1R2,1518522999552,8,0
I09P1R2,1518523000444,7,0
I09P1R2,1518523000942,8,0
I09P1R2,1518523001456,7,0
I09P1R2,1518523001571,6,0
I09P1R2,1518523002003,5,0
I09P1R2,1518523002103,4,0
I09P1R2,1518523002169,3,0
I09P1R2,1518523002251,2,0
I09P1R2,1518523002402,1,0
I09P1R2,1518523002518,0,0
I09P1R2,1518523003133,1,0
I09P1R2,1518523003415,2,0
I09P1R2,1518523003595,3,0
I09P1R2,1518523004674,4,0
I01P2R2,1518523010600,4,0
I01P2R2,1518523010983,3,0
I01P2R2,1518523011148,2,0
I01P2R2,1518523011528,3,0
I01P2R2,1518523011693,4,0
I01P2R2,1518523011860,5,0
I01P2R2,1518523011992,6,0
I01P2R2,1518523012275,7,0
I01P2R2,1518523012656,6,0
I01P2R2,1518523012822,5,0
I01P2R2,1518523013189,6,0
I01P2R2,1518523014165,7,0
I01P2R2,1518523014820,6,0
I01P2R2,1518523015343,5,0
I01P2R2,1518523015463,4,0
I01P2R2,1518523015761,3,0
I01P2R2,1518523015908,4,0
I01P2R2,1518523016290,3,0
I09P2R1,1518523022298,6,0
I09P2R1,1518523022746,5,0
I09P2R1,1518523023176,4,0
I09P2R1,1518523024603,3,0
I09P2R1,1518523025766,2,0
I09P2R1,1518523025800,1,0
I09P2R1,1518523025830,0,0
I09P2R1,1518523028007,1,0
I09P2R1,1518523028039,2,0
I09P2R1,1518523028110,3,0
I09P2R1,1518523028187,4,0
I09P2R1,1518523028305,3,0
I09P2R1,1518523028559,4,0
I09P2R1,1518523028936,5,0
I09P2R1,1518523029117,6,0
I09P2R1,1518523029418,7,0
I09P2R1,1518523029631,8,0
I09P2R1,1518523030826,7,0
I09P2R1,1518523030975,6,0
I09P2R1,1518523031075,5,0
I09P2R1,1518523031140,4,0
I09P2R1,1518523031189,3,0
I09P2R1,1518523031241,2,0
I09P2R1,1518523031290,1,0
I09P2R1,1518523031342,0,0
I09P2R1,1518523032849,1,0
I09P2R1,1518523033420,2,0
I09P2R1,1518523033666,3,0
I09P2R1,1518523033730,4,0
I09P2R1,1518523033764,5,0
I09P2R1,1518523033814,6,0
I09P2R1,1518523033845,7,0
I09P2R1,1518523033929,8,0
I09P2R1,1518523036468,6,0
I09P2R1,1518523036501,5,0
I09P2R1,1518523036517,4,0
I09P2R1,1518523036550,3,0
I09P2R1,1518523036566,2,0
I09P2R1,1518523036600,1,0
I09P2R1,1518523036634,0,0
I09P2R1,1518523038060,1,0
I09P2R1,1518523038179,2,0
I09P2R1,1518523038276,3,0
I09P2R1,1518523038344,4,0
I09P2R1,1518523038459,5,0
I09P2R1,1518523038825,4,0
I09P2R1,1518523038874,3,0
I09P2R1,1518523038925,2,0
I09P2R1,1518523038940,1,0
I09P2R1,1518523038977,0,0
I09P2R1,1518523039805,1,0
I09P2R1,1518523039838,2,0
I09P2R1,1518523039905,3,0
I09P2R1,1518523040006,4,0
I09P2R1,1518523040384,3,0
I09P2R1,1518523040484,2,0
I09P2R1,1518523040559,1,0
I09P2R1,1518523040601,0,0
I09P2R1,1518523041134,1,0
I09P2R1,1518523041183,2,0
I09P2R1,1518523041265,3,0
I09P2R1,1518523041547,2,0
I09P2R1,1518523041746,1,0
I09P2R1,1518523042142,2,0
I10P2R2,1518523047837,7,0
I10P2R2,1518523047937,6,0
I10P2R2,1518523048001,5,0
I10P2R2,1518523048106,4,0
I10P2R2,1518523048316,5,0
I10P2R2,1518523048448,6,0
I10P2R2,1518523048634,7,0
I10P2R2,1518523048948,6,0
I10P2R2,1518523049015,5,0
I10P2R2,1518523049098,4,0
I10P2R2,1518523049300,3,0
I10P2R2,1518523049761,4,0
I09P1R4,1518523053809,6,0
I09P1R4,1518523054593,5,0
I09P1R4,1518523054674,4,0
I09P1R4,1518523055119,5,0
I10P2R3,1518523059948,7,0
I10P2R3,1518523060064,6,0
I10P2R3,1518523060182,5,0
I10P2R3,1518523060381,4,0
I10P2R3,1518523061326,5,0
I10P2R3,1518523062223,4,0
I10P2R3,1518523062354,3,0
I10P2R3,1518523062437,2,0
I10P2R3,1518523062521,1,0
I10P2R3,1518523062588,0,0
I10P2R3,1518523064051,1,0
I10P2R3,1518523064083,2,0
I10P2R3,1518523064099,3,0
I10P2R3,1518523064146,4,0
I10P2R3,1518523064163,5,0
I10P2R3,1518523064196,6,0
I10P2R3,1518523064230,7,0
I10P2R3,1518523064262,8,0
I10P2R3,1518523064912,7,0
I10P2R3,1518523064993,6,0
I10P2R3,1518523065093,5,0
I10P2R3,1518523065309,6,0
I10P2R3,1518523065574,7,0
I01P1R3,1518523070801,7,0
I01P1R3,1518523070917,6,0
I01P1R3,1518523071001,5,0
I01P1R3,1518523071090,4,0
I01P1R3,1518523071170,3,0
I01P1R3,1518523071218,2,0
I01P1R3,1518523071284,1,0
I01P1R3,1518523071400,0,0
I01P1R3,1518523071764,1,0
I01P1R3,1518523072027,2,0
I01P1R3,1518523072163,3,0
I01P1R3,1518523072328,4,0
I01P1R3,1518523072708,5,0
I01P1R3,1518523072807,6,0
I01P1R3,1518523072891,7,0
I01P1R3,1518523072941,8,0
I01P1R3,1518523073610,7,0
I01P1R3,1518523073625,6,0
I01P1R3,1518523073673,5,0
I01P1R3,1518523073704,4,0
I01P1R3,1518523073755,3,0
I01P1R3,1518523073789,2,0
I01P1R3,1518523073887,1,0
I01P1R3,1518523074471,2,0
I01P1R3,1518523074999,3,0
I01P1R3,1518523075197,4,0
I01P1R3,1518523075532,3,0
I01P1R3,1518523075631,2,0
I01P1R3,1518523075796,1,0
I01P1R3,1518523075984,2,0
I02P1R1,1518523084409,5,0
I02P1R1,1518523084955,6,0
I02P1R1,1518523085354,5,0
I02P1R1,1518523085969,4,0
I02P1R1,1518523086001,3,0
I02P1R1,1518523086018,2,0
I02P1R1,1518523086034,1,0
I02P1R1,1518523088323,0,0
I02P1R1,1518523088356,1,0
I02P1R1,1518523088405,2,0
I02P1R1,1518523088473,3,0
I02P1R1,1518523088556,4,0
I02P1R1,1518523088753,5,0
I02P1R1,1518523089153,4,0
I02P1R1,1518523089221,3,0
I02P1R1,1518523089252,2,0
I02P1R1,1518523089269,1,0
I02P1R1,1518523089285,0,0
I02P1R1,1518523091741,1,0
I02P1R1,1518523091973,0,0
I02P1R1,1518523094213,2,0
I02P1R1,1518523094229,3,0
I02P1R1,1518523094247,5,0
I02P1R1,1518523094263,6,0
I02P1R1,1518523094279,8,0
I02P1R1,1518523095558,7,0
I02P1R1,1518523096204,6,0
I02P1R1,1518523096288,5,0
I02P1R1,1518523096371,4,0
I02P1R1,1518523096503,3,0
I02P1R1,1518523096671,2,0
I02P1R1,1518523096785,1,0
I02P1R1,1518523096854,0,0
I02P1R1,1518523098129,1,0
I02P1R1,1518523099226,2,0
I02P1R1,1518523099723,3,0
I01P2R1,1518523107324,4,0
I01P2R1,1518523107457,3,0
I01P2R1,1518523107703,2,0
I01P2R1,1518523109744,1,0
I01P2R1,1518523109827,0,0
I01P2R1,1518523111767,1,0
I01P2R1,1518523111802,2,0
I01P2R1,1518523111819,3,0
I01P2R1,1518523111835,4,0
I01P2R1,1518523111852,5,0
I01P2R1,1518523111886,6,0
I01P2R1,1518523111902,7,0
I01P2R1,1518523111935,8,0
I01P2R1,1518523113086,7,0
I01P2R1,1518523113144,6,0
I01P2R1,1518523113246,5,0
I01P2R1,1518523113560,6,0
I02P1R4,1518523117741,7,0
I02P1R4,1518523117856,6,0
I02P1R4,1518523118207,5,0
I02P1R4,1518523118294,4,0
I02P1R4,1518523118393,3,0
I02P1R4,1518523118553,2,0
I02P1R4,1518523118704,3,0
I02P1R4,1518523118804,4,0
I02P1R4,1518523119137,3,0
I02P1R4,1518523119352,4,0
I02P1R4,1518523119533,5,0
I02P1R4,1518523120032,4,0
I02P1R4,1518523120151,3,0
I02P1R4,1518523120214,2,0
I02P1R4,1518523120247,1,0
I02P1R4,1518523120262,0,0
I02P1R4,1518523121258,1,0
I02P1R4,1518523121275,2,0
I02P1R4,1518523121293,3,0
I02P1R4,1518523121324,4,0
I02P1R4,1518523121624,5,0
I02P1R4,1518523121674,6,0
I02P1R4,1518523121691,7,0
I02P1R4,1518523121706,8,0
I01P2R4,1518523126683,4,0
I01P2R4,1518523126817,3,0
I01P2R4,1518523127135,4,0
I01P2R4,1518523127396,5,0
I01P2R4,1518523127714,4,0
I01P2R4,1518523127729,3,0
I01P2R4,1518523127746,2,0
I01P2R4,1518523127762,0,0
I01P2R4,1518523128244,1,0
I01P2R4,1518523128494,2,0
I01P2R4,1518523129125,1,0
I01P2R4,1518523129141,2,0
I02P2R2,1518523137120,8,0
I02P2R2,1518523138945,7,0
I02P2R2,1518523138999,6,0
I02P2R2,1518523139029,5,0
I02P2R2,1518523139078,4,0
I02P2R2,1518523139133,3,0
I02P2R2,1518523139227,2,0
I02P2R2,1518523139667,1,0
I02P2R2,1518523139728,0,0
I02P2R2,1518523141317,1,0
I02P2R2,1518523141350,2,0
I02P2R2,1518523141402,3,0
I02P2R2,1518523141533,4,0
I02P2R2,1518523141782,3,0
I02P2R2,1518523143594,4,0
I02P2R2,1518523143825,3,0
I02P2R2,1518523143939,2,0
I02P2R2,1518523144089,1,0
I02P2R2,1518523144155,2,0
I09P2R2,1518523148471,6,0
I09P2R2,1518523149135,5,0
I09P2R2,1518523149199,4,0
I09P2R2,1518523149248,3,0
I09P2R2,1518523149283,2,0
I09P2R2,1518523149319,1,0
I09P2R2,1518523149336,0,0
I09P2R2,1518523151313,1,0
I09P2R2,1518523151327,2,0
I09P2R2,1518523151346,3,0
I09P2R2,1518523151357,4,0
I09P2R2,1518523151373,5,0
I09P2R2,1518523151390,6,0
I09P2R2,1518523151405,7,0
I09P2R2,1518523151423,8,0
I09P2R2,1518523152336,7,0
I09P2R2,1518523152682,8,0
I09P2R2,1518523152783,7,0
I09P2R2,1518523153164,6,0
I09P2R2,1518523153463,7,0
I09P2R2,1518523153665,6,0
I09P2R2,1518523153762,5,0
I04P2R1,1518523158478,5,0
I04P2R1,1518523158672,6,0
I04P2R1,1518523158739,7,0
I04P2R1,1518523158772,8,0
I04P2R1,1518523160398,7,0
I04P2R1,1518523160432,6,0
I04P2R1,1518523160465,5,0
I04P2R1,1518523160481,4,0
I04P2R1,1518523160516,3,0
I04P2R1,1518523160564,2,0
I04P2R1,1518523160615,1,0
I04P2R1,1518523160714,0,0
I04P2R1,1518523161281,1,0
I04P2R1,1518523161395,0,0
I04P2R1,1518523163434,1,0
I04P2R1,1518523163467,2,0
I04P2R1,1518523163484,3,0
I04P2R1,1518523163501,4,0
I04P2R1,1518523163534,5,0
I04P2R1,1518523163568,6,0
I04P2R1,1518523163601,7,0
I04P2R1,1518523163636,8,0
I04P2R1,1518523163850,8,1
I04P2R1,1518523163866,7,1
I04P2R1,1518523164049,6,1
I04P2R1,1518523164089,6,2
I04P2R1,1518523164215,6,1
I04P2R1,1518523164532,6,0
I04P2R1,1518523164729,7,0
I04P2R1,1518523164828,8,0
I04P2R1,1518523166155,7,0
I04P2R1,1518523166189,6,0
I04P2R1,1518523166238,5,0
I04P2R1,1518523166272,4,0
I04P2R1,1518523166322,3,0
I04P2R1,1518523166355,2,0
I04P2R1,1518523166408,1,0
I04P2R1,1518523166471,0,0
I04P2R1,1518523166704,1,0
I04P2R1,1518523166804,2,0
I04P2R1,1518523166904,3,0
I04P2R1,1518523167102,4,0
I02P1R2,1518523172815,6,0
I02P1R2,1518523173175,5,0
I02P1R2,1518523173474,6,0
I02P1R2,1518523173561,7,0
I02P1R2,1518523173607,8,0
I02P1R2,1518523174917,7,0
I02P1R2,1518523174967,6,0
I02P1R2,1518523175018,5,0
I02P1R2,1518523175102,4,0
I02P1R2,1518523175601,3,0
I02P1R2,1518523175648,2,0
I02P1R2,1518523175681,1,0
I02P1R2,1518523175697,0,0
I02P1R2,1518523177523,1,0
I02P1R2,1518523177562,2,0
I02P1R2,1518523177593,3,0
I02P1R2,1518523177624,4,0
I02P1R2,1518523177673,5,0
I02P1R2,1518523177797,6,0
I02P1R2,1518523177874,5,0
I02P1R2,1518523178222,4,0
I02P1R2,1518523178403,5,0
I02P1R2,1518523178503,4,0
I02P1R2,1518523178617,3,0
I02P1R2,1518523178706,2,0
I02P1R2,1518523179016,3,0
I04P1R1,1518523185556,7,0
I04P1R1,1518523185619,8,0
I04P1R1,1518523186847,7,0
I04P1R1,1518523186897,6,0
I04P1R1,1518523186931,5,0
I04P1R1,1518523186980,4,0
I04P1R1,1518523187034,3,0
I04P1R1,1518523187079,2,0
I04P1R1,1518523187136,1,0
I04P1R1,1518523187167,0,0
I04P1R1,1518523188589,1,0
I04P1R1,1518523188656,2,0
I04P1R1,1518523188735,3,0
I04P1R1,1518523189291,4,0
I01P2R3,1518523192937,6,0
I01P2R3,1518523193652,7,0
I01P2R3,1518523193733,8,0
I01P2R3,1518523194766,6,0
I01P2R3,1518523194779,5,0
I01P2R3,1518523194800,3,0
I01P2R3,1518523194828,1,0
I01P2R3,1518523194847,0,0
I01P2R3,1518523197837,1,0
I01P2R3,1518523197869,2,0
I01P2R3,1518523197900,3,0
I01P2R3,1518523197932,4,0
I01P2R3,1518523197964,5,0
I01P2R3,1518523197998,6,0
I01P2R3,1518523198031,7,0
I01P2R3,1518523198099,8,0
I01P2R3,1518523199772,7,0
I01P2R3,1518523199788,6,0
I01P2R3,1518523199821,5,0
I01P2R3,1518523199838,4,0
I01P2R3,1518523199855,3,0
I01P2R3,1518523199888,2,0
I01P2R3,1518523199938,1,0
I01P2R3,1518523200287,2,0
I09P2R4,1518523204315,7,0
I09P2R4,1518523204367,6,0
I09P2R4,1518523204402,5,0
I09P2R4,1518523204436,4,0
I09P2R4,1518523204451,3,0
I09P2R4,1518523204501,2,0
I09P2R4,1518523204517,1,0
I09P2R4,1518523204550,0,0
I09P2R4,1518523204903,1,0
I09P2R4,1518523205066,2,0
I04P1R3,1518523209914,7,4
I04P1R3,1518523209927,6,4
I04P1R3,1518523209943,5,4
I04P1R3,1518523209961,4,4
I04P1R3,1518523209981,3,4
I04P1R3,1518523210011,2,4
I04P1R3,1518523210027,1,4
I04P1R3,1518523210060,0,4
I04P1R3,1518523211073,1,4
I04P1R3,1518523211107,2,4
I04P1R3,1518523211143,3,4
I04P1R3,1518523211158,4,4
I04P1R3,1518523211178,5,4
I04P1R3,1518523211225,6,4
I04P1R3,1518523211239,7,4
I04P1R3,1518523211253,8,4
I04P1R3,1518523212190,8,1
I04P1R3,1518523212202,8,2
I04P1R3,1518523212249,8,3
I04P1R3,1518523212266,8,4
I04P1R3,1518523212283,8,5
I04P1R3,1518523212300,8,6
I04P1R3,1518523212316,8,7
I04P1R3,1518523212349,8,8
I04P1R3,1518523212652,8,7
I04P1R3,1518523212665,7,7
I04P1R3,1518523212698,5,6
I04P1R3,1518523212715,4,6
I04P1R3,1518523212730,3,6
I04P1R3,1518523212747,1,5
I04P1R3,1518523212767,0,5
I04P1R3,1518523212897,0,6
I04P1R3,1518523213096,0,5
I04P1R3,1518523213195,0,4
I04P1R3,1518523213297,0,3
I04P1R3,1518523213344,0,2
I04P1R3,1518523213396,0,1
I04P1R3,1518523213411,0,0
I02P2R4,1518523218522,5,0
I02P2R4,1518523218638,6,0
I02P2R4,1518523218704,7,0
I02P2R4,1518523218853,6,0
I02P2R4,1518523218937,5,0
I02P2R4,1518523219141,4,0
I02P2R4,1518523219234,3,0
I02P2R4,1518523219301,2,0
I02P2R4,1518523219367,1,0
I02P2R4,1518523219384,0,0
I02P2R4,1518523220229,1,0
I02P2R4,1518523220248,2,0
I02P2R4,1518523220263,3,0
I02P2R4,1518523220283,4,0
I02P2R4,1518523220312,5,0
I02P2R4,1518523220328,6,0
I02P2R4,1518523220363,7,0
I02P2R4,1518523220438,8,0
I02P2R4,1518523220911,7,0
I04P1R2,1518523225672,6,8
I04P1R2,1518523225739,7,8
I04P1R2,1518523225824,8,8
I04P1R2,1518523226286,7,8
I04P1R2,1518523226335,6,8
I04P1R2,1518523226374,5,8
I04P1R2,1518523226426,4,8
I04P1R2,1518523226468,3,8
I04P1R2,1518523226518,2,8
I04P1R2,1518523226551,1,8
I04P1R2,1518523226600,0,8
I04P1R2,1518523228426,1,8
I04P1R2,1518523228475,2,8
I04P1R2,1518523228541,3,8
I04P1R2,1518523228609,4,8
I04P1R2,1518523228693,5,8
I04P1R2,1518523228775,6,8
I04P1R2,1518523228924,7,8
I04P1R2,1518523229289,8,8
I04P1R2,1518523233005,7,8
I04P1R2,1518523233038,6,8
I04P1R2,1518523233055,5,8
I04P1R2,1518523233089,4,8
I04P1R2,1518523233121,3,8
I04P1R2,1518523233179,2,8
I04P1R2,1518523233273,3,8
I04P1R2,1518523233419,4,8
I04P1R2,1518523234132,3,8
I04P1R2,1518523234232,2,8
I04P1R2,1518523234299,1,8
I04P1R2,1518523234364,0,8
I04P1R2,1518523234696,0,0
I04P1R2,1518523234714,0,2
I04P1R2,1518523234733,0,3
I04P1R2,1518523234747,0,5
I04P1R2,1518523234764,0,7
I04P1R2,1518523234780,0,8
I04P1R2,1518523234930,1,8
I04P1R2,1518523235460,0,8
I04P1R2,1518523235677,1,8
I04P1R2,1518523236174,2,8
I04P1R2,1518523236505,3,8
I04P1R2,1518523237330,4,8
I04P1R2,1518523237385,5,8
I04P1R2,1518523237435,6,8
I04P1R2,1518523237484,7,8
I04P1R2,1518523237534,8,8
I04P1R2,1518523237651,7,8
I04P1R2,1518523237699,6,8
I04P1R2,1518523237734,5,8
I04P1R2,1518523237767,4,8
I04P1R2,1518523237799,3,8
I04P1R2,1518523237835,2,8
I04P1R2,1518523237865,1,8
I04P1R2,1518523237926,0,8
I04P1R2,1518523238197,0,7
I04P1R2,1518523238247,0,6
I04P1R2,1518523238322,0,5
I04P1R2,1518523238365,0,4
I04P1R2,1518523238400,0,3
I04P1R2,1518523238430,0,2
I04P1R2,1518523238480,0,1
I04P1R2,1518523238532,0,0
I04P1R2,1518523238795,0,1
I04P1R2,1518523239178,0,0
I04P1R2,1518523239846,1,0
I04P1R2,1518523239856,2,0
I04P1R2,1518523239906,3,0
I04P1R2,1518523239947,4,0
I04P1R2,1518523239989,5,0
I04P1R2,1518523240023,6,0
I04P1R2,1518523240056,7,0
I04P1R2,1518523240089,8,0
I04P1R2,1518523246675,7,0
I04P1R2,1518523246692,6,0
I04P1R2,1518523246708,5,0
I04P1R2,1518523246725,4,0
I04P1R2,1518523246741,3,0
I04P1R2,1518523246758,2,0
I04P1R2,1518523246780,1,0
I04P1R2,1518523246794,0,0
I04P1R2,1518523248434,1,0
I04P1R2,1518523248451,2,0
I04P1R2,1518523248484,3,0
I04P1R2,1518523248503,4,0
I04P1R2,1518523248533,5,0
I04P1R2,1518523248551,6,0
I04P1R2,1518523248572,7,0
I04P1R2,1518523248588,8,0
I02P2R3,1518523255767,7,0
I02P2R3,1518523255866,6,0
I02P2R3,1518523256148,7,0
I02P2R3,1518523256364,6,0
I02P2R3,1518523256529,5,0
I02P2R3,1518523256961,6,0
I02P2R3,1518523257194,5,0
I02P2R3,1518523257724,4,0
I02P2R3,1518523257861,5,0
I02P2R3,1518523257923,4,0
I02P2R3,1518523258006,3,0
I02P2R3,1518523258071,2,0
I02P2R3,1518523258205,2,1
I02P2R3,1518523258323,2,0
