Stimulus,Timestamp,x,y
I02P1R1,1518188161681,1,3
I02P1R1,1518188161734,1,2
I02P1R1,1518188161784,1,1
I02P1R1,1518188161833,1,0
I02P1R1,1518188161899,2,0
I02P1R1,1518188161982,3,0
I02P1R1,1518188162046,4,0
I02P1R1,1518188162081,5,0
I02P1R1,1518188162134,6,0
I02P1R1,1518188162170,7,0
I02P1R1,1518188162227,8,0
I02P1R1,1518188162427,8,1
I02P1R1,1518188162476,8,2
I02P1R1,1518188162512,8,3
I02P1R1,1518188162560,8,4
I02P1R1,1518188162660,8,5
I02P1R1,1518188162858,8,6
I02P1R1,1518188162908,8,5
I02P1R1,1518188162925,7,5
I10P2R1,1518188168944,7,5
I10P2R1,1518188168949,7,4
I10P2R1,1518188169013,7,3
I10P2R1,1518188169678,6,3
I10P2R1,1518188169859,5,3
I10P2R1,1518188169878,5,2
I10P2R1,1518188169910,4,2
I10P2R1,1518188169942,4,1
I10P2R1,1518188169959,3,1
I10P2R1,1518188169992,3,0
I10P2R1,1518188170008,2,0
I10P2R1,1518188170357,3,0
I10P2R1,1518188170458,4,0
I10P2R1,1518188170506,5,0
I10P2R1,1518188170572,6,0
I10P2R1,1518188170696,7,0
I10P2R1,1518188171236,7,1
I10P2R1,1518188171302,7,2
I10P2R1,1518188171386,7,3
I10P2R1,1518188171518,6,3
I10P2R1,1518188171568,6,4
I01P1R4,1518188175120,6,2
I01P1R4,1518188175599,6,3
I01P1R4,1518188175917,6,4
I10P2R4,1518188179019,6,4
I10P2R4,1518188179049,5,4
I10P2R4,1518188179065,5,3
I10P2R4,1518188179118,6,3
I10P2R4,1518188179182,6,4
I10P2R4,1518188179514,7,4
I10P2R4,1518188179680,7,5
I10P2R4,1518188179781,6,4
I10P2R4,1518188179899,5,4
I10P2R4,1518188179979,5,5
I02P1R2,1518188183778,7,3
I02P1R2,1518188183815,8,4
I02P1R2,1518188183879,8,5
I02P1R2,1518188184261,7,5
I02P1R2,1518188184441,6,5
I02P1R2,1518188184492,6,6
I02P1R2,1518188184575,5,6
I02P1R2,1518188184691,4,5
I02P1R2,1518188184891,4,4
I02P1R2,1518188185023,4,3
I02P1R2,1518188185139,4,2
I02P1R2,1518188185223,4,1
I02P1R2,1518188185338,5,0
I09P1R3,1518188189785,5,4
I09P1R3,1518188189874,4,4
I09P1R3,1518188189918,3,5
I09P1R3,1518188189968,2,5
I09P1R3,1518188190050,1,5
I09P1R3,1518188190138,1,4
I09P1R3,1518188190201,1,3
I09P1R3,1518188190265,1,2
I09P1R3,1518188190282,2,2
I09P1R3,1518188190348,2,1
I09P1R3,1518188190431,3,1
I09P1R3,1518188190464,3,0
I09P1R3,1518188190531,4,0
I09P1R3,1518188190597,5,0
I09P1R3,1518188190633,5,1
I09P1R3,1518188190647,6,1
I09P1R3,1518188190680,7,1
I09P1R3,1518188190749,8,1
I10P1R4,1518188194361,6,7
I10P1R4,1518188194386,5,2
I10P1R4,1518188194412,5,0
I10P1R4,1518188194429,4,0
I10P1R4,1518188194495,3,0
I10P1R4,1518188194528,4,0
I10P1R4,1518188194729,5,0
I10P1R4,1518188194878,6,0
I10P1R4,1518188195210,5,0
I04P2R3,1518188198548,7,6
I04P2R3,1518188199157,6,6
I04P2R3,1518188199258,6,5
I04P2R3,1518188199274,5,5
I04P2R3,1518188199357,4,5
I04P2R3,1518188199374,4,4
I04P2R3,1518188199442,3,4
I04P2R3,1518188199454,3,3
I04P2R3,1518188199489,2,3
I04P2R3,1518188199522,2,2
I04P2R3,1518188199573,1,2
I04P2R3,1518188199905,1,1
I04P2R3,1518188200022,2,1
I04P2R3,1518188200123,3,1
I04P2R3,1518188200170,4,0
I04P2R3,1518188200236,5,0
I04P2R3,1518188200335,6,0
I04P2R3,1518188200888,6,1
I09P1R2,1518188204251,5,4
I09P1R2,1518188204384,6,4
I09P1R2,1518188204815,5,4
I09P1R2,1518188204948,4,4
I09P1R2,1518188204966,4,5
I09P1R2,1518188205015,3,5
I09P1R2,1518188205064,2,5
I09P1R2,1518188205114,1,5
I09P1R2,1518188205184,0,5
I09P1R2,1518188205329,0,4
I09P1R2,1518188205447,0,3
I09P1R2,1518188205529,0,2
I09P1R2,1518188205612,0,1
I09P1R2,1518188205764,1,0
I09P1R2,1518188205810,2,0
I09P1R2,1518188205827,3,0
I09P1R2,1518188205862,4,0
I09P1R2,1518188205897,5,0
I09P1R2,1518188205929,6,0
I09P1R2,1518188205979,6,1
I09P1R2,1518188206029,7,1
I09P1R2,1518188206112,7,2
I09P1R2,1518188206197,7,3
I09P1R2,1518188206245,6,3
I09P1R2,1518188206328,6,4
I09P1R2,1518188206380,5,4
I09P1R2,1518188206448,5,5
I09P1R2,1518188206528,4,5
I09P1R2,1518188206626,4,6
I09P1R2,1518188206727,3,6
I09P1R2,1518188206807,2,6
I09P1R2,1518188206879,1,6
I09P1R2,1518188207047,1,7
I09P1R2,1518188207064,0,7
I09P1R2,1518188207125,0,8
I09P1R2,1518188207720,1,8
I09P1R2,1518188207922,2,8
I09P1R2,1518188207969,2,7
I09P1R2,1518188208036,2,6
I09P1R2,1518188208122,2,5
I09P1R2,1518188208268,3,5
I09P1R2,1518188208319,3,4
I10P1R2,1518188212862,5,0
I10P1R2,1518188213079,4,0
I10P1R2,1518188213178,4,1
I10P1R2,1518188213362,4,2
I10P1R2,1518188213460,4,3
I10P1R2,1518188213578,4,4
I10P1R2,1518188213777,4,5
I10P1R2,1518188214040,4,6
I10P1R2,1518188214061,5,6
I10P1R2,1518188214105,6,6
I10P1R2,1518188214156,7,6
I10P1R2,1518188214205,8,6
I10P1R2,1518188214239,8,7
I10P1R2,1518188214292,8,6
I10P1R2,1518188214504,8,5
I10P1R2,1518188214710,8,4
I10P1R2,1518188214836,8,3
I10P1R2,1518188215002,8,2
I10P1R2,1518188215101,8,1
I10P1R2,1518188215152,8,0
I10P1R2,1518188215670,7,0
I10P1R2,1518188215784,6,0
I10P1R2,1518188215851,5,0
I10P1R2,1518188215947,4,0
I10P1R2,1518188216197,3,0
I10P1R2,1518188216346,4,0
I10P1R2,1518188216611,3,0
I10P1R2,1518188216745,2,0
I10P1R2,1518188216844,1,0
I10P1R2,1518188216943,0,0
I10P1R2,1518188217110,0,1
I10P1R2,1518188217259,0,2
I10P1R2,1518188217672,0,1
I10P1R2,1518188217839,1,1
I10P1R2,1518188218071,2,1
I10P1R2,1518188218270,3,1
I10P1R2,1518188218338,3,2
I09P1R4,1518188222884,6,8
I09P1R4,1518188222949,7,8
I09P1R4,1518188223034,6,8
I09P1R4,1518188223117,5,8
I09P1R4,1518188223149,5,7
I09P1R4,1518188223183,5,6
I09P1R4,1518188223217,5,5
I09P1R4,1518188223252,4,4
I09P1R4,1518188223265,4,3
I09P1R4,1518188223316,4,2
I09P1R4,1518188223351,4,1
I09P1R4,1518188223367,3,1
I09P1R4,1518188223414,3,0
I09P1R4,1518188223463,4,1
I09P1R4,1518188223556,4,2
I09P1R4,1518188223633,4,3
I09P1R4,1518188223704,3,3
I09P1R4,1518188223715,3,4
I09P1R4,1518188223765,3,5
I09P1R4,1518188223830,2,6
I09P1R4,1518188223928,1,6
