Stimulus,Timestamp,x,y
I09P1R2,1518618750065,1,8
I09P1R2,1518618750447,1,7
I09P1R2,1518618750481,1,6
I09P1R2,1518618750518,1,5
I09P1R2,1518618750564,1,4
I09P1R2,1518618750629,1,3
I09P1R2,1518618750663,0,3
I09P1R2,1518618750735,0,2
I09P1R2,1518618751011,0,1
I09P1R2,1518618751660,0,0
I09P1R2,1518618751891,1,0
I09P1R2,1518618751974,2,0
I09P1R2,1518618752159,2,1
I09P1R2,1518618752272,1,1
I09P1R2,1518618752289,1,0
I09P1R2,1518618752512,0,0
I09P1R2,1518618753052,1,0
I09P1R2,1518618753123,2,0
I09P1R2,1518618753485,1,0
I01P1R4,1518618757147,4,3
I01P1R4,1518618757160,4,4
I01P1R4,1518618757182,3,5
I01P1R4,1518618757235,4,5
I01P1R4,1518618757464,4,6
I01P1R4,1518618757565,4,5
I01P1R4,1518618757698,4,6
I01P1R4,1518618757914,4,5
I01P1R4,1518618758218,4,4
I01P1R4,1518618758329,5,4
I01P1R4,1518618758345,5,5
I01P1R4,1518618758432,4,5
I01P1R4,1518618758609,4,4
I01P1R4,1518618758642,3,5
I04P2R2,1518618762125,6,1
I04P2R2,1518618762141,7,1
I04P2R2,1518618762193,7,2
I04P2R2,1518618762253,7,3
I04P2R2,1518618762343,7,4
I04P2R2,1518618762442,7,5
I04P2R2,1518618762724,6,5
I04P2R2,1518618762774,5,5
I04P2R2,1518618762826,5,6
I04P2R2,1518618762857,4,6
I04P2R2,1518618762874,4,7
I04P2R2,1518618762911,4,8
I04P2R2,1518618762925,3,8
I04P2R2,1518618762975,2,8
I04P2R2,1518618763023,1,8
I04P2R2,1518618763072,0,8
I04P2R2,1518618763570,1,8
I04P2R2,1518618763638,2,8
I04P2R2,1518618763706,3,8
I04P2R2,1518618763737,4,8
I04P2R2,1518618763770,5,8
I04P2R2,1518618763803,6,8
I04P2R2,1518618763819,7,8
I04P2R2,1518618763868,8,8
I04P2R2,1518618764001,8,7
I04P2R2,1518618764054,8,6
I04P2R2,1518618764102,8,5
I04P2R2,1518618764151,8,4
I04P2R2,1518618764220,8,3
I04P2R2,1518618764284,8,2
I04P2R2,1518618764366,8,1
I04P2R2,1518618764433,8,0
I04P2R2,1518618764632,7,0
I04P2R2,1518618765097,7,1
I04P2R2,1518618765132,6,1
I10P1R3,1518618772180,8,2
I10P1R3,1518618772231,7,3
I10P1R3,1518618772281,7,4
I10P1R3,1518618772330,7,5
I10P1R3,1518618772363,6,5
I10P1R3,1518618772379,6,6
I10P1R3,1518618772464,5,6
I10P1R3,1518618772529,4,7
I10P1R3,1518618772580,3,7
I10P1R3,1518618772597,3,6
I10P1R3,1518618772612,2,6
I10P1R3,1518618772653,1,6
I10P1R3,1518618772695,0,6
I10P1R3,1518618772829,0,5
I10P1R3,1518618773016,0,4
I10P1R3,1518618773126,0,3
I10P1R3,1518618773256,0,2
I10P1R3,1518618773409,0,1
I10P1R3,1518618773528,0,0
I10P1R3,1518618774953,0,1
I10P1R3,1518618775005,0,2
I10P1R3,1518618775034,0,3
I10P1R3,1518618775067,0,4
I10P1R3,1518618775101,0,5
I10P1R3,1518618775134,0,6
I10P1R3,1518618775184,0,7
I10P1R3,1518618775235,0,8
I10P1R3,1518618776196,1,8
I10P1R3,1518618776229,2,8
I10P1R3,1518618776262,3,7
I10P1R3,1518618776318,4,7
I10P1R3,1518618776346,5,7
I10P1R3,1518618776379,5,6
I10P1R3,1518618776395,6,6
I10P1R3,1518618776462,7,6
I10P1R3,1518618776477,7,5
I10P1R3,1518618776562,7,4
I10P1R3,1518618776594,6,4
I10P1R3,1518618776611,6,3
I10P1R3,1518618776660,6,2
I10P1R3,1518618776710,6,1
I10P1R3,1518618776743,6,0
I10P1R3,1518618776810,5,0
I10P1R3,1518618777158,4,0
I10P1R3,1518618777275,5,0
I10P1R3,1518618778005,4,0
I10P1R3,1518618778285,3,0
I10P1R3,1518618779066,2,0
I01P2R1,1518618784341,5,0
I01P2R1,1518618785420,4,0
I01P2R1,1518618785558,5,0
I01P2R1,1518618785637,6,0
I01P2R1,1518618785669,7,0
I01P2R1,1518618785703,8,0
I01P2R1,1518618785951,7,0
I01P2R1,1518618785985,6,0
I01P2R1,1518618786018,5,0
I01P2R1,1518618786034,4,0
I01P2R1,1518618786052,3,0
I01P2R1,1518618786086,2,0
I01P2R1,1518618786100,1,0
I01P2R1,1518618786117,0,0
I01P2R1,1518618786964,1,0
I01P2R1,1518618786980,2,0
I01P2R1,1518618787016,3,0
I01P2R1,1518618787047,4,0
I01P2R1,1518618787066,5,0
I01P2R1,1518618787081,6,0
I01P2R1,1518618787099,7,0
I01P2R1,1518618787132,8,0
I01P2R1,1518618788207,7,0
I01P2R1,1518618788291,6,0
I01P2R1,1518618788341,5,0
I01P2R1,1518618788390,4,0
I01P2R1,1518618788457,3,0
I10P1R1,1518618793168,7,1
I10P1R1,1518618793898,6,1
I10P1R1,1518618793981,6,0
I10P1R1,1518618793998,5,0
I10P1R1,1518618794063,4,0
I10P1R1,1518618794113,3,0
I10P1R1,1518618794166,2,0
I10P1R1,1518618794184,2,1
I10P1R1,1518618794205,1,1
I10P1R1,1518618794247,0,1
I10P1R1,1518618794681,0,0
I10P1R1,1518618795727,1,0
I10P1R1,1518618795822,0,0
I10P1R1,1518618796138,1,0
I10P1R1,1518618796453,2,0
I10P1R1,1518618796935,1,0
I10P1R1,1518618797200,2,0
I10P1R1,1518618797897,1,0
I02P1R4,1518618801303,7,0
I02P1R4,1518618801331,7,1
I02P1R4,1518618801682,7,2
I02P1R4,1518618801764,6,3
I02P1R4,1518618801878,5,3
I02P1R4,1518618801895,5,4
I02P1R4,1518618802095,5,3
I02P1R4,1518618802313,5,2
I02P1R4,1518618802460,6,2
I02P1R4,1518618802534,5,2
I02P1R4,1518618802658,4,1
I02P1R4,1518618802762,4,0
I02P1R4,1518618802776,3,0
I02P1R4,1518618803042,2,0
I04P2R3,1518618806219,6,2
I04P2R3,1518618806957,5,1
I04P2R3,1518618807038,5,0
I04P2R3,1518618807058,4,0
I04P2R3,1518618807105,3,0
I04P2R3,1518618807157,2,0
I04P2R3,1518618807188,1,0
I04P2R3,1518618807237,0,0
I04P2R3,1518618807738,1,0
I04P2R3,1518618807785,2,0
I04P2R3,1518618807834,3,0
I04P2R3,1518618807884,4,0
I04P2R3,1518618807923,5,0
I04P2R3,1518618807967,6,0
I04P2R3,1518618808000,7,0
I04P2R3,1518618808053,8,0
I04P2R3,1518618810507,7,0
I04P2R3,1518618810572,6,0
I04P2R3,1518618810638,5,0
I04P2R3,1518618810691,4,0
I04P2R3,1518618810737,3,0
I04P2R3,1518618810790,2,0
I04P2R3,1518618810804,2,1
I04P2R3,1518618810821,2,2
I04P2R3,1518618810838,1,3
I04P2R3,1518618810871,1,4
I04P2R3,1518618810888,0,5
I04P2R3,1518618810903,0,6
I04P2R3,1518618810919,0,7
I04P2R3,1518618810953,0,8
I04P2R3,1518618811073,1,8
I04P2R3,1518618811103,2,8
I04P2R3,1518618811152,3,8
I04P2R3,1518618811193,4,8
I04P2R3,1518618811222,5,8
I04P2R3,1518618811254,6,8
I04P2R3,1518618811287,7,8
I04P2R3,1518618811302,8,8
I04P2R3,1518618813309,7,6
I04P2R3,1518618813326,5,5
I04P2R3,1518618813342,4,4
I04P2R3,1518618813375,3,3
I04P2R3,1518618813393,2,2
I04P2R3,1518618813411,1,1
I04P2R3,1518618813425,0,0
I04P2R3,1518618814338,1,0
I04P2R3,1518618814371,2,0
I04P2R3,1518618814404,3,0
I04P2R3,1518618814437,4,0
I04P2R3,1518618814487,5,0
I04P2R3,1518618814539,6,0
I04P2R3,1518618814835,5,0
I04P2R3,1518618814964,5,1
I04P2R3,1518618815008,4,1
I02P2R3,1518618818984,7,6
I02P2R3,1518618819083,6,6
I02P2R3,1518618819282,7,6
I02P2R3,1518618819382,7,5
I02P2R3,1518618819415,8,5
I02P2R3,1518618819481,8,4
I02P2R3,1518618819530,8,3
I02P2R3,1518618819580,8,2
I02P2R3,1518618819597,7,1
I02P2R3,1518618819630,7,0
I02P2R3,1518618819713,6,0
I02P2R3,1518618819799,5,0
I02P2R3,1518618819879,4,0
I02P2R3,1518618820013,3,0
I02P2R3,1518618821224,4,0
I02P2R3,1518618821258,4,1
I02P2R3,1518618821273,4,2
I02P2R3,1518618821290,4,3
I02P2R3,1518618821322,4,4
I02P2R3,1518618821339,4,5
I02P2R3,1518618821357,4,6
I02P2R3,1518618821372,4,7
I02P2R3,1518618821389,4,8
I02P2R3,1518618824227,5,8
I02P2R3,1518618824294,5,7
I02P2R3,1518618824315,5,6
I02P2R3,1518618824332,5,5
I02P2R3,1518618824343,5,4
I02P2R3,1518618824376,6,3
I02P2R3,1518618824392,6,1
I02P2R3,1518618824409,6,0
I02P2R3,1518618824725,5,0
I02P2R3,1518618825669,4,0
I02P2R3,1518618825921,3,0
I02P2R3,1518618826051,2,0
I02P2R3,1518618826417,1,0
I02P2R3,1518618826665,2,0
I02P2R3,1518618826734,1,0
I02P2R3,1518618827247,2,0
I02P2R3,1518618827345,3,0
I02P2R3,1518618827495,2,0
I02P2R3,1518618827577,3,0
I01P1R1,1518618831262,7,1
I01P1R1,1518618831908,6,1
I01P1R1,1518618832059,5,1
I01P1R1,1518618832091,5,0
I01P1R1,1518618832123,4,0
I01P1R1,1518618832156,3,0
I01P1R1,1518618832190,2,0
I01P1R1,1518618832224,1,0
I01P1R1,1518618832256,0,0
I01P1R1,1518618832506,1,0
I01P1R1,1518618832622,2,0
I01P1R1,1518618833256,3,0
I01P1R1,1518618833732,2,0
I01P1R1,1518618833899,1,0
I01P1R1,1518618834330,2,0
I10P2R2,1518618837347,7,1
I10P2R2,1518618837750,7,2
I10P2R2,1518618838001,6,2
I10P2R2,1518618838066,5,2
I10P2R2,1518618838150,4,2
I10P2R2,1518618838332,3,2
I10P2R2,1518618838495,3,3
I10P2R2,1518618838511,2,3
I10P2R2,1518618838575,2,4
I10P2R2,1518618838589,2,5
I10P2R2,1518618838615,1,6
I10P2R2,1518618838648,1,7
I10P2R2,1518618838677,1,8
I10P2R2,1518618838711,0,8
I10P2R2,1518618839560,1,8
I10P2R2,1518618840984,1,7
I10P2R2,1518618840999,2,6
I10P2R2,1518618841016,2,5
I10P2R2,1518618841051,2,4
I10P2R2,1518618841066,2,3
I10P2R2,1518618841082,2,2
I10P2R2,1518618841116,2,1
I10P2R2,1518618841133,2,0
I10P2R2,1518618841338,3,0
I10P2R2,1518618842460,4,0
I10P2R2,1518618842626,3,0
I09P1R1,1518618846686,8,0
I09P1R1,1518618847189,7,0
I09P1R1,1518618847225,6,0
I09P1R1,1518618847258,5,0
I09P1R1,1518618847307,4,0
I09P1R1,1518618847338,3,0
I09P1R1,1518618847354,2,0
I09P1R1,1518618847388,1,0
I09P1R1,1518618847421,0,0
I09P1R1,1518618848632,1,0
I09P1R1,1518618848665,2,0
I09P1R1,1518618848682,3,0
I09P1R1,1518618848698,4,0
I09P1R1,1518618848733,5,0
I09P1R1,1518618848748,6,0
I09P1R1,1518618848781,7,0
I09P1R1,1518618848802,8,0
I09P1R1,1518618849346,8,2
I09P1R1,1518618849379,8,4
I09P1R1,1518618849396,8,5
I09P1R1,1518618849412,8,6
I09P1R1,1518618849430,8,7
I09P1R1,1518618849463,8,8
I09P1R1,1518618849596,7,8
I09P1R1,1518618849711,6,8
I09P1R1,1518618850810,5,8
I09P1R1,1518618850842,5,7
I09P1R1,1518618850860,5,6
I09P1R1,1518618850876,4,6
I09P1R1,1518618850892,4,5
I09P1R1,1518618850908,4,4
I09P1R1,1518618850925,3,3
I09P1R1,1518618850941,3,1
I09P1R1,1518618850991,2,1
I09P1R1,1518618851057,1,1
I09P1R1,1518618851771,2,1
I09P1R1,1518618851851,3,1
I09P1R1,1518618851901,4,1
I09P1R1,1518618851951,5,1
I09P1R1,1518618852001,6,1
I09P1R1,1518618852235,5,1
I09P1R1,1518618852473,4,1
I09P1R1,1518618852914,3,1
I02P2R1,1518618857327,8,0
I02P2R1,1518618858211,7,0
I02P2R1,1518618858306,6,0
I02P2R1,1518618858357,5,0
I02P2R1,1518618858389,4,0
I02P2R1,1518618858407,3,0
I02P2R1,1518618858439,2,0
I02P2R1,1518618858472,1,0
I02P2R1,1518618858506,0,0
I02P2R1,1518618859284,1,0
I02P2R1,1518618859323,2,0
I02P2R1,1518618859372,3,0
I02P2R1,1518618859386,4,0
I02P2R1,1518618859419,5,0
I02P2R1,1518618859451,6,0
I02P2R1,1518618859502,7,0
I02P2R1,1518618859584,8,0
I02P2R1,1518618859699,7,0
I02P2R1,1518618859799,6,0
I02P2R1,1518618859932,5,0
