Stimulus,Timestamp,x,y
I01P2R1,1518440973530,2,0
I01P2R1,1518440973572,1,0
I01P2R1,1518440973622,0,0
I01P2R1,1518440974750,1,0
I01P2R1,1518440975116,2,0
I01P2R1,1518440975216,1,0
I01P2R1,1518440975878,2,0
I01P2R1,1518440975928,3,0
I01P2R1,1518440975979,4,0
I01P2R1,1518440975996,5,0
I01P2R1,1518440976029,6,0
I01P2R1,1518440976061,7,0
I01P2R1,1518440976085,8,0
I01P2R1,1518440976857,7,0
I01P2R1,1518440977108,6,0
I01P2R1,1518440977304,5,0
I01P2R1,1518440977488,4,0
I01P2R1,1518440977720,3,0
I01P2R1,1518440977936,2,0
I01P2R1,1518440978013,1,0
I01P2R1,1518440978042,0,0
I09P1R3,1518440983036,5,0
I09P1R3,1518440983046,4,0
I09P1R3,1518440983096,3,0
I09P1R3,1518440983644,2,0
I09P1R3,1518440985043,1,0
I09P1R3,1518440985321,0,0
I09P1R3,1518440985553,1,0
I09P1R3,1518440986484,2,0
I09P1R3,1518440986581,3,0
I09P1R3,1518440986700,4,0
I09P1R3,1518440986798,5,0
I09P1R3,1518440987049,6,0
I09P1R3,1518440987228,5,0
I09P1R3,1518440987644,5,1
I09P1R3,1518440987842,4,1
I09P1R3,1518440987907,4,2
I09P1R3,1518440987991,4,3
I09P1R3,1518440988007,3,3
I09P1R3,1518440988058,3,4
I09P1R3,1518440988191,4,4
I09P1R3,1518440988274,4,3
I09P1R3,1518440988425,3,3
I09P1R3,1518440988472,4,3
I09P1R3,1518440988540,5,3
I09P1R3,1518440988572,5,4
I09P1R3,1518440988588,6,4
I09P1R3,1518440988624,7,4
I09P1R3,1518440988691,8,4
I09P1R3,1518440988705,8,3
I09P1R3,1518440988820,8,2
I01P1R4,1518440992405,5,7
I01P1R4,1518440992437,6,7
I01P1R4,1518440992456,6,6
I01P1R4,1518440992720,6,5
I01P1R4,1518440993002,6,4
I01P1R4,1518440993052,5,4
I01P1R4,1518440993103,5,3
I01P1R4,1518440993202,4,3
I01P1R4,1518440993284,4,2
I01P1R4,1518440993387,4,1
I01P1R4,1518440993483,3,1
I01P1R4,1518440993516,3,0
I01P1R4,1518440993782,2,0
I01P1R4,1518440993985,1,0
I01P1R4,1518440994581,0,0
I01P1R4,1518440994795,1,0
I02P2R3,1518440999208,3,7
I02P2R3,1518440999238,3,5
I02P2R3,1518440999257,3,4
I02P2R3,1518440999274,3,3
I02P2R3,1518440999905,3,2
I02P2R3,1518441000073,3,1
I02P2R3,1518441000170,3,0
I02P2R3,1518441001997,0,0
I02P2R3,1518441002017,1,0
I02P2R3,1518441002029,2,0
I02P2R3,1518441002046,3,0
I02P2R3,1518441002063,4,0
I02P2R3,1518441002095,5,0
I02P2R3,1518441002112,6,0
I02P2R3,1518441002145,7,0
I02P2R3,1518441002195,8,0
I02P2R3,1518441003007,7,0
I02P2R3,1518441003107,6,0
I02P2R3,1518441003223,5,0
I02P2R3,1518441003289,4,0
I02P2R3,1518441003405,3,0
I02P2R3,1518441003489,2,0
I02P2R3,1518441003555,1,0
I02P2R3,1518441003638,0,0
I09P1R1,1518441009678,7,0
I09P1R1,1518441009760,6,0
I09P1R1,1518441010573,5,0
I09P1R1,1518441010759,4,0
I09P1R1,1518441010958,3,0
I09P1R1,1518441011803,4,0
I09P1R1,1518441012018,3,0
I09P1R1,1518441012185,2,0
I09P1R1,1518441012249,1,0
I09P1R1,1518441012321,0,0
I09P1R1,1518441013244,1,0
I09P1R1,1518441013278,2,0
I09P1R1,1518441013294,3,0
I09P1R1,1518441013349,4,0
I09P1R1,1518441013377,5,0
I09P1R1,1518441013429,6,0
I09P1R1,1518441013476,7,0
I09P1R1,1518441013542,8,0
I09P1R1,1518441013891,7,0
I09P1R1,1518441013958,6,0
I09P1R1,1518441013992,5,0
I09P1R1,1518441014024,4,0
I09P1R1,1518441014057,3,0
I09P1R1,1518441014091,2,0
I09P1R1,1518441014124,1,0
I09P1R1,1518441014158,0,0
I09P1R1,1518441014920,1,0
I09P1R1,1518441014987,2,0
I09P1R1,1518441015069,3,0
I01P2R4,1518441018224,6,2
I01P2R4,1518441018304,7,2
I01P2R4,1518441018421,8,2
I01P2R4,1518441018620,8,1
I01P2R4,1518441018653,7,1
I01P2R4,1518441018771,6,1
I01P2R4,1518441018886,5,1
I01P2R4,1518441018986,4,1
I01P2R4,1518441019036,4,0
I01P2R4,1518441019134,3,0
I01P2R4,1518441019268,2,0
I01P2R4,1518441019384,1,0
I01P2R4,1518441019503,0,0
I01P2R4,1518441021329,1,0
I01P2R4,1518441021425,2,0
I01P2R4,1518441021441,3,0
I01P2R4,1518441021474,4,0
I01P2R4,1518441021557,5,0
I01P2R4,1518441021656,4,0
I01P2R4,1518441021874,5,0
I01P2R4,1518441022018,4,0
I09P2R3,1518441025242,3,0
I09P2R3,1518441025457,4,0
I09P2R3,1518441025539,5,0
I09P2R3,1518441025623,6,0
I09P2R3,1518441025709,7,0
I09P2R3,1518441025788,8,0
I09P2R3,1518441026037,7,0
I09P2R3,1518441026253,6,0
I09P2R3,1518441026387,5,0
I09P2R3,1518441026485,4,0
I09P2R3,1518441026569,3,0
I09P2R3,1518441026668,2,0
I09P2R3,1518441026750,1,0
I09P2R3,1518441026867,0,0
I09P2R3,1518441027912,1,0
I09P2R3,1518441028014,2,0
I09P2R3,1518441028112,3,0
I09P2R3,1518441028294,2,0
I02P2R1,1518441032352,2,0
I02P2R1,1518441032358,1,0
I02P2R1,1518441033005,0,0
I02P2R1,1518441035015,1,0
I02P2R1,1518441035047,2,0
I02P2R1,1518441035080,3,0
I02P2R1,1518441035147,4,0
I02P2R1,1518441035296,5,0
I02P2R1,1518441035495,4,0
I02P2R1,1518441036506,3,0
I02P2R1,1518441036923,2,0
I10P1R3,1518441041785,5,0
I10P1R3,1518441041800,6,0
I10P1R3,1518441042153,7,0
I10P1R3,1518441042234,8,0
I10P1R3,1518441042614,7,0
I10P1R3,1518441042700,6,0
I10P1R3,1518441042779,5,0
I10P1R3,1518441042879,4,0
I10P1R3,1518441042978,3,0
I10P1R3,1518441043127,2,0
I10P1R3,1518441043408,3,0
I10P1R3,1518441044189,2,0
I10P1R3,1518441045250,3,0
I10P1R3,1518441045433,4,0
I10P1R3,1518441045483,5,0
I10P1R3,1518441045533,6,0
I10P1R3,1518441045565,7,0
I10P1R3,1518441045582,8,0
I10P1R3,1518441046580,7,0
I02P1R2,1518441049593,4,0
I02P1R2,1518441049645,3,0
I02P1R2,1518441049697,2,0
I02P1R2,1518441050195,1,0
I02P1R2,1518441050427,0,0
I02P1R2,1518441052103,1,0
I02P1R2,1518441052121,2,0
I02P1R2,1518441052136,3,0
I02P1R2,1518441052155,4,0
I02P1R2,1518441052174,5,0
I02P1R2,1518441052207,6,0
I02P1R2,1518441052219,7,0
I02P1R2,1518441052235,8,0
I09P1R4,1518441055772,6,0
I09P1R4,1518441055781,5,0
I09P1R4,1518441055831,4,0
I09P1R4,1518441056254,3,0
I09P1R4,1518441056554,2,0
I09P1R4,1518441056803,3,0
I09P1R4,1518441056934,4,0
I09P1R4,1518441057532,5,0
I02P2R2,1518441061249,5,0
I02P2R2,1518441061328,4,0
I02P2R2,1518441061944,3,0
I02P2R2,1518441062042,2,0
I02P2R2,1518441062108,1,0
I02P2R2,1518441062158,0,0
I02P2R2,1518441064200,1,0
I02P2R2,1518441064464,2,0
I02P2R2,1518441064583,3,0
I02P2R2,1518441064996,2,0
I02P2R2,1518441065163,1,0
I02P2R2,1518441065527,0,0
I01P2R2,1518441070970,2,0
I01P2R2,1518441071647,1,0
I01P2R2,1518441072379,0,0
I01P2R2,1518441074024,1,0
I01P2R2,1518441074717,2,0
I01P2R2,1518441074855,1,0
I04P2R4,1518441077554,1,0
I04P2R4,1518441077604,0,0
I04P2R4,1518441078616,1,0
I04P2R4,1518441078682,2,0
I04P2R4,1518441078736,3,0
I04P2R4,1518441078798,4,0
I04P2R4,1518441079283,3,0
I04P2R4,1518441079416,2,0
I09P2R2,1518441083679,3,0
I09P2R2,1518441083709,2,0
I09P2R2,1518441083810,1,0
I09P2R2,1518441084672,0,0
I09P2R2,1518441087410,1,0
I04P2R3,1518441090362,3,0
I04P2R3,1518441090373,2,0
I04P2R3,1518441090408,1,0
I04P2R3,1518441092057,2,0
I04P2R3,1518441092204,3,0
I04P2R3,1518441092590,2,0
I04P2R3,1518441092852,1,0
I04P2R3,1518441092984,0,0
I04P2R3,1518441094593,1,0
I04P2R3,1518441094610,2,0
I04P2R3,1518441094627,3,0
I04P2R3,1518441094660,4,0
I04P2R3,1518441094676,5,0
I04P2R3,1518441094714,6,0
I04P2R3,1518441094746,7,0
I04P2R3,1518441094793,8,0
I04P2R3,1518441095190,7,0
I04P2R3,1518441095389,6,0
I04P2R3,1518441096452,5,0
I09P2R1,1518441100304,2,0
I09P2R1,1518441100338,1,0
I09P2R1,1518441100435,0,0
I09P2R1,1518441102325,1,0
I09P2R1,1518441102393,2,0
I09P2R1,1518441102443,3,0
I09P2R1,1518441102492,4,0
I09P2R1,1518441102524,5,0
I09P2R1,1518441102563,6,0
I09P2R1,1518441102579,7,0
I09P2R1,1518441102624,8,0
I09P2R1,1518441103951,7,0
I09P2R1,1518441104206,6,0
I09P2R1,1518441104349,5,0
I09P2R1,1518441104482,4,0
I10P2R3,1518441107681,5,0
I10P2R3,1518441107684,4,0
I10P2R3,1518441108348,3,0
I10P2R3,1518441109094,2,0
I10P2R3,1518441109725,3,0
I10P2R3,1518441109843,4,0
I10P2R3,1518441109893,5,0
I10P2R3,1518441109982,6,0
I10P2R3,1518441110028,7,0
I10P2R3,1518441110089,8,0
I10P2R3,1518441111151,7,0
I10P2R3,1518441111964,6,0
I10P2R3,1518441112346,5,0
I10P2R3,1518441112878,4,0
I10P2R3,1518441113407,3,0
I10P2R3,1518441113888,2,0
I10P2R3,1518441114354,3,0
I10P2R3,1518441114669,2,0
I10P2R3,1518441114802,1,0
I10P2R3,1518441115315,0,0
I02P1R1,1518441119594,3,0
I02P1R1,1518441119617,2,0
I02P1R1,1518441120281,1,0
I02P1R1,1518441120675,0,0
I02P1R1,1518441122151,1,0
I01P1R3,1518441125503,4,0
I01P1R3,1518441125552,3,0
I01P1R3,1518441125689,2,0
I01P1R3,1518441127300,1,0
I01P1R3,1518441127560,2,0
I01P1R3,1518441127814,1,0
I01P1R3,1518441128275,0,0
I09P1R2,1518441133633,1,0
I09P1R2,1518441133832,2,0
I09P1R2,1518441134046,3,0
I09P1R2,1518441134147,4,0
I09P1R2,1518441134200,5,0
I09P1R2,1518441134246,6,0
I09P1R2,1518441134295,7,0
I09P1R2,1518441134367,8,0
I09P1R2,1518441135590,7,0
I09P1R2,1518441135773,6,0
I09P1R2,1518441137581,5,0
I09P1R2,1518441137978,6,0
I09P1R2,1518441138380,6,1
I09P1R2,1518441138559,5,1
I09P1R2,1518441138575,5,0
I02P1R4,1518441141632,2,0
I02P1R4,1518441141661,1,0
I02P1R4,1518441141745,0,0
I04P1R1,1518441148183,3,1
I04P1R1,1518441148231,3,0
I04P1R1,1518441148299,2,0
I04P1R1,1518441149975,1,0
I04P1R1,1518441150155,0,0
I10P2R1,1518441154322,6,0
I10P2R1,1518441154422,5,0
I10P2R1,1518441154691,6,0
I10P2R1,1518441154902,7,0
I10P2R1,1518441154970,8,0
I10P2R1,1518441157374,7,0
I10P2R1,1518441157623,6,0
I10P2R1,1518441157838,7,0
I10P2R1,1518441157954,8,0
I10P2R1,1518441158022,7,0
I10P2R1,1518441158220,6,0
I10P2R1,1518441158834,7,0
I10P2R1,1518441158966,8,0
I10P2R1,1518441161107,7,0
I10P2R1,1518441161124,6,0
I10P2R1,1518441161156,5,0
I10P2R1,1518441161188,4,0
I10P2R1,1518441161215,3,0
I10P2R1,1518441161246,2,0
I10P2R1,1518441161273,1,0
I10P2R1,1518441161306,0,0
I10P2R1,1518441162594,1,0
I10P2R1,1518441162646,2,0
I10P2R1,1518441162666,3,0
I10P2R1,1518441162716,4,0
I10P2R1,1518441162935,5,0
I02P1R3,1518441166345,8,0
I02P1R3,1518441167178,7,0
I02P1R3,1518441167228,6,0
I02P1R3,1518441167279,5,0
I02P1R3,1518441167314,4,0
I02P1R3,1518441167352,3,0
I02P1R3,1518441167379,2,0
I02P1R3,1518441167427,1,0
I02P1R3,1518441167477,0,0
I02P1R3,1518441168339,1,0
I02P1R3,1518441168373,2,0
I02P1R3,1518441168424,3,0
I02P1R3,1518441168473,4,0
I02P1R3,1518441168605,3,0
I02P1R3,1518441168704,2,0
I02P1R3,1518441168773,1,0
I02P1R3,1518441168953,2,0
I02P1R3,1518441169554,3,0
I02P1R3,1518441170033,2,0
I04P2R2,1518441173472,8,3
I04P2R2,1518441173483,8,0
I04P2R2,1518441173997,7,0
I04P2R2,1518441174580,6,0
I04P2R2,1518441174628,5,0
I04P2R2,1518441174677,4,0
I04P2R2,1518441174743,3,0
I04P2R2,1518441175042,2,0
I04P2R2,1518441175274,3,0
I04P2R2,1518441175640,2,0
I04P2R2,1518441175854,1,0
I04P2R2,1518441175965,0,0
I04P2R2,1518441176338,1,0
I04P2R2,1518441176492,2,0
I04P2R2,1518441176602,3,0
I04P2R2,1518441176684,4,0
I04P2R2,1518441176751,5,0
I04P2R2,1518441176819,6,0
I04P2R2,1518441176889,7,0
I04P2R2,1518441176934,8,0
I04P2R2,1518441178203,7,0
I04P2R2,1518441178227,6,0
I04P2R2,1518441178244,5,0
I04P2R2,1518441178277,4,0
I04P2R2,1518441178310,3,0
I04P2R2,1518441178344,2,0
I04P2R2,1518441178429,1,0
I04P2R2,1518441178576,2,0
I04P2R2,1518441179522,3,0
I04P2R2,1518441179654,4,0
I04P2R2,1518441179821,3,0
I04P2R2,1518441180368,2,0
I04P2R2,1518441180468,1,0
I04P2R2,1518441180785,2,0
I04P2R2,1518441180967,1,0
I04P2R2,1518441181133,2,0
I04P2R2,1518441181398,3,0
I04P2R2,1518441181813,2,0
I10P2R4,1518441184563,3,0
I10P2R4,1518441184567,4,0
I10P2R4,1518441184597,5,0
I10P2R4,1518441184614,6,0
I10P2R4,1518441184737,7,0
I10P2R4,1518441185567,6,0
I10P2R4,1518441185710,5,0
I10P2R4,1518441186741,4,0
I10P2R4,1518441186874,5,0
I01P1R2,1518441190785,7,7
I01P1R2,1518441190853,6,7
I01P1R2,1518441190970,7,7
I01P1R2,1518441191208,6,7
I01P1R2,1518441192033,5,7
I01P1R2,1518441192098,4,7
I01P1R2,1518441192148,3,7
I01P1R2,1518441192232,2,7
I01P1R2,1518441192318,1,7
I01P1R2,1518441192447,0,7
I01P1R2,1518441193657,1,7
I01P1R2,1518441193806,2,7
I01P1R2,1518441193939,3,7
I01P1R2,1518441194112,4,7
I01P1R2,1518441194436,5,7
I01P1R2,1518441194489,6,7
I01P1R2,1518441194519,7,7
I01P1R2,1518441194569,8,7
I01P1R2,1518441195217,7,7
I01P1R2,1518441195265,6,7
I01P1R2,1518441195298,5,7
I01P1R2,1518441195334,4,7
I01P1R2,1518441195365,3,7
I01P1R2,1518441195416,2,7
I01P1R2,1518441195963,3,7
I04P2R1,1518441199251,4,7
I04P2R1,1518441200309,5,7
I04P2R1,1518441200458,6,7
I04P2R1,1518441200624,7,7
I04P2R1,1518441201023,8,7
I04P2R1,1518441202648,7,7
I10P1R4,1518441206845,8,7
I10P1R4,1518441206946,7,7
I10P1R4,1518441207031,6,7
I10P1R4,1518441207229,6,0
I10P1R4,1518441207315,6,1
I10P1R4,1518441207343,7,1
I10P1R4,1518441207493,7,0
I10P1R4,1518441207592,6,0
I10P1R4,1518441207908,6,1
I01P2R3,1518441211409,7,5
I01P2R3,1518441211643,6,5
I01P2R3,1518441212719,5,5
I01P2R3,1518441212852,4,5
I01P2R3,1518441212908,3,5
I01P2R3,1518441212972,2,5
I01P2R3,1518441213035,1,5
I01P2R3,1518441213101,0,5
I01P2R3,1518441215208,1,5
I01P2R3,1518441215258,2,5
I01P2R3,1518441215341,3,5
I01P2R3,1518441215656,2,5
I10P1R2,1518441219073,4,5
I10P1R2,1518441219119,4,0
I10P1R2,1518441219156,5,0
I10P1R2,1518441219657,4,0
I10P1R2,1518441220021,3,0
I10P1R2,1518441220155,3,1
I10P1R2,1518441220252,3,0
I10P1R2,1518441220650,2,0
I10P1R2,1518441221861,3,0
I10P1R2,1518441222242,4,0
I10P1R2,1518441222328,5,0
I10P1R2,1518441222359,6,0
I10P1R2,1518441222408,7,0
I10P1R2,1518441222458,8,0
I10P1R2,1518441222640,8,1
I10P1R2,1518441222742,7,1
I10P1R2,1518441222807,6,1
I10P1R2,1518441222875,6,0
I10P1R2,1518441222889,5,0
I02P2R4,1518441226726,5,0
I02P2R4,1518441226975,4,0
I02P2R4,1518441227056,3,0
I02P2R4,1518441227170,2,0
I02P2R4,1518441227272,1,0
I02P2R4,1518441227353,0,0
I04P1R3,1518441231319,6,0
I04P1R3,1518441231519,7,0
I04P1R3,1518441232132,8,0
I04P1R3,1518441233246,7,0
I04P1R3,1518441233261,6,0
I04P1R3,1518441233297,5,0
I04P1R3,1518441233311,4,0
I04P1R3,1518441233343,3,0
I04P1R3,1518441233360,2,0
I04P1R3,1518441233376,1,0
I04P1R3,1518441233394,0,0
I04P1R3,1518441234936,1,0
I04P1R3,1518441235169,2,0
I01P1R1,1518441238170,6,0
I01P1R1,1518441238205,5,0
I01P1R1,1518441239102,6,0
I01P1R1,1518441239333,7,0
I01P1R1,1518441239467,6,0
I01P1R1,1518441239747,5,0
I01P1R1,1518441239978,4,0
I01P1R1,1518441240178,3,0
I01P1R1,1518441241440,2,0
I01P1R1,1518441242269,3,0
I01P1R1,1518441242866,4,0
I01P1R1,1518441242983,5,0
I01P1R1,1518441243098,4,0
I01P1R1,1518441243315,3,0
I01P1R1,1518441243380,2,0
I01P1R1,1518441243446,1,0
I01P1R1,1518441243498,0,0
I10P1R1,1518441247132,1,0
I10P1R1,1518441247212,0,0
I10P1R1,1518441247229,1,0
I10P1R1,1518441248556,0,0
I10P1R1,1518441249319,1,0
I10P1R1,1518441249406,2,0
I10P1R1,1518441249437,3,0
I10P1R1,1518441249469,4,0
I10P1R1,1518441249502,5,0
I10P1R1,1518441249535,6,0
I10P1R1,1518441249585,7,0
I10P1R1,1518441249817,6,0
I10P1R1,1518441250381,5,0
I10P1R1,1518441250598,4,0
I10P1R1,1518441250680,3,0
I10P1R1,1518441250779,2,0
I10P1R1,1518441251394,3,0
I04P1R4,1518441254270,6,0
I04P1R4,1518441254300,5,0
I04P1R4,1518441254348,4,0
I04P1R4,1518441254636,5,0
I04P1R4,1518441255228,6,0
I04P1R4,1518441255311,7,0
I04P1R4,1518441255396,7,1
I04P1R4,1518441255528,7,0
I04P1R4,1518441255873,6,0
I10P2R2,1518441260402,5,0
I10P2R2,1518441260519,6,0
I10P2R2,1518441261186,5,0
I10P2R2,1518441262695,4,0
I10P2R2,1518441262761,3,0
I10P2R2,1518441262847,2,0
I10P2R2,1518441262942,1,0
I10P2R2,1518441263176,0,0
I10P2R2,1518441263356,1,0
I10P2R2,1518441263871,2,0
I10P2R2,1518441263969,3,0
I10P2R2,1518441264036,4,0
I10P2R2,1518441264069,5,0
I10P2R2,1518441264103,6,0
I10P2R2,1518441264136,7,0
I10P2R2,1518441264169,8,0
