Stimulus,Timestamp,x,y
I01P2R2,1518100910463,2,6
I01P2R2,1518100910513,1,6
I01P2R2,1518100910545,1,5
I01P2R2,1518100910580,0,5
I01P2R2,1518100911575,0,4
I01P2R2,1518100911756,0,3
I01P2R2,1518100912006,0,2
I01P2R2,1518100912106,0,3
I01P2R2,1518100912388,0,4
I01P2R2,1518100912737,1,4
I01P2R2,1518100912836,2,4
I01P2R2,1518100913267,2,3
I01P2R2,1518100913283,3,3
I01P2R2,1518100913417,4,3
I01P2R2,1518100913598,5,3
I01P2R2,1518100913765,6,3
I01P2R2,1518100913898,5,3
I01P2R2,1518100914167,6,3
I01P2R2,1518100914265,7,3
I01P2R2,1518100914279,7,4
I01P2R2,1518100914458,8,3
I01P2R2,1518100914645,7,3
I01P2R2,1518100914762,6,3
I01P2R2,1518100914830,5,3
I01P2R2,1518100914911,4,3
I01P2R2,1518100914977,3,3
I01P2R2,1518100915062,2,3
I01P2R2,1518100915224,1,3
I01P2R2,1518100915274,2,4
I01P2R2,1518100915491,3,4
I01P2R2,1518100915693,3,3
I01P2R2,1518100915841,3,4
I01P2R2,1518100916074,2,4
I01P2R2,1518100916206,3,4
I01P2R2,1518100916470,2,4
I01P2R2,1518100916587,1,4
I01P2R2,1518100916702,0,4
I01P2R2,1518100916767,0,5
I01P2R2,1518100916818,1,5
I01P2R2,1518100916917,2,5
I01P2R2,1518100916952,3,5
I01P2R2,1518100917000,4,5
I01P2R2,1518100917050,5,5
I01P2R2,1518100917068,6,5
I01P2R2,1518100917117,7,5
I01P2R2,1518100917167,8,5
I01P2R2,1518100917882,7,5
I01P2R2,1518100917962,6,5
I01P2R2,1518100918062,5,5
I01P2R2,1518100918113,4,5
I01P2R2,1518100918195,3,5
I01P2R2,1518100918246,2,5
I01P2R2,1518100918331,1,5
I01P2R2,1518100918412,0,5
I01P2R2,1518100919058,1,5
I01P2R2,1518100919124,2,5
I01P2R2,1518100919174,3,5
I01P2R2,1518100919241,4,5
I01P2R2,1518100919326,5,5
I01P2R2,1518100919374,6,5
I01P2R2,1518100919452,7,5
I01P2R2,1518100919489,7,4
I01P2R2,1518100919538,7,3
I01P2R2,1518100919588,7,2
I01P2R2,1518100919638,7,1
I01P2R2,1518100919687,7,0
I01P2R2,1518100919705,6,0
I01P2R2,1518100920152,5,0
I01P2R2,1518100920269,5,1
I01P2R2,1518100920301,5,2
I01P2R2,1518100920334,5,3
I01P2R2,1518100920359,5,4
I01P2R2,1518100920418,5,5
I01P2R2,1518100920486,5,6
I01P2R2,1518100921248,4,6
I02P2R2,1518100926123,2,4
I02P2R2,1518100926475,2,5
I02P2R2,1518100927290,2,4
I02P2R2,1518100927470,2,3
I02P2R2,1518100927569,2,2
I02P2R2,1518100927636,1,2
I02P2R2,1518100927668,1,1
I02P2R2,1518100927753,1,0
I02P2R2,1518100929082,2,0
I02P2R2,1518100929317,1,1
I02P2R2,1518100929460,1,2
I02P2R2,1518100929576,1,3
I02P2R2,1518100929742,1,4
I02P2R2,1518100929927,1,5
I02P2R2,1518100930158,1,6
I02P2R2,1518100930639,1,5
I02P2R2,1518100930788,1,4
I02P2R2,1518100930905,1,3
I02P2R2,1518100931005,1,2
I02P2R2,1518100931120,1,1
I02P2R2,1518100931202,1,0
I02P2R2,1518100932182,1,1
I02P2R2,1518100932232,1,2
I02P2R2,1518100932281,1,3
I02P2R2,1518100932333,1,4
I02P2R2,1518100932367,1,5
I02P2R2,1518100932415,1,6
I02P2R2,1518100932447,1,7
I02P2R2,1518100932496,1,8
I02P2R2,1518100932633,2,8
I02P2R2,1518100933145,3,8
I02P2R2,1518100933227,4,8
I02P2R2,1518100933293,5,8
I02P2R2,1518100933360,6,8
I02P2R2,1518100933444,7,8
I02P2R2,1518100933560,8,8
I02P2R2,1518100933660,7,8
I02P2R2,1518100933826,6,8
I02P2R2,1518100933911,5,8
I02P2R2,1518100933991,4,8
I02P2R2,1518100934058,3,8
I02P2R2,1518100934128,2,8
I02P2R2,1518100934175,1,8
I02P2R2,1518100934241,0,8
I02P2R2,1518100935268,1,8
I02P2R2,1518100935337,2,8
I02P2R2,1518100935385,3,8
I02P2R2,1518100935450,4,8
I02P2R2,1518100935518,5,8
I02P2R2,1518100935619,6,8
I02P2R2,1518100935685,7,8
I02P2R2,1518100935788,8,8
I02P2R2,1518100936598,7,8
I02P2R2,1518100936648,6,8
I02P2R2,1518100936715,5,8
I02P2R2,1518100936763,4,8
I02P2R2,1518100936831,3,8
I02P2R2,1518100936894,3,7
I02P2R2,1518100936911,2,7
I02P2R2,1518100936976,1,7
I02P2R2,1518100937059,0,7
I02P2R2,1518100937098,0,6
I02P2R2,1518100937278,0,5
I02P2R2,1518100937394,0,4
I02P2R2,1518100937494,0,3
I02P2R2,1518100937691,0,2
I02P2R2,1518100937856,0,1
I02P2R2,1518100938021,1,1
I04P2R3,1518100941178,3,3
I04P2R3,1518100941193,3,4
I04P2R3,1518100941274,3,5
I04P2R3,1518100941738,2,5
I04P2R3,1518100941756,2,4
I04P2R3,1518100941973,3,4
I04P2R3,1518100942022,3,3
I04P2R3,1518100943348,2,3
I04P2R3,1518100943414,2,2
I04P2R3,1518100943465,1,2
I04P2R3,1518100943581,0,2
I04P2R3,1518100944162,0,1
I04P2R3,1518100944378,1,1
I04P2R3,1518100944460,2,1
I04P2R3,1518100944581,3,1
I04P2R3,1518100944660,4,1
I04P2R3,1518100944742,5,1
I04P2R3,1518100944825,6,1
I04P2R3,1518100944908,7,1
I04P2R3,1518100945012,8,1
I04P2R3,1518100945030,8,2
I04P2R3,1518100945207,8,1
I04P2R3,1518100945440,7,1
I04P2R3,1518100945539,6,1
I04P2R3,1518100945640,5,1
I04P2R3,1518100945737,4,1
I04P2R3,1518100945858,3,1
I04P2R3,1518100945987,2,1
I04P2R3,1518100946120,1,1
I04P2R3,1518100946319,2,1
I04P2R3,1518100946451,3,1
I04P2R3,1518100946567,4,1
I04P2R3,1518100946637,5,1
I04P2R3,1518100946718,6,1
I04P2R3,1518100946783,7,1
I04P2R3,1518100946883,8,1
I04P2R3,1518100947680,7,1
I04P2R3,1518100947732,6,1
I04P2R3,1518100947796,5,1
I04P2R3,1518100947845,4,1
I04P2R3,1518100947927,3,1
I04P2R3,1518100948012,2,1
I04P2R3,1518100948127,1,1
I04P2R3,1518100948227,0,1
I04P2R3,1518100948425,1,1
I04P2R3,1518100948525,2,1
I04P2R3,1518100948607,3,1
I04P2R3,1518100948658,4,1
I04P2R3,1518100948725,5,1
I04P2R3,1518100948825,6,1
I04P2R3,1518100948891,7,1
I04P2R3,1518100948978,8,2
I04P2R3,1518100949907,8,1
I04P2R3,1518100950117,7,1
I04P2R3,1518100950152,6,1
I04P2R3,1518100950201,5,1
I04P2R3,1518100950251,4,1
I04P2R3,1518100950290,3,1
I04P2R3,1518100950351,2,1
I04P2R3,1518100950403,1,1
I04P2R3,1518100950451,0,1
I04P2R3,1518100950551,0,0
I04P2R3,1518100950950,0,1
I04P2R3,1518100951596,1,1
I04P2R3,1518100951645,2,1
I04P2R3,1518100951679,3,1
I04P2R3,1518100951728,4,1
I04P2R3,1518100951778,5,1
I04P2R3,1518100951812,6,1
I04P2R3,1518100951877,7,1
I04P2R3,1518100951900,7,2
I04P2R3,1518100951913,8,2
I04P2R3,1518100952126,8,3
I04P2R3,1518100952259,8,2
I04P2R3,1518100952475,8,1
I04P2R3,1518100952493,7,1
I04P2R3,1518100952559,6,1
I04P2R3,1518100952608,5,1
I04P2R3,1518100952724,4,0
I04P2R3,1518100953769,5,0
I04P2R3,1518100954017,5,1
I04P2R3,1518100954068,5,2
I04P2R3,1518100954134,5,3
I04P2R3,1518100954184,5,4
I04P2R3,1518100954235,5,5
I04P2R3,1518100954301,5,6
I04P2R3,1518100954367,5,7
I04P2R3,1518100954451,5,8
I04P2R3,1518100954883,4,7
I04P2R3,1518100954980,4,6
I04P2R3,1518100954997,3,6
I04P2R3,1518100955047,3,5
I04P2R3,1518100955082,2,5
I04P2R3,1518100955130,2,4
I04P2R3,1518100955180,1,4
I04P2R3,1518100955214,1,3
I04P2R3,1518100955314,0,3
I04P2R3,1518100955329,0,2
I04P2R3,1518100955464,0,1
I04P2R3,1518100955562,0,0
I04P2R3,1518100956441,0,1
I04P2R3,1518100956523,1,1
I04P2R3,1518100956574,1,2
I04P2R3,1518100956591,2,2
I04P2R3,1518100956656,3,2
I04P2R3,1518100956691,3,3
I04P2R3,1518100956723,4,3
I04P2R3,1518100956788,5,4
I04P2R3,1518100956907,6,5
I04P2R3,1518100956972,7,6
I04P2R3,1518100957056,8,7
I04P2R3,1518100957136,8,8
I04P2R3,1518100958035,7,8
I04P2R3,1518100958103,6,8
I04P2R3,1518100958118,6,7
I04P2R3,1518100958201,5,6
I04P2R3,1518100958252,5,5
I04P2R3,1518100958317,4,5
I04P2R3,1518100958334,4,4
I04P2R3,1518100958435,3,3
I04P2R3,1518100958514,2,2
I04P2R3,1518100958583,1,2
I04P2R3,1518100958632,0,1
I04P2R3,1518100958813,0,0
I04P2R3,1518100960027,0,1
I04P2R3,1518100960223,0,2
I04P2R3,1518100960590,0,1
I04P2R3,1518100960772,1,1
I04P2R3,1518100960821,2,1
I04P2R3,1518100960872,3,1
I04P2R3,1518100960921,4,2
I04P2R3,1518100960990,5,2
I04P2R3,1518100961073,6,2
I04P2R3,1518100961151,7,2
I04P2R3,1518100961252,8,2
I04P2R3,1518100961418,7,2
I04P2R3,1518100961551,7,3
I04P2R3,1518100961650,7,4
I04P2R3,1518100961735,7,5
I04P2R3,1518100961838,7,6
I04P2R3,1518100961887,7,7
I04P2R3,1518100961949,7,8
I04P2R3,1518100962563,8,8
I04P2R3,1518100963195,7,8
I04P2R3,1518100963228,6,8
I04P2R3,1518100963277,5,8
I04P2R3,1518100963327,4,8
I04P2R3,1518100963360,3,8
I04P2R3,1518100963410,2,8
I04P2R3,1518100963443,1,8
I04P2R3,1518100963493,0,8
I04P2R3,1518100964089,1,8
I04P2R3,1518100964139,2,8
I04P2R3,1518100964171,3,8
I04P2R3,1518100964221,4,8
I04P2R3,1518100964274,5,8
I04P2R3,1518100964321,6,8
I04P2R3,1518100964371,7,8
I04P2R3,1518100964438,8,8
I04P2R3,1518100964853,8,7
I04P2R3,1518100964886,8,6
I04P2R3,1518100964918,8,5
I04P2R3,1518100964968,8,4
I04P2R3,1518100965002,7,3
I04P2R3,1518100965034,7,2
I04P2R3,1518100965102,7,1
I04P2R3,1518100965120,7,0
I04P2R3,1518100965151,6,0
I04P2R3,1518100965302,5,0
I04P2R3,1518100966014,4,0
I04P2R3,1518100966112,3,0
I04P2R3,1518100966134,2,0
I04P2R3,1518100966164,1,0
I04P2R3,1518100966213,0,0
I04P2R3,1518100967655,1,0
I04P2R3,1518100967723,2,0
I04P2R3,1518100967805,3,0
I04P2R3,1518100967872,4,0
I04P2R3,1518100967955,5,0
I04P2R3,1518100968040,6,0
I04P2R3,1518100968122,7,0
I04P2R3,1518100968192,8,0
I04P2R3,1518100969498,7,0
I04P2R3,1518100969565,6,0
I04P2R3,1518100969614,5,0
I04P2R3,1518100969681,4,0
I04P2R3,1518100969747,3,0
I04P2R3,1518100969833,2,0
I04P2R3,1518100969912,1,0
I04P2R3,1518100969979,0,0
I04P2R3,1518100970944,1,0
I04P2R3,1518100970992,2,0
I04P2R3,1518100971027,2,1
I04P2R3,1518100971061,3,1
I04P2R3,1518100971075,3,2
I04P2R3,1518100971107,3,3
I04P2R3,1518100971175,3,4
I04P2R3,1518100971208,4,4
I04P2R3,1518100971274,4,5
I04P2R3,1518100971422,4,6
I04P2R3,1518100971874,3,6
I10P1R4,1518100974751,4,5
I10P1R4,1518100974874,3,5
I10P1R4,1518100975025,3,8
I10P1R4,1518100975057,3,7
I10P1R4,1518100975074,2,6
I10P1R4,1518100975106,2,5
I10P1R4,1518100975140,2,4
I10P1R4,1518100975157,2,3
I10P1R4,1518100975192,2,2
I10P1R4,1518100975223,2,1
I10P1R4,1518100975256,2,0
I01P1R4,1518100979228,2,6
I01P1R4,1518100979236,2,4
I01P1R4,1518100979253,2,3
I01P1R4,1518100979287,1,3
I01P1R4,1518100979304,1,2
I01P1R4,1518100979353,2,2
I01P1R4,1518100979421,2,3
I01P1R4,1518100979801,2,2
I01P1R4,1518100979901,1,2
I04P2R2,1518100983584,2,0
I04P2R2,1518100983866,3,0
I04P2R2,1518100984299,2,0
I04P2R2,1518100984580,2,1
I04P2R2,1518100984712,2,2
I04P2R2,1518100984849,1,2
I04P2R2,1518100984963,0,2
I04P2R2,1518100985443,0,3
I04P2R2,1518100986133,1,3
I04P2R2,1518100986160,2,3
I04P2R2,1518100986206,3,3
I04P2R2,1518100986258,4,3
I04P2R2,1518100986343,5,3
I04P2R2,1518100986356,5,2
I04P2R2,1518100986388,6,2
I04P2R2,1518100986472,7,2
I04P2R2,1518100986670,7,1
I04P2R2,1518100986739,6,1
I04P2R2,1518100986820,5,1
I04P2R2,1518100986886,4,1
I04P2R2,1518100986969,3,1
I04P2R2,1518100987019,2,1
I04P2R2,1518100987085,1,1
I04P2R2,1518100987184,0,1
I04P2R2,1518100987240,0,0
I04P2R2,1518100987601,0,1
I04P2R2,1518100987683,0,0
I04P2R2,1518100987816,0,1
I04P2R2,1518100987898,1,1
I04P2R2,1518100987948,2,1
I04P2R2,1518100988014,3,1
I04P2R2,1518100988064,4,1
I04P2R2,1518100988164,5,1
I04P2R2,1518100988481,5,0
I04P2R2,1518100988545,4,0
I04P2R2,1518100989624,3,0
I04P2R2,1518100989690,3,1
I04P2R2,1518100989756,3,2
I04P2R2,1518100989890,3,3
I09P2R4,1518100994949,1,3
I09P2R4,1518100994999,0,3
I09P2R4,1518100995132,0,2
I09P2R4,1518100995182,0,3
I09P2R4,1518100995298,0,2
I01P2R1,1518100999030,1,7
I01P2R1,1518100999034,1,6
I01P2R1,1518100999113,1,5
I01P2R1,1518101000044,1,4
I01P2R1,1518101000193,1,3
I01P2R1,1518101000275,1,2
I01P2R1,1518101000375,1,1
I01P2R1,1518101000475,1,0
I01P2R1,1518101000956,1,1
I01P2R1,1518101001004,1,2
I01P2R1,1518101001055,0,2
I01P2R1,1518101001072,0,3
I01P2R1,1518101001154,0,4
I01P2R1,1518101001230,0,5
I01P2R1,1518101001290,0,6
I01P2R1,1518101001387,0,7
