Stimulus,Timestamp,x,y
I10P2R4,1518171657986,7,2
I10P2R4,1518171658135,6,2
I02P1R2,1518171663267,7,2
I02P1R2,1518171663807,6,2
I02P1R2,1518171664026,5,2
I02P1R2,1518171664178,4,2
I02P1R2,1518171664284,3,2
I02P1R2,1518171664356,2,2
I02P1R2,1518171664424,1,2
I02P1R2,1518171664489,0,2
I02P1R2,1518171666748,1,2
I02P1R2,1518171666775,2,2
I02P1R2,1518171666798,3,2
I02P1R2,1518171666812,4,2
I02P1R2,1518171666861,5,2
I02P1R2,1518171666894,6,2
I02P1R2,1518171666927,7,2
I02P1R2,1518171666977,8,2
I02P1R2,1518171668588,7,2
I02P1R2,1518171668868,6,2
I09P1R3,1518171673853,8,2
I09P1R3,1518171674429,7,2
I09P1R3,1518171674580,6,2
I09P1R3,1518171674660,5,2
I09P1R3,1518171674728,4,2
I09P1R3,1518171674775,3,2
I09P1R3,1518171674841,2,2
I09P1R3,1518171674893,1,2
I09P1R3,1518171674959,0,2
I09P1R3,1518171676651,1,2
I09P1R3,1518171676682,2,2
I09P1R3,1518171676737,3,2
I09P1R3,1518171676767,4,2
I09P1R3,1518171676818,5,2
I09P1R3,1518171676869,6,2
I09P1R3,1518171676933,7,2
I09P1R3,1518171677245,6,2
I09P1R3,1518171677744,5,2
I10P1R4,1518171682904,8,1
I10P1R4,1518171683002,7,1
I10P1R4,1518171683069,8,1
I10P1R4,1518171683185,7,1
I10P1R4,1518171684264,6,1
I04P2R3,1518171691732,7,5
I04P2R3,1518171692128,8,5
I04P2R3,1518171692259,7,5
I04P2R3,1518171692492,8,5
I04P2R3,1518171692643,7,5
I04P2R3,1518171692858,6,5
I04P2R3,1518171692893,5,5
I04P2R3,1518171692963,4,5
I04P2R3,1518171692992,3,5
I04P2R3,1518171693040,2,5
I04P2R3,1518171693106,1,5
I04P2R3,1518171693192,0,5
I04P2R3,1518171693669,1,5
I04P2R3,1518171693703,2,5
I04P2R3,1518171693754,3,5
I04P2R3,1518171693786,4,5
I04P2R3,1518171693823,5,5
I04P2R3,1518171693854,6,5
I04P2R3,1518171693902,7,5
I04P2R3,1518171693936,8,5
I09P1R2,1518171700936,7,5
I09P1R2,1518171701019,6,5
I09P1R2,1518171701086,5,5
I09P1R2,1518171701179,4,5
I09P1R2,1518171701233,3,5
I09P1R2,1518171701291,2,5
I09P1R2,1518171701357,1,5
I09P1R2,1518171701419,0,5
I09P1R2,1518171702430,1,5
I09P1R2,1518171702496,2,5
I09P1R2,1518171702546,3,5
I09P1R2,1518171702578,4,5
I09P1R2,1518171702631,5,5
I09P1R2,1518171702664,6,5
I09P1R2,1518171702712,7,5
I09P1R2,1518171702746,8,5
I09P1R2,1518171704306,7,5
I09P1R2,1518171704358,6,5
I09P1R2,1518171704407,5,5
I09P1R2,1518171704473,4,5
I09P1R2,1518171704521,3,5
I09P1R2,1518171704587,2,5
I09P1R2,1518171704686,1,5
I09P1R2,1518171704870,0,5
I09P1R2,1518171706180,1,5
I10P1R2,1518171716531,8,5
I10P1R2,1518171717442,7,5
I10P1R2,1518171717493,6,5
I10P1R2,1518171717559,5,5
I10P1R2,1518171717609,4,5
I10P1R2,1518171717675,3,5
I10P1R2,1518171717741,2,5
I10P1R2,1518171717808,1,5
I10P1R2,1518171717878,0,5
I10P1R2,1518171718560,1,5
I10P1R2,1518171718629,2,5
I10P1R2,1518171718688,3,5
I10P1R2,1518171718773,4,5
I10P1R2,1518171718853,5,5
I10P1R2,1518171718947,6,5
I10P1R2,1518171719171,5,5
I10P1R2,1518171719268,4,5
I10P1R2,1518171719354,3,5
I10P1R2,1518171719451,2,5
I10P1R2,1518171719568,1,5
I10P1R2,1518171720114,2,5
I10P1R2,1518171720481,3,5
I10P1R2,1518171720717,4,5
I10P1R2,1518171720862,5,5
I10P1R2,1518171721066,6,5
I10P1R2,1518171721135,7,5
I10P1R2,1518171721233,8,5
I10P1R2,1518171725726,7,5
I10P1R2,1518171725776,6,5
I10P1R2,1518171725841,5,5
I10P1R2,1518171725908,4,5
I10P1R2,1518171726040,3,5
I10P1R2,1518171726124,4,5
I10P1R2,1518171726223,5,5
I10P1R2,1518171726337,6,5
I10P1R2,1518171726868,7,5
I10P1R2,1518171726965,6,5
I10P1R2,1518171727115,7,5
I10P1R2,1518171727501,8,5
I09P1R4,1518171736389,7,5
I09P1R4,1518171736438,6,5
I09P1R4,1518171736515,5,5
I09P1R4,1518171736538,4,5
I09P1R4,1518171736626,3,5
I09P1R4,1518171737083,4,5
I09P1R4,1518171737732,5,5
