Stimulus,Timestamp,x,y
I01P2R3,1518536237678,0,2
I01P2R3,1518536237910,0,3
I01P2R3,1518536238591,0,2
I01P2R3,1518536238758,0,1
I01P2R3,1518536238871,0,0
I01P2R3,1518536239736,1,0
I01P2R3,1518536239801,2,0
I01P2R3,1518536239884,3,0
I01P2R3,1518536239939,4,0
I01P2R3,1518536240017,5,0
I01P2R3,1518536240100,6,0
I01P2R3,1518536240150,6,1
I01P2R3,1518536240200,7,1
I01P2R3,1518536240232,7,2
I01P2R3,1518536240298,8,2
I01P2R3,1518536240314,8,3
I01P2R3,1518536240365,8,4
I01P2R3,1518536240416,8,5
I01P2R3,1518536240464,8,6
I01P2R3,1518536240531,8,7
I01P2R3,1518536241145,8,6
I01P2R3,1518536241244,8,5
I01P2R3,1518536241328,8,4
I01P2R3,1518536241395,8,3
I01P2R3,1518536241444,8,2
I01P2R3,1518536241509,8,1
I01P2R3,1518536241560,8,0
I01P2R3,1518536242273,7,0
I01P2R3,1518536242324,6,0
I01P2R3,1518536242357,5,0
I01P2R3,1518536242438,4,0
I01P2R3,1518536242487,3,0
I01P2R3,1518536242557,2,0
I01P2R3,1518536242644,1,0
I01P2R3,1518536242854,1,1
I01P2R3,1518536242930,0,1
I01P2R3,1518536243253,1,1
I01P2R3,1518536243551,1,2
I04P1R1,1518536247959,4,1
I04P1R1,1518536248113,3,1
I04P1R1,1518536248196,4,1
I04P1R1,1518536248428,3,1
I04P1R1,1518536248611,2,1
I04P1R1,1518536248627,2,0
I04P1R1,1518536248729,1,0
I04P1R1,1518536248909,0,0
I04P1R1,1518536248998,0,1
I04P1R1,1518536249075,0,2
I04P1R1,1518536249212,0,3
I04P1R1,1518536249492,0,4
I04P1R1,1518536249740,0,3
I04P1R1,1518536250337,1,3
I04P1R1,1518536250452,2,3
I04P1R1,1518536250519,3,3
I04P1R1,1518536250587,3,2
I04P1R1,1518536250620,4,2
I04P1R1,1518536251233,5,2
I04P1R1,1518536251350,6,2
I04P1R1,1518536251433,7,2
I04P1R1,1518536251450,7,3
I04P1R1,1518536251498,8,3
I04P1R1,1518536252062,8,2
I04P1R1,1518536252181,8,1
I04P1R1,1518536252245,8,0
I04P1R1,1518536253225,7,0
I04P1R1,1518536254073,6,0
I04P1R1,1518536254222,5,0
I04P1R1,1518536254336,4,0
I04P1R1,1518536254418,3,0
I04P1R1,1518536254538,2,0
I04P1R1,1518536254635,1,0
I04P1R1,1518536254868,2,0
I01P2R4,1518536259208,3,0
I01P2R4,1518536259695,3,1
I01P2R4,1518536259985,3,2
I01P2R4,1518536260131,3,1
I01P2R4,1518536260375,2,1
I01P2R4,1518536260493,1,0
I01P2R4,1518536261177,0,0
I01P2R4,1518536262168,1,0
I01P2R4,1518536262282,2,0
I01P2R4,1518536262432,3,0
I01P2R4,1518536262730,4,0
I01P2R4,1518536263116,4,1
I01P2R4,1518536263148,5,1
I01P2R4,1518536263778,5,0
I01P2R4,1518536263927,6,0
I01P2R4,1518536264026,7,0
I01P2R4,1518536264124,8,0
I01P2R4,1518536264258,8,1
I01P2R4,1518536264339,8,2
I01P2R4,1518536264522,8,3
I01P2R4,1518536265070,7,3
I01P2R4,1518536265103,6,3
I01P2R4,1518536265158,5,3
I01P2R4,1518536265204,4,3
I01P2R4,1518536265253,3,3
I01P2R4,1518536265336,2,3
I01P2R4,1518536265437,1,3
I01P2R4,1518536265469,1,4
I01P2R4,1518536265490,0,4
I01P2R4,1518536265602,0,5
I01P2R4,1518536265905,0,4
I01P2R4,1518536265991,0,3
I01P2R4,1518536266068,0,2
I01P2R4,1518536266147,0,1
I01P2R4,1518536266231,0,0
I09P2R3,1518536270114,5,3
I09P2R3,1518536270214,5,4
I09P2R3,1518536270396,5,5
I09P2R3,1518536270461,4,5
I09P2R3,1518536270495,4,6
I09P2R3,1518536270611,3,6
I09P2R3,1518536270644,3,7
I09P2R3,1518536270695,2,7
I09P2R3,1518536270711,2,6
I09P2R3,1518536270765,1,6
I09P2R3,1518536270810,1,5
I09P2R3,1518536270827,0,5
I09P2R3,1518536270879,0,4
I09P2R3,1518536270962,0,3
I09P2R3,1518536271044,0,2
I09P2R3,1518536271079,0,1
I09P2R3,1518536271130,0,0
I09P2R3,1518536273699,1,0
I09P2R3,1518536273734,2,0
I09P2R3,1518536273768,3,0
I09P2R3,1518536273799,4,0
I09P2R3,1518536273817,5,0
I09P2R3,1518536273849,6,0
I09P2R3,1518536273864,7,0
I09P2R3,1518536273898,8,0
I09P2R3,1518536275174,8,1
I09P2R3,1518536275241,8,2
I09P2R3,1518536275356,8,3
I09P2R3,1518536275457,7,3
I09P2R3,1518536275474,7,4
I09P2R3,1518536275540,6,4
I09P2R3,1518536275638,5,4
I09P2R3,1518536275804,4,4
I09P2R3,1518536275987,3,4
I09P2R3,1518536276053,3,3
I09P2R3,1518536276119,2,3
I09P2R3,1518536276155,2,4
I09P2R3,1518536276237,2,5
I09P2R3,1518536276319,2,6
I09P2R3,1518536276384,2,7
I09P2R3,1518536276502,2,8
I09P2R3,1518536276767,2,7
I09P2R3,1518536276817,1,7
I09P2R3,1518536276899,1,6
I09P2R3,1518536276971,1,5
I09P2R3,1518536277033,1,4
I09P2R3,1518536277099,1,3
I09P2R3,1518536277131,0,3
I09P2R3,1518536277148,0,2
I09P2R3,1518536277197,0,1
I09P2R3,1518536277265,0,0
I09P2R3,1518536278443,1,0
I09P2R3,1518536279222,1,1
I09P2R3,1518536279338,1,2
I09P2R3,1518536279421,2,2
I09P2R3,1518536279454,2,3
I09P2R3,1518536279591,1,3
I09P2R3,1518536279653,2,3
I09P2R3,1518536279736,2,4
I02P1R4,1518536284863,0,2
I02P1R4,1518536284896,0,1
I02P1R4,1518536285114,0,2
I02P1R4,1518536285380,0,1
I02P1R4,1518536285760,1,1
I02P1R4,1518536285778,1,0
I02P1R4,1518536285863,2,0
I02P1R4,1518536286208,3,0
I02P1R4,1518536286641,2,0
I02P1R4,1518536287783,1,0
I02P1R4,1518536289144,2,0
I02P1R4,1518536289393,3,0
I02P1R4,1518536290010,3,1
I10P2R1,1518536296152,0,4
I10P2R1,1518536296296,1,4
I10P2R1,1518536296826,1,3
I10P2R1,1518536296914,2,3
I10P2R1,1518536296946,2,2
I10P2R1,1518536297243,1,2
I10P2R1,1518536297377,1,3
I10P2R1,1518536297444,1,2
I10P2R1,1518536297590,1,1
I10P2R1,1518536297709,1,0
I10P2R1,1518536298141,2,0
I10P2R1,1518536298486,1,0
I10P2R1,1518536299298,2,0
I10P2R1,1518536299448,3,0
I10P2R1,1518536299531,4,0
I10P2R1,1518536299597,5,0
I10P2R1,1518536299663,6,0
I10P2R1,1518536299846,7,0
I10P2R1,1518536300298,6,0
I10P2R1,1518536300382,5,0
I10P2R1,1518536300434,4,0
I10P2R1,1518536300466,3,0
I10P2R1,1518536300510,2,0
I10P2R1,1518536300559,1,0
I10P2R1,1518536300676,0,0
I10P2R1,1518536301307,0,1
I10P2R1,1518536301422,0,2
I10P2R1,1518536301639,0,3
I10P2R1,1518536301689,1,3
I10P2R1,1518536301738,2,3
I10P2R1,1518536301755,2,4
I10P2R1,1518536301771,3,4
I10P2R1,1518536301820,4,4
I10P2R1,1518536301870,5,4
I10P2R1,1518536301936,6,4
I10P2R1,1518536302055,5,4
I10P2R1,1518536302484,4,4
I04P1R4,1518536306355,2,1
I04P1R4,1518536306499,1,1
I04P1R4,1518536306997,0,1
I04P1R4,1518536307048,0,2
I04P1R4,1518536307250,0,3
I04P1R4,1518536307664,0,2
I04P1R4,1518536307744,1,2
I04P1R4,1518536308010,1,3
I04P1R4,1518536308077,2,3
I04P1R4,1518536308208,3,3
I04P1R4,1518536308590,3,2
I04P1R4,1518536308706,2,2
I04P1R4,1518536308725,2,1
I04P1R4,1518536308839,2,0
I04P1R4,1518536309044,3,0
I04P1R4,1518536309327,2,0
I04P1R4,1518536310552,2,1
I10P1R4,1518536314348,1,3
I10P1R4,1518536314430,1,4
I10P1R4,1518536314447,1,3
I10P1R4,1518536314795,1,2
I10P1R4,1518536315061,1,1
I10P1R4,1518536315194,1,0
I10P1R4,1518536315680,2,0
I10P1R4,1518536315949,3,0
I10P1R4,1518536316373,2,0
I02P1R2,1518536321768,0,4
I02P1R2,1518536322065,0,5
I02P1R2,1518536322215,0,4
I02P1R2,1518536322314,1,3
I02P1R2,1518536322363,1,2
I02P1R2,1518536322413,1,1
I02P1R2,1518536322461,1,0
I02P1R2,1518536322910,2,0
I02P1R2,1518536323078,1,0
I02P1R2,1518536323856,2,0
I02P1R2,1518536324309,3,0
I02P1R2,1518536324420,3,1
I02P1R2,1518536324817,2,1
I02P1R2,1518536324993,2,2
I02P1R2,1518536325051,2,1
I02P1R2,1518536325100,1,1
I02P1R2,1518536325170,1,2
I02P1R2,1518536325364,2,2
I02P1R2,1518536325929,3,2
I10P1R3,1518536331473,0,3
I10P1R3,1518536331514,0,2
I10P1R3,1518536331636,0,1
I10P1R3,1518536331853,0,2
I10P1R3,1518536331938,0,3
I10P1R3,1518536332351,0,2
I10P1R3,1518536333082,1,2
I10P1R3,1518536333214,2,2
I10P1R3,1518536333231,2,1
I10P1R3,1518536333731,2,0
I10P1R3,1518536333860,3,0
I10P1R3,1518536333996,2,0
I10P1R3,1518536334242,1,0
I10P1R3,1518536335155,2,0
I10P1R3,1518536335323,3,0
I10P1R3,1518536336309,3,1
I10P1R3,1518536336415,3,2
I10P1R3,1518536336467,4,2
I10P1R3,1518536336550,4,3
I10P1R3,1518536336750,4,4
I02P1R1,1518536340335,1,5
I02P1R1,1518536340368,0,6
I02P1R1,1518536340447,0,7
I02P1R1,1518536340514,0,8
I02P1R1,1518536340862,0,7
I02P1R1,1518536340978,0,6
I02P1R1,1518536341046,0,5
I02P1R1,1518536341101,0,4
I02P1R1,1518536341144,0,3
I02P1R1,1518536341195,0,2
I02P1R1,1518536341268,0,1
I02P1R1,1518536341294,1,0
I02P1R1,1518536341443,2,0
I02P1R1,1518536341545,3,0
I02P1R1,1518536341643,4,0
I02P1R1,1518536341992,4,1
I02P1R1,1518536342156,4,2
I02P1R1,1518536342272,3,2
I02P1R1,1518536342788,4,2
I02P1R1,1518536343086,4,1
I02P1R1,1518536343187,4,0
I02P1R1,1518536344313,3,0
I02P1R1,1518536344451,2,0
I02P1R1,1518536344558,1,0
I02P1R1,1518536344977,1,1
I02P1R1,1518536345001,2,1
I01P2R2,1518536349158,2,3
I01P2R2,1518536350072,1,3
I01P2R2,1518536350173,1,2
I01P2R2,1518536350585,1,3
I01P2R2,1518536350917,0,3
I01P2R2,1518536351115,0,4
I01P2R2,1518536351349,0,3
I01P2R2,1518536351514,0,2
I01P2R2,1518536351630,0,1
I01P2R2,1518536351745,0,0
I01P2R2,1518536352444,1,0
I01P2R2,1518536352546,2,0
I01P2R2,1518536352612,3,0
I01P2R2,1518536352693,4,0
I01P2R2,1518536352860,3,0
I01P2R2,1518536353456,2,0
I01P2R2,1518536353938,2,1
I01P2R2,1518536354221,2,2
I01P2R2,1518536354235,3,2
I01P2R2,1518536354284,3,1
I01P2R2,1518536354433,4,1
I01P2R2,1518536354517,5,2
I01P2R2,1518536354601,6,2
I01P2R2,1518536354649,7,2
I01P2R2,1518536354750,8,2
I01P2R2,1518536354816,8,1
I01P2R2,1518536354889,8,0
I09P2R1,1518536359319,3,2
I09P2R1,1518536359327,3,3
I09P2R1,1518536359363,2,3
I09P2R1,1518536359495,2,4
I09P2R1,1518536359613,2,3
I09P2R1,1518536360060,1,3
I09P2R1,1518536360094,1,2
I09P2R1,1518536360174,0,2
I09P2R1,1518536360207,0,1
I09P2R1,1518536360291,0,0
I09P2R1,1518536361735,1,0
I09P2R1,1518536361866,2,0
I09P2R1,1518536361950,3,0
I09P2R1,1518536362016,4,0
I09P2R1,1518536362083,5,0
I09P2R1,1518536362135,5,1
I09P2R1,1518536362201,6,1
I09P2R1,1518536362265,6,2
I09P2R1,1518536362597,6,3
I09P2R1,1518536362664,7,3
I09P2R1,1518536362700,7,4
I09P2R1,1518536362763,8,4
I09P2R1,1518536362796,8,5
I09P2R1,1518536363096,8,4
I09P2R1,1518536363295,7,4
I09P2R1,1518536363377,6,4
I09P2R1,1518536363426,5,3
I09P2R1,1518536363475,4,3
I09P2R1,1518536363528,3,3
I09P2R1,1518536363575,2,3
I09P2R1,1518536363626,1,3
I09P2R1,1518536363725,0,3
I09P2R1,1518536364073,0,2
I09P2R1,1518536364256,0,1
I09P2R1,1518536364344,0,0
I09P2R1,1518536365981,1,0
I09P2R1,1518536366380,2,0
I01P2R1,1518536369996,2,4
I01P2R1,1518536370046,1,5
I01P2R1,1518536370362,2,5
I01P2R1,1518536370680,3,5
I01P2R1,1518536370726,3,4
I01P2R1,1518536370876,2,4
I01P2R1,1518536371242,2,3
I01P2R1,1518536371341,1,3
I01P2R1,1518536371424,1,2
I01P2R1,1518536371674,1,1
I01P2R1,1518536371773,0,1
I01P2R1,1518536371807,0,0
I01P2R1,1518536372060,1,0
I01P2R1,1518536372552,2,0
I01P2R1,1518536372703,3,0
I01P2R1,1518536372801,4,0
I01P2R1,1518536372968,5,0
I01P2R1,1518536373267,6,0
I01P2R1,1518536373283,6,1
I01P2R1,1518536373430,6,2
I01P2R1,1518536373663,5,2
I01P2R1,1518536373830,5,3
I01P2R1,1518536373928,4,3
I01P2R1,1518536374332,3,3
I01P2R1,1518536374493,3,2
I01P2R1,1518536374559,2,1
I01P2R1,1518536374625,2,0
I01P2R1,1518536374658,1,0
I09P1R3,1518536379125,2,1
I09P1R3,1518536379325,2,2
I09P1R3,1518536379377,3,2
I09P1R3,1518536379505,2,2
I09P1R3,1518536379840,1,2
I09P1R3,1518536380038,0,2
I09P1R3,1518536380572,0,1
I09P1R3,1518536380685,0,0
I09P1R3,1518536383502,1,0
I09P1R3,1518536383604,2,0
I09P1R3,1518536383719,3,0
I09P1R3,1518536383787,4,0
I09P1R3,1518536383884,5,0
I09P1R3,1518536384004,6,0
I09P1R3,1518536384101,7,0
I09P1R3,1518536384220,8,0
I09P1R3,1518536384549,8,1
I09P1R3,1518536384650,8,2
I09P1R3,1518536384684,7,2
I09P1R3,1518536384717,7,3
I09P1R3,1518536384814,7,4
I09P1R3,1518536384931,6,4
I09P1R3,1518536385201,5,4
I09P1R3,1518536385364,4,4
I09P1R3,1518536385380,4,3
I09P1R3,1518536385498,3,3
I09P1R3,1518536385610,3,2
I02P2R3,1518536389344,4,3
I02P2R3,1518536389691,4,2
I02P2R3,1518536389857,4,1
I02P2R3,1518536390158,4,0
I02P2R3,1518536390172,5,0
I02P2R3,1518536390421,5,1
I02P2R3,1518536390603,4,1
I02P2R3,1518536390720,4,2
I02P2R3,1518536390857,4,3
I02P2R3,1518536391284,4,2
I02P2R3,1518536391420,4,1
I02P2R3,1518536391499,4,0
I02P2R3,1518536392960,5,0
I02P2R3,1518536393559,4,0
I02P2R3,1518536393808,3,0
I02P2R3,1518536394834,4,0
I02P2R3,1518536396578,3,0
I01P1R1,1518536400225,3,4
I01P1R1,1518536400990,3,3
I01P1R1,1518536401138,3,2
I01P1R1,1518536401222,3,1
I01P1R1,1518536401371,3,0
I01P1R1,1518536401604,2,0
I01P1R1,1518536401689,1,0
I01P1R1,1518536401772,0,0
I01P1R1,1518536402915,1,0
I01P1R1,1518536403167,0,0
I01P1R1,1518536403217,1,0
I01P1R1,1518536403533,0,0
I01P1R1,1518536403778,1,0
I01P1R1,1518536404309,2,0
I01P1R1,1518536404490,3,0
I01P1R1,1518536404622,4,0
I01P1R1,1518536404758,5,0
I01P1R1,1518536404921,6,0
I01P1R1,1518536405041,5,0
I01P1R1,1518536406231,6,0
I01P1R1,1518536406447,7,0
I01P1R1,1518536406583,8,0
I01P1R1,1518536407263,7,0
I01P1R1,1518536407442,6,0
I01P1R1,1518536407708,5,0
I10P1R1,1518536413233,5,0
I10P1R1,1518536413302,6,0
I10P1R1,1518536413350,6,1
I10P1R1,1518536413451,5,1
I10P1R1,1518536413582,4,1
I10P1R1,1518536413615,4,2
I10P1R1,1518536413797,4,3
I10P1R1,1518536414198,3,3
I10P1R1,1518536414230,3,4
I10P1R1,1518536414311,4,4
I10P1R1,1518536414327,4,3
I10P1R1,1518536414444,4,2
I10P1R1,1518536414510,4,1
I10P1R1,1518536414544,3,1
I10P1R1,1518536414598,3,0
I10P1R1,1518536415011,2,0
I10P1R1,1518536415273,3,0
I10P1R1,1518536415814,2,0
I10P1R1,1518536416053,1,0
I10P1R1,1518536416369,2,0
I10P1R1,1518536416668,3,0
I10P1R1,1518536416837,4,0
I10P1R1,1518536417149,5,0
I10P1R1,1518536417249,6,0
I10P1R1,1518536417531,5,0
I10P1R1,1518536417927,4,0
I10P1R1,1518536418130,4,1
I09P1R1,1518536422273,4,1
I09P1R1,1518536422525,3,1
I09P1R1,1518536422872,3,0
I09P1R1,1518536422889,2,0
I09P1R1,1518536422991,1,0
I09P1R1,1518536423071,0,0
I09P1R1,1518536424846,1,0
I09P1R1,1518536424946,2,0
I09P1R1,1518536425082,3,0
I09P1R1,1518536425427,4,0
I09P1R1,1518536425577,5,0
I09P1R1,1518536426090,4,0
I09P1R1,1518536426190,3,0
I09P1R1,1518536426309,2,0
I09P1R1,1518536426388,1,0
I09P1R1,1518536426438,0,0
I04P2R4,1518536430835,0,1
I04P2R4,1518536430901,1,1
I04P2R4,1518536431034,1,2
I04P2R4,1518536431651,1,1
I04P2R4,1518536431831,2,1
I04P2R4,1518536431916,3,1
I04P2R4,1518536432016,3,0
I04P2R4,1518536432036,4,0
I04P2R4,1518536432165,5,0
I04P2R4,1518536432328,6,0
I04P2R4,1518536433044,5,0
I04P2R4,1518536434142,4,0
I04P2R4,1518536434355,3,0
I02P2R2,1518536437637,3,1
I02P2R2,1518536437923,3,2
I02P2R2,1518536438434,3,1
I02P2R2,1518536438666,3,2
I02P2R2,1518536439214,3,1
I02P2R2,1518536439345,3,0
I02P2R2,1518536439777,4,0
I02P2R2,1518536439976,3,0
I02P2R2,1518536440574,2,0
I02P2R2,1518536441071,3,0
I04P1R2,1518536445691,1,0
I04P1R2,1518536445732,0,1
I04P1R2,1518536445765,0,2
I04P1R2,1518536445906,0,3
I04P1R2,1518536446016,1,3
I04P1R2,1518536446034,1,2
I04P1R2,1518536446231,0,2
I04P1R2,1518536446250,0,3
I04P1R2,1518536446529,0,2
I04P1R2,1518536448088,1,2
I04P1R2,1518536448129,1,1
I04P1R2,1518536448222,2,1
I04P1R2,1518536448273,2,0
I04P1R2,1518536448388,3,0
I04P1R2,1518536448539,2,0
I04P1R2,1518536449018,1,0
I04P1R2,1518536449415,1,1
I04P1R2,1518536449599,2,1
I04P1R2,1518536449648,2,2
I04P1R2,1518536449719,2,3
I04P1R2,1518536449767,2,4
I04P1R2,1518536449830,2,3
I04P1R2,1518536449899,2,2
I04P1R2,1518536450211,1,2
I04P1R2,1518536450394,0,2
I04P1R2,1518536450529,0,3
I04P1R2,1518536450710,1,4
I04P1R2,1518536450859,1,3
I04P1R2,1518536451058,0,3
I02P2R1,1518536456616,1,0
I02P2R1,1518536458540,2,0
I02P2R1,1518536459585,1,0
I10P2R4,1518536464264,1,0
I10P2R4,1518536464579,2,0
I04P2R3,1518536468596,1,5
I04P2R3,1518536468602,1,4
I04P2R3,1518536468631,0,4
I04P2R3,1518536468710,0,3
I04P2R3,1518536468962,0,4
I04P2R3,1518536469059,0,3
I04P2R3,1518536469242,0,2
I04P2R3,1518536469275,1,2
I04P2R3,1518536469358,1,1
I04P2R3,1518536469460,1,0
I04P2R3,1518536469476,2,0
I04P2R3,1518536469707,3,0
I04P2R3,1518536469989,4,0
I04P2R3,1518536470171,5,0
I04P2R3,1518536470320,6,0
I04P2R3,1518536470453,7,0
I04P2R3,1518536470571,8,0
I04P2R3,1518536471434,7,0
I04P2R3,1518536471554,6,0
I04P2R3,1518536471663,5,0
I04P2R3,1518536471745,4,0
I04P2R3,1518536471849,3,0
I04P2R3,1518536471945,2,0
I04P2R3,1518536472077,1,0
I04P2R3,1518536472178,0,0
I04P2R3,1518536472510,0,1
I04P2R3,1518536472764,0,2
I04P2R3,1518536472890,0,3
I04P2R3,1518536472974,0,4
I04P2R3,1518536473075,0,5
I04P2R3,1518536473604,0,4
I04P2R3,1518536473772,0,3
I04P2R3,1518536473958,0,2
I04P2R3,1518536474021,1,2
I04P2R3,1518536474302,1,1
I04P2R3,1518536474351,2,1
I04P2R3,1518536474485,3,1
I04P2R3,1518536474715,4,1
I04P2R3,1518536474914,3,1
I01P1R2,1518536478412,1,1
I01P1R2,1518536478464,1,2
I01P1R2,1518536478714,1,1
I01P1R2,1518536479100,2,0
I01P1R2,1518536479742,3,0
I01P1R2,1518536480936,4,0
I01P1R2,1518536481068,5,0
I01P1R2,1518536481168,6,0
I01P1R2,1518536481385,7,0
I01P1R2,1518536481520,8,0
I01P1R2,1518536481851,7,0
I01P1R2,1518536482066,6,1
I01P1R2,1518536482180,5,1
I01P1R2,1518536482281,4,1
I01P1R2,1518536482363,3,1
I01P1R2,1518536482379,3,0
I01P1R2,1518536482463,2,0
I01P1R2,1518536482598,1,0
I01P1R2,1518536482695,0,0
I01P1R2,1518536483558,0,1
I01P1R2,1518536483923,0,2
I01P1R2,1518536484658,0,1
I01P1R2,1518536484787,1,1
I01P1R2,1518536484818,1,0
I01P1R2,1518536484935,1,1
I10P2R3,1518536488621,0,1
I10P2R3,1518536488703,0,0
I10P2R3,1518536489232,1,0
I09P2R2,1518536494442,0,0
I09P2R2,1518536496351,1,0
I09P2R2,1518536496416,2,0
I09P2R2,1518536496485,3,0
I09P2R2,1518536496598,4,0
I09P2R2,1518536496765,5,0
I09P2R2,1518536497163,4,0
I09P2R2,1518536497509,3,0
I09P2R2,1518536497858,2,0
I09P2R2,1518536498024,1,0
I09P2R2,1518536498342,0,0
I10P2R2,1518536501756,0,1
I10P2R2,1518536502422,0,0
I10P2R2,1518536502640,1,0
I10P2R2,1518536503436,0,0
I10P2R2,1518536505376,1,0
I10P2R2,1518536505508,0,0
I01P1R3,1518536509388,0,1
I01P1R3,1518536510200,1,1
I01P1R3,1518536510285,1,0
I01P1R3,1518536511181,0,0
I01P1R3,1518536511711,1,0
I01P1R3,1518536511860,2,0
I01P1R3,1518536512259,3,0
I01P1R3,1518536513462,2,0
I01P1R3,1518536513935,1,0
I01P1R3,1518536514034,0,0
I09P1R4,1518536520302,1,0
I04P1R3,1518536524591,0,3
I04P1R3,1518536524635,0,2
I04P1R3,1518536525134,1,2
I04P1R3,1518536525216,2,1
I04P1R3,1518536525301,3,1
I04P1R3,1518536525383,3,0
I04P1R3,1518536525455,4,0
I04P1R3,1518536525568,5,0
I04P1R3,1518536525631,6,0
I04P1R3,1518536525826,7,0
I04P1R3,1518536525928,6,0
I04P1R3,1518536526062,7,0
I04P1R3,1518536526477,8,0
I04P1R3,1518536527504,7,0
I04P1R3,1518536527637,6,0
I04P1R3,1518536527837,5,0
I04P1R3,1518536527969,4,0
I04P1R3,1518536528102,3,0
I02P1R3,1518536531956,5,0
I02P1R3,1518536532799,6,0
I02P1R3,1518536533328,5,0
I02P1R3,1518536533544,4,0
I02P1R3,1518536533975,3,0
I02P1R3,1518536534190,4,0
I02P1R3,1518536534423,3,0
I02P1R3,1518536534505,4,0
I02P1R3,1518536534838,5,0
I09P2R4,1518536538202,5,6
I09P2R4,1518536538255,5,5
I09P2R4,1518536538288,4,5
I09P2R4,1518536538439,3,5
I09P2R4,1518536538670,2,5
I09P2R4,1518536538790,2,4
I09P2R4,1518536538820,1,4
I09P2R4,1518536538902,1,3
I09P2R4,1518536539051,1,2
I09P2R4,1518536539167,0,2
I09P2R4,1518536539218,0,1
I09P2R4,1518536539549,1,1
I09P2R4,1518536539682,2,1
I09P2R4,1518536539714,2,0
I09P2R4,1518536539847,3,0
I09P2R4,1518536540213,3,1
I04P2R2,1518536543547,4,5
I04P2R2,1518536543864,3,5
I04P2R2,1518536544046,3,4
I04P2R2,1518536544244,3,3
I04P2R2,1518536544346,4,3
I04P2R2,1518536544394,4,2
I04P2R2,1518536544460,5,2
I04P2R2,1518536544477,5,1
I04P2R2,1518536544544,5,0
I04P2R2,1518536544560,6,0
I04P2R2,1518536544698,7,0
I04P2R2,1518536545325,6,0
I04P2R2,1518536545456,5,0
I04P2R2,1518536545556,4,0
I04P2R2,1518536545723,3,0
I04P2R2,1518536545836,2,0
I04P2R2,1518536546001,1,0
I04P2R2,1518536546223,2,0
I10P1R2,1518536549850,4,1
I10P1R2,1518536549900,4,2
I10P1R2,1518536550465,4,1
I10P1R2,1518536550630,3,1
I10P1R2,1518536550929,3,0
I10P1R2,1518536551590,4,0
I10P1R2,1518536552156,3,0
I10P1R2,1518536552755,4,0
I10P1R2,1518536554313,5,0
I10P1R2,1518536554414,6,0
I10P1R2,1518536554662,7,0
I10P1R2,1518536555011,6,0
I10P1R2,1518536555342,5,0
I10P1R2,1518536555955,4,0
I04P2R1,1518536561003,3,0
