Stimulus,Timestamp,x,y
I01P2R2,1518173937545,1,1
I01P2R2,1518173937594,2,1
I01P2R2,1518173937660,3,1
I01P2R2,1518173937710,4,1
I01P2R2,1518173937776,5,1
I01P2R2,1518173937844,6,1
I01P2R2,1518173937909,7,1
I01P2R2,1518173937996,8,1
I01P2R2,1518173938157,8,0
I02P2R1,1518173945045,6,0
I02P2R1,1518173945061,7,0
I02P2R1,1518173945132,8,0
I02P2R1,1518173946005,7,0
I02P2R1,1518173946157,6,0
I02P2R1,1518173946339,5,0
I02P2R1,1518173946505,4,0
I02P2R1,1518173946605,3,0
I02P2R1,1518173946687,2,0
I02P2R1,1518173946769,1,0
I02P2R1,1518173946852,0,0
I02P2R1,1518173949258,1,0
I02P2R1,1518173949324,2,0
I02P2R1,1518173949360,3,0
I02P2R1,1518173949389,4,0
I02P2R1,1518173949460,5,0
I02P2R1,1518173949489,6,0
I02P2R1,1518173949524,7,0
I02P2R1,1518173949575,8,0
I02P2R1,1518173952001,8,1
I02P2R1,1518173952060,8,2
I02P2R1,1518173952098,8,3
I02P2R1,1518173952144,8,4
I02P2R1,1518173952193,8,5
I02P2R1,1518173952244,8,6
I02P2R1,1518173952294,8,7
I02P2R1,1518173952377,8,8
I02P2R1,1518173952660,7,8
I02P2R1,1518173952724,6,8
I02P2R1,1518173952807,5,8
I02P2R1,1518173952875,4,8
I02P2R1,1518173952941,3,8
I02P2R1,1518173953057,2,8
I02P2R1,1518173953190,1,8
I02P2R1,1518173953292,0,8
I02P2R1,1518173954170,1,8
I02P2R1,1518173954718,2,8
I02P2R1,1518173955149,1,8
I02P2R1,1518173955312,0,8
I02P2R1,1518173956242,1,8
I02P2R1,1518173956345,2,8
I02P2R1,1518173956426,3,8
I02P2R1,1518173956526,4,8
I02P2R1,1518173956590,5,8
I02P2R1,1518173956675,6,8
I02P2R1,1518173956742,7,8
I02P2R1,1518173956824,8,8
I02P2R1,1518173957338,7,8
I02P2R1,1518173957438,6,8
I02P2R1,1518173957524,5,8
I02P2R1,1518173957605,4,8
I02P2R1,1518173957688,3,8
I02P2R1,1518173957787,2,8
I02P2R1,1518173957887,1,8
I02P2R1,1518173958037,0,8
I02P2R1,1518173958384,1,8
I02P2R1,1518173958548,2,8
I02P2R1,1518173958649,3,8
I02P2R1,1518173958767,4,8
I02P2R1,1518173958882,5,8
I02P2R1,1518173958997,6,8
I02P2R1,1518173959129,7,8
I02P2R1,1518173959262,8,8
I02P2R1,1518173959345,8,7
I02P2R1,1518173959396,8,6
I02P2R1,1518173959429,8,5
I02P2R1,1518173959478,8,4
I02P2R1,1518173959511,8,3
I02P2R1,1518173959561,8,2
I02P2R1,1518173959596,8,1
I02P2R1,1518173959643,8,0
I02P2R1,1518173959761,7,0
I02P2R1,1518173960425,6,0
I02P2R1,1518173961235,5,0
I02P2R1,1518173961966,4,0
I02P2R1,1518173962862,5,0
I02P2R1,1518173963445,6,0
I01P1R3,1518173969665,8,0
I01P1R3,1518173970000,8,1
I01P1R3,1518173970029,8,2
I01P1R3,1518173970079,8,3
I01P1R3,1518173970113,8,4
I01P1R3,1518173970166,7,5
I01P1R3,1518173970180,7,6
I01P1R3,1518173970212,7,7
I01P1R3,1518173970264,7,8
I01P1R3,1518173970294,6,8
I01P1R3,1518173970632,7,8
I01P1R3,1518173970650,7,7
I01P1R3,1518173970727,8,7
I01P1R3,1518173970746,8,8
I01P1R3,1518173970846,7,8
I01P1R3,1518173971075,7,7
I01P1R3,1518173971142,8,6
I01P1R3,1518173971191,8,5
I01P1R3,1518173971242,8,4
I01P1R3,1518173971258,8,3
I01P1R3,1518173971293,8,2
I01P1R3,1518173971343,8,1
I01P1R3,1518173971390,8,0
I01P1R3,1518173972752,8,1
I01P1R3,1518173972819,8,2
I01P1R3,1518173972885,8,3
I01P1R3,1518173972968,8,4
I01P1R3,1518173973168,8,5
I01P1R3,1518173974243,7,5
I01P1R3,1518173974395,6,5
I01P1R3,1518173974497,5,5
I01P1R3,1518173974610,4,6
I01P1R3,1518173974708,3,6
I01P1R3,1518173974844,2,6
I01P1R3,1518173974991,1,6
I01P1R3,1518173975174,0,6
I01P1R3,1518173976517,0,5
I01P1R3,1518173976799,0,4
I01P1R3,1518173977016,0,3
I01P1R3,1518173977251,0,2
I01P1R3,1518173977547,0,1
I01P1R3,1518173977678,0,0
I01P1R3,1518173978907,1,0
I01P1R3,1518173979009,2,0
I01P1R3,1518173979108,3,0
I01P1R3,1518173979255,4,0
I01P1R3,1518173979355,5,0
I01P1R3,1518173979454,6,0
I01P1R3,1518173979520,7,0
I01P1R3,1518173979587,8,0
I01P1R3,1518173982210,7,0
I01P1R3,1518173982509,6,0
I01P1R3,1518173982743,5,0
I01P1R3,1518173983977,4,0
I01P1R3,1518173984334,5,0
I04P1R1,1518173990297,6,3
I04P1R1,1518173990304,6,1
I04P1R1,1518173990391,7,1
I04P1R1,1518173990474,8,2
I04P1R1,1518173990522,8,1
I04P1R1,1518173990656,8,0
I04P1R1,1518173994174,7,0
I04P1R1,1518173994388,6,0
I04P1R1,1518173994537,5,0
I04P1R1,1518173994668,4,0
I04P1R1,1518173994786,3,0
I04P1R1,1518173994951,2,0
I04P1R1,1518173995052,1,0
I04P1R1,1518173995116,0,0
I04P1R1,1518173997424,0,1
I04P1R1,1518173997522,0,2
I04P1R1,1518173997573,1,2
I04P1R1,1518173997621,2,2
I04P1R1,1518173997690,3,3
I04P1R1,1518173997757,4,3
I04P1R1,1518173997823,5,3
I04P1R1,1518173997904,6,3
I04P1R1,1518173998021,7,3
I04P1R1,1518173998105,7,2
I04P1R1,1518173998153,8,2
I04P1R1,1518173998419,8,3
I04P1R1,1518173998806,8,2
I04P1R1,1518173998953,8,1
I04P1R1,1518173999016,8,0
I04P1R1,1518173999115,7,0
I04P1R1,1518173999745,8,0
I04P1R1,1518174000194,7,0
I04P1R1,1518174000518,8,0
I04P1R1,1518174000613,7,0
I04P1R1,1518174000741,8,0
I01P2R1,1518174008142,7,0
I01P2R1,1518174008241,6,0
I01P2R1,1518174008340,5,0
I01P2R1,1518174008439,4,0
I01P2R1,1518174008541,3,0
I01P2R1,1518174008626,2,0
I01P2R1,1518174008706,1,0
I01P2R1,1518174008789,0,0
I01P2R1,1518174010533,0,1
I01P2R1,1518174010580,0,2
I01P2R1,1518174010634,0,3
I01P2R1,1518174010697,0,4
I01P2R1,1518174010783,0,5
I01P2R1,1518174010866,0,6
I01P2R1,1518174011034,1,7
I01P2R1,1518174011080,2,7
I01P2R1,1518174011146,3,7
I01P2R1,1518174011213,4,7
I01P2R1,1518174011278,5,7
I01P2R1,1518174011295,5,8
I01P2R1,1518174011343,6,8
I01P2R1,1518174011426,7,8
I01P2R1,1518174011496,7,7
I01P2R1,1518174011509,8,7
I01P2R1,1518174011991,8,6
I01P2R1,1518174012342,8,5
I01P2R1,1518174012506,8,4
I01P2R1,1518174012608,8,3
I01P2R1,1518174012737,8,2
I01P2R1,1518174012838,8,1
I01P2R1,1518174013002,8,0
I01P2R1,1518174014763,7,0
I10P1R3,1518174018766,6,1
I10P1R3,1518174018776,7,2
I10P1R3,1518174019209,7,1
I10P1R3,1518174019426,7,2
I10P1R3,1518174019557,7,3
I10P1R3,1518174019589,7,4
I10P1R3,1518174019608,8,4
I10P1R3,1518174019624,8,5
I10P1R3,1518174019690,8,6
I10P1R3,1518174019722,8,7
I10P1R3,1518174019756,8,8
I10P1R3,1518174020154,7,8
I10P1R3,1518174020604,6,8
I10P1R3,1518174020989,7,8
I10P1R3,1518174021033,7,7
I10P1R3,1518174021086,7,6
I10P1R3,1518174021150,7,5
I10P1R3,1518174021200,7,4
I10P1R3,1518174021266,7,3
I10P1R3,1518174021334,7,2
I10P1R3,1518174021383,7,1
I10P1R3,1518174021468,7,0
I10P1R3,1518174023826,8,0
I10P1R3,1518174025746,8,1
I10P1R3,1518174026044,8,0
I10P1R3,1518174027290,7,0
I10P1R3,1518174027373,6,0
I10P1R3,1518174027438,5,0
I10P1R3,1518174027522,4,0
I10P1R3,1518174027603,3,0
I10P1R3,1518174027655,2,0
I10P1R3,1518174027737,1,0
I10P1R3,1518174027803,0,0
I10P1R3,1518174029696,0,1
I10P1R3,1518174029794,0,2
I10P1R3,1518174029827,0,3
I10P1R3,1518174029913,0,4
I10P1R3,1518174029992,0,5
I10P1R3,1518174030060,0,6
I10P1R3,1518174030159,0,7
I10P1R3,1518174030361,0,8
I10P1R3,1518174030439,1,8
I10P1R3,1518174030541,2,8
I10P1R3,1518174030624,3,8
I10P1R3,1518174030710,4,8
I10P1R3,1518174030807,5,8
I10P1R3,1518174030892,6,8
I10P1R3,1518174031006,7,8
I10P1R3,1518174031137,8,8
I10P1R3,1518174031269,8,7
I10P1R3,1518174031372,8,6
I10P1R3,1518174031537,8,5
I10P1R3,1518174031703,8,4
I10P1R3,1518174031855,8,3
I10P1R3,1518174031969,8,2
I10P1R3,1518174032118,8,1
I10P1R3,1518174032320,8,0
I04P2R2,1518174036610,8,2
I04P2R2,1518174036680,7,2
I04P2R2,1518174036794,6,1
I04P2R2,1518174036928,6,2
I04P2R2,1518174037143,6,3
I04P2R2,1518174037208,7,3
I04P2R2,1518174037574,8,3
I04P2R2,1518174037593,8,4
I04P2R2,1518174037774,8,5
I04P2R2,1518174037906,8,6
I04P2R2,1518174038007,8,7
I04P2R2,1518174038123,8,8
I04P2R2,1518174038852,8,7
I04P2R2,1518174038951,8,6
I04P2R2,1518174039018,8,5
I04P2R2,1518174039085,8,4
I04P2R2,1518174039151,8,3
I04P2R2,1518174039221,8,2
I04P2R2,1518174039285,8,1
I04P2R2,1518174039352,8,0
I04P2R2,1518174040794,7,0
I04P2R2,1518174040893,6,0
I04P2R2,1518174040977,5,0
I04P2R2,1518174041042,4,0
I04P2R2,1518174041110,3,0
I04P2R2,1518174041159,2,0
I04P2R2,1518174041208,1,0
I04P2R2,1518174041258,0,0
I04P2R2,1518174043796,0,1
I04P2R2,1518174043846,0,2
I04P2R2,1518174043913,0,3
I04P2R2,1518174043979,0,4
I04P2R2,1518174044061,0,5
I04P2R2,1518174044145,0,6
I04P2R2,1518174044194,0,7
I04P2R2,1518174044262,0,8
I04P2R2,1518174044726,1,8
I04P2R2,1518174044808,2,8
I04P2R2,1518174044908,3,8
I04P2R2,1518174044991,4,8
I04P2R2,1518174045091,5,8
I04P2R2,1518174045208,6,8
I04P2R2,1518174045326,7,8
I04P2R2,1518174045454,8,8
I04P2R2,1518174046534,7,8
I04P2R2,1518174046583,6,8
I04P2R2,1518174046651,5,8
I04P2R2,1518174046683,4,8
I04P2R2,1518174046732,3,8
I04P2R2,1518174046783,2,8
I04P2R2,1518174046834,1,8
I04P2R2,1518174046900,0,8
I04P2R2,1518174048145,1,8
I04P2R2,1518174048209,2,8
I04P2R2,1518174048277,3,8
I04P2R2,1518174048342,4,8
I04P2R2,1518174048395,5,8
I04P2R2,1518174048443,6,8
I04P2R2,1518174048507,7,8
I04P2R2,1518174048587,8,8
I04P2R2,1518174049903,8,7
I04P2R2,1518174049983,8,6
I04P2R2,1518174050117,8,5
I04P2R2,1518174050273,8,4
I04P2R2,1518174050382,8,3
I04P2R2,1518174050454,8,2
I04P2R2,1518174050535,8,1
I04P2R2,1518174050602,8,0
I04P2R2,1518174052988,7,0
I04P2R2,1518174053137,6,0
I04P2R2,1518174053318,7,0
I04P2R2,1518174054548,6,0
I04P2R2,1518174054680,5,0
I04P2R2,1518174054748,4,0
I04P2R2,1518174054766,4,1
I04P2R2,1518174054811,3,1
I04P2R2,1518174054895,3,2
I04P2R2,1518174054912,2,2
I04P2R2,1518174055027,1,2
I04P2R2,1518174055094,1,3
I04P2R2,1518174055145,0,3
I04P2R2,1518174055327,0,4
I04P2R2,1518174056156,0,3
I04P2R2,1518174056355,0,2
I04P2R2,1518174056422,0,1
I04P2R2,1518174056473,0,0
I04P2R2,1518174057369,1,0
I04P2R2,1518174057482,2,0
I04P2R2,1518174057615,3,0
I04P2R2,1518174057835,4,0
I04P2R2,1518174058478,5,0
I02P2R3,1518174064321,7,0
I02P2R3,1518174064523,8,0
I02P2R3,1518174066741,7,0
I02P2R3,1518174066875,6,0
I02P2R3,1518174067022,5,0
I02P2R3,1518174067210,4,0
I02P2R3,1518174067371,3,0
I02P2R3,1518174067589,2,0
I02P2R3,1518174067735,1,0
I02P2R3,1518174067885,0,0
I09P2R4,1518174076901,8,7
I09P2R4,1518174076928,8,6
I09P2R4,1518174076976,8,5
I09P2R4,1518174077059,8,6
I09P2R4,1518174077179,8,7
I09P2R4,1518174077199,7,7
I09P2R4,1518174077294,6,7
I09P2R4,1518174077312,6,8
I09P2R4,1518174077442,5,8
I09P2R4,1518174077542,4,8
I09P2R4,1518174077625,3,8
I09P2R4,1518174077709,2,8
I09P2R4,1518174077806,1,8
I09P2R4,1518174077889,0,8
I09P2R4,1518174078255,0,7
I09P2R4,1518174078320,0,6
I09P2R4,1518174078387,0,5
I09P2R4,1518174078473,0,4
I09P2R4,1518174078541,0,3
I09P2R4,1518174078608,0,2
I09P2R4,1518174078670,0,1
I09P2R4,1518174078737,0,0
I09P2R4,1518174078988,1,0
I09P2R4,1518174079067,2,0
I09P2R4,1518174079166,3,0
I09P2R4,1518174079267,4,0
I09P2R4,1518174079382,5,0
I09P2R4,1518174079482,6,0
I09P2R4,1518174079599,7,0
I09P2R4,1518174079796,8,0
I09P2R4,1518174080065,8,1
I09P2R4,1518174080163,8,2
I09P2R4,1518174080312,8,3
I09P2R4,1518174080410,8,4
I09P2R4,1518174080478,8,5
I09P2R4,1518174080528,8,6
I09P2R4,1518174080579,8,7
I09P2R4,1518174080626,8,8
I02P2R4,1518174084880,8,0
I02P2R4,1518174084886,8,2
I02P2R4,1518174084894,8,3
I02P2R4,1518174085008,7,3
I02P2R4,1518174085121,6,3
I02P2R4,1518174085276,6,4
I02P2R4,1518174085554,7,4
I02P2R4,1518174085821,7,3
I02P2R4,1518174085901,7,2
I02P2R4,1518174085953,7,1
I02P2R4,1518174085989,7,0
I02P2R4,1518174086004,8,0
I02P2R4,1518174089188,7,0
I02P2R4,1518174089237,6,0
I02P2R4,1518174089287,5,0
I02P2R4,1518174089354,4,0
I02P2R4,1518174089420,3,0
I02P2R4,1518174089486,2,0
I02P2R4,1518174089587,1,0
I02P2R4,1518174089702,0,0
I02P2R4,1518174090633,0,1
I02P2R4,1518174090647,0,2
I02P2R4,1518174090664,0,3
I02P2R4,1518174090681,0,4
I02P2R4,1518174090714,0,5
I02P2R4,1518174090753,0,6
I02P2R4,1518174090785,0,7
I02P2R4,1518174090799,0,8
I02P2R4,1518174090948,1,8
I02P2R4,1518174091012,2,8
I02P2R4,1518174091062,3,8
I02P2R4,1518174091144,4,8
I02P2R4,1518174091243,5,8
I01P2R3,1518174095375,7,0
I01P2R3,1518174096355,8,0
I01P2R3,1518174099889,7,0
I01P2R3,1518174099988,6,0
I01P2R3,1518174100103,5,0
I01P2R3,1518174100220,4,0
I01P2R3,1518174100354,3,0
I01P2R3,1518174100522,2,0
I01P2R3,1518174100685,1,0
I01P2R3,1518174100817,0,0
I01P2R3,1518174103239,0,1
I01P2R3,1518174103293,0,2
I01P2R3,1518174103323,0,3
I01P2R3,1518174103377,0,4
I01P2R3,1518174103442,0,5
I01P2R3,1518174103505,0,6
I01P2R3,1518174103554,0,7
I01P2R3,1518174103606,0,8
I01P2R3,1518174104800,1,8
I01P2R3,1518174104834,2,8
I01P2R3,1518174104903,3,8
I01P2R3,1518174104950,4,8
I01P2R3,1518174105002,5,8
I01P2R3,1518174105051,6,8
I01P2R3,1518174105114,7,8
I01P2R3,1518174105156,8,8
I01P2R3,1518174105995,8,7
I01P2R3,1518174106029,8,6
I01P2R3,1518174106065,8,5
I01P2R3,1518174106098,8,4
I01P2R3,1518174106145,8,3
I01P2R3,1518174106179,8,2
I01P2R3,1518174106236,8,1
I01P2R3,1518174106279,8,0
I01P2R3,1518174106609,7,0
I01P2R3,1518174106641,6,0
I01P2R3,1518174106691,5,0
I01P2R3,1518174106741,4,0
I01P2R3,1518174106790,3,0
I01P2R3,1518174106842,2,0
I01P2R3,1518174106891,1,0
I01P2R3,1518174106959,0,0
I01P2R3,1518174106993,0,1
I01P2R3,1518174107039,0,2
I01P2R3,1518174107074,0,3
I01P2R3,1518174107106,0,4
I01P2R3,1518174107155,0,5
I01P2R3,1518174107173,0,6
I01P2R3,1518174107205,0,7
I01P2R3,1518174107239,0,8
I01P2R3,1518174108451,0,7
I01P2R3,1518174108666,0,6
I01P2R3,1518174108916,0,5
I01P2R3,1518174109097,0,4
I01P2R3,1518174109203,0,3
I01P2R3,1518174109263,0,2
I01P2R3,1518174109329,0,1
I01P2R3,1518174109397,0,0
I01P2R3,1518174111189,1,0
I01P2R3,1518174111372,2,0
I01P2R3,1518174111536,3,0
I01P2R3,1518174111685,4,0
I01P2R3,1518174111822,5,0
I01P2R3,1518174111985,6,0
I01P2R3,1518174112203,7,0
I01P2R3,1518174112387,8,0
I01P2R3,1518174114837,8,1
I01P2R3,1518174114870,8,2
I01P2R3,1518174114906,8,3
I01P2R3,1518174114955,8,4
I01P2R3,1518174115003,8,5
I01P2R3,1518174115054,8,6
I01P2R3,1518174115170,8,7
I01P2R3,1518174115320,8,8
I01P2R3,1518174115720,7,8
I01P2R3,1518174115784,6,8
I01P2R3,1518174115838,5,8
I01P2R3,1518174115915,4,8
I01P2R3,1518174115983,3,8
I01P2R3,1518174116082,2,8
I10P2R3,1518174120527,1,5
I10P2R3,1518174120631,2,1
I10P2R3,1518174120664,3,0
I10P2R3,1518174120745,4,0
I10P2R3,1518174120827,5,0
I10P2R3,1518174121176,5,1
I10P2R3,1518174121227,6,1
I10P2R3,1518174121258,6,2
I10P2R3,1518174121359,6,3
I10P2R3,1518174121575,6,4
I10P2R3,1518174121626,7,4
I10P2R3,1518174121659,7,3
I10P2R3,1518174121742,7,2
I10P2R3,1518174121790,8,2
I10P2R3,1518174121872,8,1
I10P2R3,1518174122254,8,2
I10P2R3,1518174122371,8,3
I10P2R3,1518174122485,8,4
I10P2R3,1518174123133,8,3
I10P2R3,1518174124676,7,3
I10P2R3,1518174124745,6,3
I10P2R3,1518174124795,5,3
I10P2R3,1518174124842,4,3
I10P2R3,1518174124909,3,3
I10P2R3,1518174124958,2,3
I10P2R3,1518174125042,1,3
I10P2R3,1518174125107,0,3
I10P2R3,1518174125289,0,4
I10P2R3,1518174125576,0,5
I10P2R3,1518174125688,0,6
I10P2R3,1518174125739,0,7
I10P2R3,1518174125787,0,8
I10P2R3,1518174127196,0,7
I10P2R3,1518174127250,0,6
I10P2R3,1518174127287,0,5
I10P2R3,1518174127321,0,4
I10P2R3,1518174127380,0,3
I10P2R3,1518174127415,0,2
I10P2R3,1518174127478,0,1
I10P2R3,1518174127530,0,0
I10P2R3,1518174129240,1,0
I10P2R3,1518174129323,2,0
I10P2R3,1518174129388,3,0
I10P2R3,1518174129454,4,0
I10P2R3,1518174129506,5,0
I10P2R3,1518174129590,6,0
I10P2R3,1518174129637,7,0
I10P2R3,1518174129719,8,0
I10P2R3,1518174131261,8,1
I10P2R3,1518174131328,8,2
I10P2R3,1518174131394,8,3
I10P2R3,1518174131462,8,4
I10P2R3,1518174131512,8,5
I10P2R3,1518174131564,8,6
I10P2R3,1518174131627,8,7
I10P2R3,1518174131679,8,8
I10P2R3,1518174131979,7,8
I10P2R3,1518174132025,6,8
I10P2R3,1518174132059,5,8
I10P2R3,1518174132092,4,8
I10P2R3,1518174132144,3,8
I10P2R3,1518174132191,2,8
I10P2R3,1518174132225,1,8
I10P2R3,1518174132276,0,8
I10P2R3,1518174132726,0,7
I10P2R3,1518174132805,0,6
I10P2R3,1518174132873,0,5
I10P2R3,1518174132938,0,4
I10P2R3,1518174133004,0,3
I10P2R3,1518174133070,0,2
I10P2R3,1518174133138,0,1
I10P2R3,1518174133210,0,0
I10P2R3,1518174134017,1,0
I10P2R3,1518174134083,2,0
I10P2R3,1518174134165,3,0
I04P2R4,1518174138800,6,4
I04P2R4,1518174138807,7,4
I04P2R4,1518174138816,8,4
I04P2R4,1518174138963,8,3
I04P2R4,1518174139227,8,2
I04P2R4,1518174139742,8,3
I04P2R4,1518174140074,7,3
I04P2R4,1518174140137,6,3
I04P2R4,1518174140222,5,3
I04P2R4,1518174140288,4,3
I04P2R4,1518174140339,3,3
I04P2R4,1518174140404,2,3
I04P2R4,1518174140455,1,3
I04P2R4,1518174140522,0,3
I04P2R4,1518174141217,0,2
I04P2R4,1518174141618,0,1
I04P2R4,1518174141864,0,0
I04P2R4,1518174142014,0,1
I04P2R4,1518174142247,0,2
I04P2R4,1518174142365,0,3
I04P2R4,1518174142843,1,3
I04P2R4,1518174142877,1,4
I04P2R4,1518174142896,2,4
I04P2R4,1518174142945,3,4
I04P2R4,1518174142995,4,4
I04P2R4,1518174143028,5,4
I04P2R4,1518174143062,5,5
I04P2R4,1518174143093,6,5
I04P2R4,1518174143143,7,5
I04P2R4,1518174143210,8,5
I04P2R4,1518174143944,8,4
I04P2R4,1518174144008,8,3
I04P2R4,1518174144036,8,2
I04P2R4,1518174144069,8,1
I04P2R4,1518174144104,8,0
I04P2R4,1518174145236,8,1
I04P2R4,1518174145285,8,2
I04P2R4,1518174145299,8,3
I04P2R4,1518174145315,8,4
I04P2R4,1518174145367,8,5
I04P2R4,1518174145387,8,6
I04P2R4,1518174145431,8,7
I04P2R4,1518174145450,8,8
I04P2R4,1518174148037,7,8
I04P2R4,1518174148088,6,8
I04P2R4,1518174148151,5,8
I04P2R4,1518174148185,4,8
I04P2R4,1518174148235,3,8
I04P2R4,1518174148268,2,8
I04P2R4,1518174148318,1,8
I04P2R4,1518174148383,0,8
I01P1R2,1518174153843,8,7
I01P1R2,1518174154128,8,8
I01P1R2,1518174155339,8,7
I01P1R2,1518174155371,8,6
I01P1R2,1518174155405,8,5
I01P1R2,1518174155435,8,4
I01P1R2,1518174155485,8,3
I01P1R2,1518174155502,8,2
I01P1R2,1518174155534,8,1
I01P1R2,1518174155604,8,0
I01P1R2,1518174156617,7,0
I01P1R2,1518174156697,6,0
I01P1R2,1518174156762,5,0
I01P1R2,1518174156829,4,0
I01P1R2,1518174156895,3,0
I01P1R2,1518174156962,2,0
I01P1R2,1518174157011,1,0
I01P1R2,1518174157078,0,0
I01P1R2,1518174159304,1,0
I01P1R2,1518174159337,2,0
I01P1R2,1518174159417,3,0
I01P1R2,1518174159451,4,0
I01P1R2,1518174159500,5,0
I01P1R2,1518174159551,6,0
I01P1R2,1518174159583,7,0
I01P1R2,1518174159649,8,0
I01P1R2,1518174160861,8,1
I01P1R2,1518174160911,8,2
I01P1R2,1518174160928,8,3
I01P1R2,1518174160962,8,4
I01P1R2,1518174160995,8,5
I01P1R2,1518174161027,8,6
I01P1R2,1518174161044,8,7
I01P1R2,1518174161094,8,8
I01P1R2,1518174162454,7,8
I01P1R2,1518174162504,6,8
I01P1R2,1518174162537,5,8
I01P1R2,1518174162587,4,8
I01P1R2,1518174162637,3,8
I01P1R2,1518174162687,2,8
I01P1R2,1518174162736,1,8
I01P1R2,1518174162838,0,8
I01P1R2,1518174164832,1,8
I01P1R2,1518174164894,2,8
I01P1R2,1518174164958,3,8
I01P1R2,1518174165025,4,8
I01P1R2,1518174165076,5,8
I01P1R2,1518174165143,6,8
I01P1R2,1518174165191,7,8
I01P1R2,1518174165260,8,8
I01P1R2,1518174165359,8,7
I01P1R2,1518174165423,8,6
I01P1R2,1518174165458,8,5
I01P1R2,1518174165491,8,4
I01P1R2,1518174165523,8,3
I01P1R2,1518174165556,8,2
I01P1R2,1518174165574,8,1
I01P1R2,1518174165609,8,0
I01P1R2,1518174166635,7,0
I01P1R2,1518174166854,6,0
I01P1R2,1518174167103,5,0
I01P1R2,1518174167547,4,0
I01P1R2,1518174168063,5,0
I01P1R2,1518174168493,6,0
I02P1R4,1518174174892,8,0
