Stimulus,Timestamp,x,y
I02P2R3,1518169866644,0,3
I02P2R3,1518169866661,0,2
I02P2R3,1518169866693,0,1
I02P2R3,1518169866745,0,0
I02P2R3,1518169868418,0,1
I02P2R3,1518169868469,0,2
I02P2R3,1518169868553,0,3
I02P2R3,1518169868685,0,4
I02P2R3,1518169868856,0,3
I02P2R3,1518169869001,0,4
I02P2R3,1518169869104,0,3
I02P2R3,1518169869548,0,2
I02P2R3,1518169869615,0,1
I02P2R3,1518169869714,0,0
I09P2R4,1518169876682,0,1
I09P2R4,1518169876735,0,2
I09P2R4,1518169876783,0,3
I09P2R4,1518169876821,0,4
I09P2R4,1518169876856,0,5
I09P2R4,1518169876882,0,6
I09P2R4,1518169876916,0,7
I09P2R4,1518169876950,0,8
I09P2R4,1518169877893,0,7
I09P2R4,1518169878391,0,8
I02P2R4,1518169888612,0,1
I02P2R4,1518169888814,0,0
I01P2R3,1518169895945,0,0
I01P2R3,1518169895961,0,1
I01P2R3,1518169895976,0,2
I01P2R3,1518169896010,0,3
I01P2R3,1518169896027,0,4
I01P2R3,1518169896045,0,5
I01P2R3,1518169896061,0,6
I01P2R3,1518169896095,0,7
I01P2R3,1518169896110,0,8
I01P2R3,1518169896490,0,7
I01P2R3,1518169896524,0,6
I01P2R3,1518169896573,0,5
I01P2R3,1518169896624,0,4
I01P2R3,1518169896672,0,3
I01P2R3,1518169896729,0,2
I01P2R3,1518169896807,0,1
I01P2R3,1518169896890,0,0
I01P2R3,1518169898680,0,1
I01P2R3,1518169898763,0,2
I01P2R3,1518169898863,0,3
I01P2R3,1518169898952,0,4
I01P2R3,1518169899012,0,5
I01P2R3,1518169899045,0,6
I01P2R3,1518169899113,0,7
I01P2R3,1518169899345,0,6
I01P2R3,1518169899973,0,5
I10P2R3,1518169908653,0,0
I10P2R3,1518169908686,0,1
I10P2R3,1518169908752,0,2
I10P2R3,1518169908803,0,3
I10P2R3,1518169908887,0,4
I10P2R3,1518169908969,0,5
I10P2R3,1518169909731,0,6
I10P2R3,1518169910111,0,7
I10P2R3,1518169910228,0,6
I10P2R3,1518169910807,0,7
I04P2R4,1518169914409,0,4
I04P2R4,1518169914938,0,5
I04P2R4,1518169915124,0,6
I04P2R4,1518169915204,0,7
I04P2R4,1518169915270,0,8
I04P2R4,1518169917162,0,7
I04P2R4,1518169917200,0,6
I04P2R4,1518169917214,0,5
I04P2R4,1518169917249,0,4
I04P2R4,1518169917283,0,3
I04P2R4,1518169917317,0,2
I04P2R4,1518169917363,0,1
I04P2R4,1518169917378,0,0
I01P1R2,1518169925091,0,0
I01P1R2,1518169925142,0,1
I01P1R2,1518169925160,0,2
I01P1R2,1518169925176,0,3
I01P1R2,1518169925209,0,4
I01P1R2,1518169925259,0,5
I01P1R2,1518169925292,0,6
I01P1R2,1518169925391,0,7
I01P1R2,1518169925524,0,6
I01P1R2,1518169925641,0,5
I01P1R2,1518169925890,0,4
I01P1R2,1518169926453,0,5
I01P1R2,1518169926751,0,4
I01P1R2,1518169926885,0,5
I01P1R2,1518169927067,0,4
I01P1R2,1518169928345,0,3
I02P1R4,1518169933704,0,1
I02P1R4,1518169933770,0,2
I02P1R4,1518169933804,0,3
I02P1R4,1518169933841,0,4
I02P1R4,1518169933868,0,5
I02P1R4,1518169933904,0,6
I02P1R4,1518169933938,0,7
I02P1R4,1518169933988,0,8
I10P1R1,1518169945351,0,1
I10P1R1,1518169945383,0,2
I10P1R1,1518169945416,0,3
I10P1R1,1518169945450,0,4
I10P1R1,1518169945483,0,5
I10P1R1,1518169945516,0,6
I10P1R1,1518169945565,0,7
I10P1R1,1518169945633,0,8
I10P1R1,1518169947776,0,7
I10P1R1,1518169947846,0,6
I10P1R1,1518169947890,0,5
I10P1R1,1518169947939,0,4
I10P1R1,1518169947989,0,3
I10P1R1,1518169948039,0,2
I10P1R1,1518169948103,0,1
I10P1R1,1518169948136,0,0
I10P1R1,1518169950145,0,1
I10P1R1,1518169950177,0,2
I10P1R1,1518169950226,0,3
I10P1R1,1518169950327,0,4
I10P1R1,1518169950546,0,5
I10P1R1,1518169950808,0,6
I10P1R1,1518169951191,0,7
I10P1R1,1518169951305,0,8
I10P1R1,1518169951322,0,7
I01P1R1,1518169965493,0,7
I01P1R1,1518169965673,0,8
I01P1R1,1518169966768,0,7
I01P1R1,1518169966802,0,6
I01P1R1,1518169966818,0,5
I01P1R1,1518169966852,0,4
I01P1R1,1518169966884,0,3
I01P1R1,1518169966934,0,2
I01P1R1,1518169966985,0,1
I01P1R1,1518169967022,0,0
I09P2R1,1518169974821,0,1
I09P2R1,1518169974934,0,2
I09P2R1,1518169975147,0,3
I09P2R1,1518169975230,0,4
I09P2R1,1518169975280,0,5
I09P2R1,1518169975297,0,6
I09P2R1,1518169975330,0,7
I09P2R1,1518169975347,0,8
I09P2R1,1518169976434,0,7
I09P2R1,1518169976508,0,6
I09P2R1,1518169976543,0,5
I09P2R1,1518169976561,0,4
I09P2R1,1518169976607,0,3
I09P2R1,1518169976640,0,2
I09P2R1,1518169976674,0,1
I09P2R1,1518169976707,0,0
I04P1R2,1518169984173,0,1
I04P1R2,1518169984192,0,2
I04P1R2,1518169984206,0,3
I04P1R2,1518169984239,0,4
I04P1R2,1518169984255,0,5
I04P1R2,1518169984288,0,6
I04P1R2,1518169984313,0,7
I04P1R2,1518169984340,0,8
I04P1R2,1518169985966,0,7
I04P1R2,1518169985982,0,6
I04P1R2,1518169986015,0,5
I04P1R2,1518169986047,0,4
I04P1R2,1518169986097,0,3
I04P1R2,1518169986132,0,2
I04P1R2,1518169986185,0,1
I04P1R2,1518169986234,0,0
I02P2R2,1518169995157,0,1
I02P2R2,1518169995190,0,2
I02P2R2,1518169995206,0,3
I02P2R2,1518169995241,0,4
I02P2R2,1518169995275,0,5
I02P2R2,1518169995307,0,6
I02P2R2,1518169995330,0,7
I02P2R2,1518169995357,0,8
I02P2R2,1518169996685,0,7
I02P2R2,1518169996702,0,6
I02P2R2,1518169996737,0,5
I02P2R2,1518169996782,0,4
I02P2R2,1518169996801,0,3
I02P2R2,1518169996831,0,2
I02P2R2,1518169996867,0,1
I02P2R2,1518169996899,0,0
I02P2R2,1518170000037,0,1
I02P2R2,1518170000315,0,2
I02P2R2,1518170000350,0,1
I09P2R3,1518170005741,0,1
I09P2R3,1518170005776,0,2
I09P2R3,1518170005808,0,3
I09P2R3,1518170005843,0,4
I09P2R3,1518170005857,0,5
I09P2R3,1518170005875,0,6
I09P2R3,1518170005892,0,7
I09P2R3,1518170005924,0,8
I09P2R3,1518170006459,0,7
I09P2R3,1518170006476,0,6
I09P2R3,1518170006488,0,5
I09P2R3,1518170006504,0,4
I09P2R3,1518170006525,0,3
I09P2R3,1518170006539,0,2
I09P2R3,1518170006572,0,1
I09P2R3,1518170006589,0,0
I01P2R4,1518170012345,0,1
I01P2R4,1518170012382,0,2
I01P2R4,1518170012429,0,3
I01P2R4,1518170012443,0,4
I01P2R4,1518170012461,0,5
I01P2R4,1518170012477,0,6
I01P2R4,1518170012495,0,7
I01P2R4,1518170012511,0,8
I01P2R4,1518170014022,0,7
I01P2R4,1518170014052,0,6
I01P2R4,1518170014070,0,5
I01P2R4,1518170014102,0,4
I01P2R4,1518170014136,0,3
I01P2R4,1518170014168,0,2
I01P2R4,1518170014186,0,1
I01P2R4,1518170014223,0,0
I09P2R2,1518170021670,0,1
I09P2R2,1518170021706,0,2
I09P2R2,1518170021720,0,3
I09P2R2,1518170021753,0,4
I09P2R2,1518170021769,0,5
I09P2R2,1518170021809,0,6
I09P2R2,1518170021837,0,7
I09P2R2,1518170021869,0,8
I09P2R2,1518170023095,0,7
I09P2R2,1518170023130,0,6
I09P2R2,1518170023177,0,5
I09P2R2,1518170023211,0,4
I09P2R2,1518170023244,0,3
I09P2R2,1518170023277,0,2
I09P2R2,1518170023310,0,1
I09P2R2,1518170023365,0,0
I09P2R2,1518170024273,0,1
I09P2R2,1518170024340,0,2
I09P2R2,1518170024838,0,1
I09P2R2,1518170025003,0,2
I09P2R2,1518170025267,0,3
I04P2R1,1518170030511,0,1
I04P2R1,1518170030545,0,2
I04P2R1,1518170030579,0,3
I04P2R1,1518170030627,0,4
I04P2R1,1518170030661,0,5
I04P2R1,1518170030696,0,6
I04P2R1,1518170030745,0,7
I04P2R1,1518170030786,0,8
I04P2R1,1518170032737,0,7
I04P2R1,1518170032770,0,6
I04P2R1,1518170032820,0,5
I04P2R1,1518170032852,0,4
I04P2R1,1518170032885,0,3
I04P2R1,1518170032936,0,2
I04P2R1,1518170032984,0,1
I04P2R1,1518170033018,0,0
I02P1R3,1518170044814,0,1
I02P1R3,1518170044847,0,2
I02P1R3,1518170044881,0,3
I02P1R3,1518170044918,0,4
I02P1R3,1518170044948,0,5
I02P1R3,1518170044981,0,6
I02P1R3,1518170045014,0,7
I02P1R3,1518170045047,0,8
I02P1R3,1518170047027,0,7
I02P1R3,1518170047043,0,6
I02P1R3,1518170047087,0,5
I02P1R3,1518170047101,0,4
I02P1R3,1518170047136,0,3
I02P1R3,1518170047184,0,2
I02P1R3,1518170047285,0,1
I02P1R3,1518170047385,0,0
I02P1R3,1518170048297,0,1
I02P1R3,1518170048646,0,2
I04P1R3,1518170058815,0,2
I04P1R3,1518170058867,0,3
I04P1R3,1518170058932,0,4
I04P1R3,1518170058982,0,5
I04P1R3,1518170059016,0,6
I04P1R3,1518170059064,0,7
I04P1R3,1518170059098,0,8
I04P1R3,1518170060989,0,7
I04P1R3,1518170061026,0,6
I04P1R3,1518170061057,0,5
I04P1R3,1518170061091,0,4
I04P1R3,1518170061107,0,3
I04P1R3,1518170061156,0,2
I04P1R3,1518170061171,0,1
I04P1R3,1518170061209,0,0
I04P1R3,1518170063312,0,1
I04P1R3,1518170063329,0,2
I04P1R3,1518170063378,0,3
I04P1R3,1518170063430,0,4
I04P1R3,1518170063497,0,5
I04P1R3,1518170063580,0,6
I04P1R3,1518170063762,0,7
I04P1R3,1518170064142,0,8
I04P1R3,1518170064638,0,7
I04P1R3,1518170064745,0,8
I04P1R3,1518170065054,0,7
I04P1R3,1518170065222,0,6
I04P1R3,1518170065468,0,7
I10P2R2,1518170069502,0,2
I10P2R2,1518170069833,0,3
I10P2R2,1518170069934,0,4
I10P2R2,1518170069982,0,5
I10P2R2,1518170070016,0,6
I10P2R2,1518170070048,0,7
I10P2R2,1518170070083,0,8
I10P2R2,1518170071028,0,7
I10P2R2,1518170071095,0,6
I10P2R2,1518170071226,0,5
I10P2R2,1518170071360,0,4
I10P2R2,1518170071742,0,3
I10P2R2,1518170072190,0,4
I10P2R2,1518170072571,0,5
I04P1R4,1518170077116,0,1
I04P1R4,1518170077232,0,2
I04P1R4,1518170077265,0,3
I04P1R4,1518170077314,0,4
I04P1R4,1518170077365,0,5
I04P1R4,1518170077399,0,6
I04P1R4,1518170077432,0,7
I04P1R4,1518170077465,0,8
I04P1R4,1518170079060,0,7
I04P1R4,1518170079090,0,5
I04P1R4,1518170079107,0,4
I04P1R4,1518170079142,0,3
I04P1R4,1518170079160,0,2
I04P1R4,1518170079175,0,1
I04P1R4,1518170079191,0,0
I09P1R1,1518170085711,0,2
I09P1R1,1518170085760,0,3
I09P1R1,1518170085908,0,4
I09P1R1,1518170086026,0,5
I09P1R1,1518170086059,0,6
I09P1R1,1518170086090,0,7
I09P1R1,1518170086127,0,8
I09P1R1,1518170087071,0,7
I09P1R1,1518170087104,0,6
I09P1R1,1518170087121,0,5
I09P1R1,1518170087155,0,4
I09P1R1,1518170087187,0,3
I09P1R1,1518170087221,0,2
I09P1R1,1518170087236,0,1
I09P1R1,1518170087287,0,0
I09P1R1,1518170088449,0,1
I02P1R1,1518170097638,0,1
I02P1R1,1518170097738,0,2
I02P1R1,1518170097857,0,3
I02P1R1,1518170097972,0,4
I10P2R1,1518170104379,0,1
I10P2R1,1518170104446,0,2
I10P2R1,1518170104480,0,3
I10P2R1,1518170104529,0,4
I10P2R1,1518170104542,0,5
I10P2R1,1518170104593,0,6
I10P2R1,1518170104610,0,7
I10P2R1,1518170104644,0,8
I10P2R1,1518170107361,0,7
I10P2R1,1518170107445,0,6
I10P2R1,1518170107494,0,5
I10P2R1,1518170107543,0,4
I10P2R1,1518170107578,0,3
I10P2R1,1518170107610,0,2
I10P2R1,1518170107644,0,1
I10P2R1,1518170107659,0,0
I01P1R4,1518170113932,0,1
I01P1R4,1518170113949,0,2
I01P1R4,1518170113966,0,3
I01P1R4,1518170113982,0,4
I01P1R4,1518170114013,0,5
I01P1R4,1518170114030,0,7
I01P1R4,1518170114046,0,8
I10P2R4,1518170119689,0,0
I10P2R4,1518170119705,0,1
I10P2R4,1518170119721,0,2
I10P2R4,1518170119738,0,3
I10P2R4,1518170119754,0,4
I10P2R4,1518170119771,0,5
I10P2R4,1518170119791,0,6
I10P2R4,1518170119805,0,7
I10P2R4,1518170119836,0,8
I10P2R4,1518170121166,0,7
I10P2R4,1518170121198,0,6
I10P2R4,1518170121249,0,5
I10P2R4,1518170121297,0,4
I10P2R4,1518170121430,0,3
I10P2R4,1518170121795,0,4
I02P1R2,1518170126495,0,2
I02P1R2,1518170127103,0,1
I02P1R2,1518170127237,0,0
I02P1R2,1518170132164,0,1
I09P1R3,1518170136751,0,1
I09P1R3,1518170136975,0,0
I09P1R3,1518170137229,0,1
I09P1R3,1518170137375,0,2
I09P1R3,1518170137424,0,3
I09P1R3,1518170137475,0,4
I09P1R3,1518170137524,0,5
I09P1R3,1518170137540,0,6
I09P1R3,1518170137574,0,7
I09P1R3,1518170137607,0,8
I04P2R3,1518170148720,0,7
I04P2R3,1518170148776,0,6
I04P2R3,1518170148788,0,5
I04P2R3,1518170148841,0,4
I04P2R3,1518170148887,0,3
I04P2R3,1518170148919,0,2
I04P2R3,1518170148936,0,1
I04P2R3,1518170148970,0,0
I04P2R3,1518170150667,0,1
I04P2R3,1518170150729,0,2
I04P2R3,1518170150796,0,3
I04P2R3,1518170150861,0,4
I04P2R3,1518170150914,0,5
I04P2R3,1518170150962,0,6
I04P2R3,1518170151061,0,7
I04P2R3,1518170151127,0,8
I04P2R3,1518170151742,0,7
I04P2R3,1518170151890,0,6
I04P2R3,1518170152042,0,5
I04P2R3,1518170152142,0,4
I04P2R3,1518170152204,0,3
I04P2R3,1518170152255,0,2
I04P2R3,1518170152304,0,1
I04P2R3,1518170152321,0,0
I04P2R3,1518170154162,0,1
I04P2R3,1518170154179,0,2
I04P2R3,1518170154212,0,3
I04P2R3,1518170154245,0,4
I04P2R3,1518170154311,0,5
I04P2R3,1518170154362,0,4
I04P2R3,1518170154527,0,5
I04P2R3,1518170154594,0,4
I04P2R3,1518170154677,0,3
I04P2R3,1518170154941,0,4
I04P2R3,1518170155438,0,5
I04P2R3,1518170155606,0,6
I09P1R2,1518170161429,0,0
I09P1R2,1518170161478,0,1
I09P1R2,1518170161510,0,2
I09P1R2,1518170161546,0,3
I09P1R2,1518170161578,0,4
I09P1R2,1518170161612,0,5
I09P1R2,1518170161645,0,6
I09P1R2,1518170161664,0,7
I09P1R2,1518170161696,0,8
I10P1R2,1518170167184,0,4
I10P1R2,1518170167750,0,5
I10P1R2,1518170167833,0,6
I10P1R2,1518170167884,0,7
I10P1R2,1518170167948,0,8
I10P1R2,1518170168928,0,7
I10P1R2,1518170168949,0,6
I10P1R2,1518170168963,0,5
I10P1R2,1518170168996,0,4
I10P1R2,1518170169017,0,3
I10P1R2,1518170169031,0,1
I10P1R2,1518170169061,0,0
I10P1R2,1518170172330,0,1
I10P1R2,1518170172614,0,2
I10P1R2,1518170173291,0,1
I10P1R2,1518170173308,0,2
I10P1R2,1518170173493,0,1
I10P1R2,1518170173623,0,0
I10P1R2,1518170174088,0,1
I10P1R2,1518170174289,0,2
I09P1R4,1518170181918,0,4
I09P1R4,1518170182432,0,5
I09P1R4,1518170182501,0,6
I09P1R4,1518170182549,0,7
I09P1R4,1518170182566,0,8
